"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 349.858 349.858 -112.232 -112.232
2 169.091 169.091 -292.999 -292.999
29 77.185 77.185 -384.905 -384.905
361 63.5284 63.5284 -398.562 -398.562
374 62.1346 62.1346 -399.955 -399.955
436 31.3394 31.3394 -430.751 -430.751
750 972.716 31.3394 510.626 -430.751
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 534.912 534.912 612.572 612.572
4 378.764 378.764 456.424 456.424
5 323.198 323.198 400.858 400.858
13 175.208 175.208 252.868 252.868
14 71.255 71.255 148.915 148.915
401 69.0774 69.0774 146.737 146.737
475 50.6867 50.6867 128.347 128.347
491 48.3024 48.3024 125.962 125.962
630 31.7938 31.7938 109.454 109.454
750 203.271 31.7938 280.931 109.454
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2424.13 2424.13 2539.81 2539.81
2 413.721 413.721 529.401 529.401
4 302.922 302.922 418.602 418.602
5 297.066 297.066 412.746 412.746
6 172.63 172.63 288.31 288.31
9 120.782 120.782 236.462 236.462
32 81.3831 81.3831 197.063 197.063
106 50.1611 50.1611 165.841 165.841
353 38.9117 38.9117 154.592 154.592
488 32.3491 32.3491 148.029 148.029
750 99.8369 32.3491 215.517 148.029
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 368.023 368.023 364.313 364.313
4 106.715 106.715 103.005 103.005
16 100.007 100.007 96.2972 96.2972
36 96.3617 96.3617 92.6517 92.6517
41 73.5104 73.5104 69.8004 69.8004
291 72.9495 72.9495 69.2395 69.2395
304 57.1628 57.1628 53.4528 53.4528
384 54.6066 54.6066 50.8966 50.8966
562 31.7252 31.7252 28.0152 28.0152
750 653.183 31.7252 649.473 28.0152
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 157.025 157.025 289.205 289.205
4 153.477 153.477 285.657 285.657
12 147.603 147.603 279.783 279.783
25 119.917 119.917 252.097 252.097
75 76.5812 76.5812 208.761 208.761
92 69.9729 69.9729 202.153 202.153
182 56.6552 56.6552 188.835 188.835
404 51.1466 51.1466 183.327 183.327
703 46.14 46.14 178.32 178.32
750 96.0571 46.14 228.237 178.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2356.39 2356.39 1771.66 1771.66
2 2136.93 2136.93 1552.2 1552.2
