"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
415 760.309 760.309 800.749 800.749
520 25.7202 25.7202 66.1602 66.1602
1504 9.05588 9.05588 49.4959 49.4959
3247 8.48298 8.48298 48.923 48.923
3536 6.94151 6.94151 47.3815 47.3815
5812 0.596506 0.596506 41.0365 41.0365
20050 9.09014e+06 0.596506 9.09018e+06 41.0365
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.54727e+06 1.54727e+06 1.54715e+06 1.54715e+06
3 838123 838123 838002 838002
7 387556 387556 387434 387434
8 352721 352721 352600 352600
13 28967.7 28967.7 28846.1 28846.1
14 16919.4 16919.4 16797.8 16797.8
33 13351 13351 13229.4 13229.4
120 154.948 154.948 33.3479 33.3479
250 141.196 141.196 19.5957 19.5957
320 37.6698 37.6698 -83.9302 -83.9302
341 24.3997 24.3997 -97.2003 -97.2003
8705 14.094 14.094 -107.506 -107.506
12108 6.63192 6.63192 -114.968 -114.968
16105 3.30221 3.30221 -118.298 -118.298
16125 1.57982 1.57982 -120.02 -120.02
20050 1.0163e+07 1.57982 1.01629e+07 -120.02
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 519694 519694 519656 519656
5 21089.3 21089.3 21051.2 21051.2
9 9826.8 9826.8 9788.69 9788.69
109 1164.78 1164.78 1126.67 1126.67
507 547.462 547.462 509.352 509.352
509 51.5274 51.5274 13.4174 13.4174
1244 29.1706 29.1706 -8.93944 -8.93944
4548 24.2982 24.2982 -13.8118 -13.8118
4647 9.54474 9.54474 -28.5653 -28.5653
10311 6.73043 6.73043 -31.3796 -31.3796
11313 0.998397 0.998397 -37.1116 -37.1116
11705 0.13738 0.13738 -37.9726 -37.9726
11746 0.0426499 0.0426499 -38.0674 -38.0674
20050 2.49742e+07 0.0426499 2.49741e+07 -38.0674
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29592.3 29592.3 29437.8 29437.8
31 2079.73 2079.73 1925.18 1925.18
229 751.358 751.358 596.808 596.808
520 79.1155 79.1155 -75.4345 -75.4345
1212 46.0236 46.0236 -108.526 -108.526
2440 13.2394 13.2394 -141.311 -141.311
6441 6.75623 6.75623 -147.794 -147.794
8801 4.03073 4.03073 -150.519 -150.519
8809 1.69664 1.69664 -152.853 -152.853
16030 1.26537 1.26537 -153.285 -153.285
20050 2.39864e+08 1.26537 2.39864e+08 -153.285
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 607100 607100 607087 607087
2 3414.68 3414.68 3401.98 3401.98
203 2736.51 2736.51 2723.81 2723.81
243 219.737 219.737 207.037 207.037
438 1.66094 1.66094 -11.0391 -11.0391
20050 425477 1.66094 425464 -11.0391
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.89329e+06 2.89329e+06 2.89311e+06 2.89311e+06
3 2.80961e+06 2.80961e+06 2.80943e+06 2.80943e+06
7 392569 392569 392389 392389
12 152586 152586 152405 152405
17 5268.84 5268.84 5088.2 5088.2
146 917.931 917.931 737.291 737.291
523 3.31172 3.31172 -177.328 -177.328
8330 2.25953 2.25953 -178.38 -178.38
19808 2.21382 2.21382 -178.426 -178.426
20050 114312 2.21382 114131 -178.426
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.36667e+06 7.36667e+06 7.36668e+06 7.36668e+06
2 70892.1 70892.1 70901.4 70901.4
22 53287.6 53287.6 53297 53297
23 3337.19 3337.19 3346.57 3346.57
39 193.145 193.145 202.525 202.525
301 13.2206 13.2206 22.6006 22.6006
1412 9.78413 9.78413 19.1641 19.1641
1448 5.57673 5.57673 14.9567 14.9567
20050 372857 5.57673 372866 14.9567
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.44595e+06 8.44595e+06 8.44596e+06 8.44596e+06
2 1026.45 1026.45 1036.77 1036.77
133 145.797 145.797 156.117 156.117
446 13.6402 13.6402 23.9602 23.9602
3605 6.60334 6.60334 16.9233 16.9233
3613 5.83512 5.83512 16.1551 16.1551
3618 1.59399 1.59399 11.914 11.914
20050 1.80651e+09 1.59399 1.80651e+09 11.914
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.23208e+07 1.23208e+07 1.23209e+07 1.23209e+07
3 1.08021e+07 1.08021e+07 1.08022e+07 1.08022e+07
6 289134 289134 289249 289249
14 41657.5 41657.5 41772.6 41772.6
120 363.4 363.4 478.57 478.57
209 8.37024 8.37024 123.54 123.54
2119 7.55185 7.55185 122.722 122.722
2126 4.4565 4.4565 119.626 119.626
17138 4.10577 4.10577 119.276 119.276
17805 2.76741 2.76741 117.937 117.937
17828 0.538936 0.538936 115.709 115.709
20050 4.98069e+06 0.538936 4.9808e+06 115.709
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34518.4 34518.4 33518.4 33518.4
23 548.713 548.713 -451.287 -451.287
3201 101.144 101.144 -898.856 -898.856
3242 91.9302 91.9302 -908.07 -908.07
3301 17.3944 17.3944 -982.606 -982.606
6103 13.5512 13.5512 -986.449 -986.449
20050 3.53353e+07 13.5512 3.53343e+07 -986.449
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.32268e+07 2.32268e+07 2.32269e+07 2.32269e+07
2 4.48928e+06 4.48928e+06 4.48939e+06 4.48939e+06
3 1.48779e+06 1.48779e+06 1.4879e+06 1.4879e+06
7 1.24285e+06 1.24285e+06 1.24296e+06 1.24296e+06
14 327028 327028 327137 327137
19 136212 136212 136322 136322
28 54601 54601 54710.2 54710.2
39 5762.62 5762.62 5871.84 5871.84
101 3930.99 3930.99 4040.21 4040.21
430 229.833 229.833 339.053 339.053
439 52.9164 52.9164 162.136 162.136
2401 51.6892 51.6892 160.909 160.909
2416 25.4022 25.4022 134.622 134.622
2429 15.9738 15.9738 125.194 125.194
5035 10.0688 10.0688 119.289 119.289
5044 9.46976 9.46976 118.69 118.69
20050 1.70338e+07 9.46976 1.70339e+07 118.69
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.30551e+06 4.30551e+06 4.30538e+06 4.30538e+06
5 114934 114934 114813 114813
8 29112 29112 28991.2 28991.2
10 3908.27 3908.27 3787.51 3787.51
30 1574.01 1574.01 1453.25 1453.25
402 1400.26 1400.26 1279.5 1279.5
636 23.1634 23.1634 -97.5966 -97.5966
1044 14.5262 14.5262 -106.234 -106.234
13502 2.74263 2.74263 -118.017 -118.017
20050 2.5152e+06 2.74263 2.51508e+06 -118.017
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.75376e+07 1.75376e+07 1.75375e+07 1.75375e+07
3 27481.6 27481.6 27407.5 27407.5
30 326.37 326.37 252.26 252.26
149 47.7235 47.7235 -26.3865 -26.3865
1047 47.1139 47.1139 -26.9961 -26.9961
1541 15.9238 15.9238 -58.1862 -58.1862
7310 15.2049 15.2049 -58.9051 -58.9051
7349 13.2095 13.2095 -60.9005 -60.9005
7602 8.63643 8.63643 -65.4736 -65.4736
7642 8.28326 8.28326 -65.8267 -65.8267
15803 6.57097 6.57097 -67.539 -67.539
15809 6.23337 6.23337 -67.8766 -67.8766
15810 3.27576 3.27576 -70.8342 -70.8342
15820 2.79229 2.79229 -71.3177 -71.3177
20050 1.02484e+07 2.79229 1.02483e+07 -71.3177
