"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.1328 78.1328 61.1928 61.1928
3 16.1829 16.1829 -0.757095 -0.757095
4 11.7317 11.7317 -5.20835 -5.20835
24 8.52937 8.52937 -8.41063 -8.41063
39 5.08784 5.08784 -11.8522 -11.8522
246 3.30241 3.30241 -13.6376 -13.6376
403 3.25518 3.25518 -13.6848 -13.6848
427 2.57962 2.57962 -14.3604 -14.3604
750 13.7618 2.57962 -3.17816 -14.3604
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.1782 17.1782 35.9882 35.9882
4 12.2006 12.2006 31.0106 31.0106
8 6.78131 6.78131 25.5913 25.5913
40 4.88224 4.88224 23.6922 23.6922
55 3.48785 3.48785 22.2979 22.2979
116 3.32355 3.32355 22.1335 22.1335
166 2.45156 2.45156 21.2616 21.2616
425 1.04978 1.04978 19.8598 19.8598
750 8.46286 1.04978 27.2729 19.8598
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.3419 34.3419 307.492 307.492
2 28.916 28.916 302.066 302.066
5 24.2869 24.2869 297.437 297.437
8 13.7636 13.7636 286.914 286.914
9 12.0827 12.0827 285.233 285.233
22 7.84091 7.84091 280.991 280.991
55 7.17506 7.17506 280.325 280.325
67 4.91866 4.91866 278.069 278.069
221 3.72252 3.72252 276.873 276.873
750 10.8472 3.72252 283.997 276.873
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.4683 69.4683 106.648 106.648
3 10.4703 10.4703 47.6503 47.6503
4 6.38402 6.38402 43.564 43.564
190 5.42194 5.42194 42.6019 42.6019
528 5.41407 5.41407 42.5941 42.5941
649 5.27848 5.27848 42.4585 42.4585
650 5.26717 5.26717 42.4472 42.4472
732 4.95808 4.95808 42.1381 42.1381
750 8.93241 4.95808 46.1124 42.1381
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28.7518 28.7518 -119.148 -119.148
2 15.7364 15.7364 -132.164 -132.164
3 11.4973 11.4973 -136.403 -136.403
4 4.52607 4.52607 -143.374 -143.374
99 3.43606 3.43606 -144.464 -144.464
322 2.92691 2.92691 -144.973 -144.973
358 2.75925 2.75925 -145.141 -145.141
421 2.05143 2.05143 -145.849 -145.849
433 1.80179 1.80179 -146.098 -146.098
611 1.48915 1.48915 -146.411 -146.411
750 4.9278 1.48915 -142.972 -146.411
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.21067 8.21067 -213.679 -213.679
21 4.94166 4.94166 -216.948 -216.948
71 4.60113 4.60113 -217.289 -217.289
88 4.46413 4.46413 -217.426 -217.426
322 3.31767 3.31767 -218.572 -218.572
411 3.05305 3.05305 -218.837 -218.837
419 1.2532 1.2532 -220.637 -220.637
750 5.2006 1.2532 -216.689 -220.637
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.1796 57.1796 176.72 176.72
2 23.7962 23.7962 143.336 143.336
3 17.221 17.221 136.761 136.761
5 16.9989 16.9989 136.539 136.539
7 12.6437 12.6437 132.184 132.184
18 12.2292 12.2292 131.769 131.769
23 6.07529 6.07529 125.615 125.615
30 6.05173 6.05173 125.592 125.592
401 5.66339 5.66339 125.203 125.203
403 5.48339 5.48339 125.023 125.023
431 4.4135 4.4135 123.954 123.954
444 3.97071 3.97071 123.511 123.511
669 3.86982 3.86982 123.41 123.41
714 3.53983 3.53983 123.08 123.08
750 10.0974 3.53983 129.637 123.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 150.264 150.264 220.094 220.094
2 24.3268 24.3268 94.1568 94.1568
3 14.0349 14.0349 83.8649 83.8649
29 10.8241 10.8241 80.6541 80.6541
44 6.46404 6.46404 76.294 76.294
74 6.23655 6.23655 76.0665 76.0665
84 4.80434 4.80434 74.6343 74.6343
485 4.75082 4.75082 74.5808 74.5808
546 4.28811 4.28811 74.1181 74.1181
750 13.1543 4.28811 82.9843 74.1181
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 105.603 105.603 105.673 105.673
2 22.2613 22.2613 22.3313 22.3313
21 10.3225 10.3225 10.3925 10.3925
48 9.22403 9.22403 9.29403 9.29403
287 8.48344 8.48344 8.55344 8.55344
302 5.07791 5.07791 5.14791 5.14791
449 4.03974 4.03974 4.10974 4.10974
507 3.79627 3.79627 3.86627 3.86627
721 3.69029 3.69029 3.76029 3.76029
750 12.9394 3.69029 13.0094 3.76029
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.1132 19.1132 24.0732 24.0732
6 13.383 13.383 18.343 18.343
8 9.88678 9.88678 14.8468 14.8468
34 6.22101 6.22101 11.181 11.181
55 5.85995 5.85995 10.82 10.82
77 4.8571 4.8571 9.8171 9.8171
410 4.45983 4.45983 9.41983 9.41983
422 3.63124 3.63124 8.59124 8.59124
426 2.89467 2.89467 7.85467 7.85467
750 9.89944 2.89467 14.8594 7.85467
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 164.556 164.556 356.856 356.856
2 39.6406 39.6406 231.941 231.941
4 32.1513 32.1513 224.451 224.451
5 24.2476 24.2476 216.548 216.548
8 9.84289 9.84289 202.143 202.143
86 9.35435 9.35435 201.654 201.654
93 3.37196 3.37196 195.672 195.672
750 15.6968 3.37196 207.997 195.672
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.1496 53.1496 102.86 102.86
2 34.7387 34.7387 84.4487 84.4487
3 32.1502 32.1502 81.8602 81.8602
4 28.8141 28.8141 78.5241 78.5241
7 24.8438 24.8438 74.5538 74.5538
14 23.9761 23.9761 73.6861 73.6861
15 14.7902 14.7902 64.5002 64.5002
47 9.25345 9.25345 58.9635 58.9635
111 7.96123 7.96123 57.6712 57.6712
268 7.73413 7.73413 57.4441 57.4441
276 6.4199 6.4199 56.1299 56.1299
415 6.05153 6.05153 55.7615 55.7615
465 5.57976 5.57976 55.2898 55.2898
556 5.36377 5.36377 55.0738 55.0738
750 16.919 5.36377 66.629 55.0738
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103.947 103.947 309.067 309.067
2 57.3851 57.3851 262.505 262.505
3 12.8419 12.8419 217.962 217.962
6 10.7391 10.7391 215.859 215.859
17 7.50862 7.50862 212.629 212.629
56 4.73817 4.73817 209.858 209.858
418 4.6046 4.6046 209.725 209.725
429 2.5071 2.5071 207.627 207.627
750 14.2661 2.5071 219.386 207.627
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.2925 20.2925 -152.608 -152.608
10 19.1624 19.1624 -153.738 -153.738
11 10.1139 10.1139 -162.786 -162.786
152 9.28206 9.28206 -163.618 -163.618
180 7.53307 7.53307 -165.367 -165.367
411 7.30385 7.30385 -165.596 -165.596
451 5.67152 5.67152 -167.228 -167.228
488 4.78009 4.78009 -168.12 -168.12
750 8.27058 4.78009 -164.629 -168.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28.1307 28.1307 -322.489 -322.489
5 18.4725 18.4725 -332.148 -332.148
11 16.2717 16.2717 -334.348 -334.348
12 15.0289 15.0289 -335.591 -335.591
14 12.9135 12.9135 -337.707 -337.707
26 11.9655 11.9655 -338.655 -338.655
45 8.45792 8.45792 -342.162 -342.162
52 5.05941 5.05941 -345.561 -345.561
184 4.89213 4.89213 -345.728 -345.728
252 4.51944 4.51944 -346.101 -346.101
334 3.84712 3.84712 -346.773 -346.773
412 3.72307 3.72307 -346.897 -346.897
463 3.46346 3.46346 -347.157 -347.157
504 3.02286 3.02286 -347.597 -347.597
579 2.75733 2.75733 -347.863 -347.863
750 6.04771 2.75733 -344.572 -347.863
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.6293 53.6293 224.709 224.709
2 52.1626 52.1626 223.243 223.243
3 8.5256 8.5256 179.606 179.606
43 2.98799 2.98799 174.068 174.068
627 2.94487 2.94487 174.025 174.025
695 2.94422 2.94422 174.024 174.024
750 3.24042 2.94422 174.32 174.024
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.2494 15.2494 108.929 108.929
5 11.8625 11.8625 105.542 105.542
16 10.2082 10.2082 103.888 103.888
65 9.00159 9.00159 102.682 102.682
111 6.08892 6.08892 99.7689 99.7689
247 5.54584 5.54584 99.2258 99.2258
434 3.54713 3.54713 97.2271 97.2271
750 10.9056 3.54713 104.586 97.2271
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116.088 116.088 -123.082 -123.082
4 34.1991 34.1991 -204.971 -204.971
