"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 289.728 289.728 272.788 272.788
3 42.8799 42.8799 25.9399 25.9399
11 19.3296 19.3296 2.38963 2.38963
53 18.3441 18.3441 1.40412 1.40412
93 18.2788 18.2788 1.33881 1.33881
99 13.61 13.61 -3.32997 -3.32997
404 13.3469 13.3469 -3.59309 -3.59309
405 10.3054 10.3054 -6.63458 -6.63458
444 8.0644 8.0644 -8.8756 -8.8756
1112 6.93662 6.93662 -10.0034 -10.0034
1409 6.83882 6.83882 -10.1012 -10.1012
1456 5.84935 5.84935 -11.0907 -11.0907
1659 5.59502 5.59502 -11.345 -11.345
1867 5.48956 5.48956 -11.4504 -11.4504
2150 8.79303 5.48956 -8.14697 -11.4504
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.2372 14.2372 33.0472 33.0472
22 13.1423 13.1423 31.9523 31.9523
57 10.8245 10.8245 29.6345 29.6345
177 6.9161 6.9161 25.7261 25.7261
540 6.80146 6.80146 25.6115 25.6115
675 6.45004 6.45004 25.26 25.26
816 6.28028 6.28028 25.0903 25.0903
853 6.24881 6.24881 25.0588 25.0588
1126 6.21206 6.21206 25.0221 25.0221
1128 5.49737 5.49737 24.3074 24.3074
1171 5.292 5.292 24.102 24.102
1476 5.01624 5.01624 23.8262 23.8262
1537 4.98379 4.98379 23.7938 23.7938
1721 4.76822 4.76822 23.5782 23.5782
2058 4.68936 4.68936 23.4994 23.4994
2150 8.66676 4.68936 27.4768 23.4994
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 246.871 246.871 520.021 520.021
2 71.6443 71.6443 344.794 344.794
3 52.5152 52.5152 325.665 325.665
13 47.9826 47.9826 321.133 321.133
20 43.753 43.753 316.903 316.903
24 20.4874 20.4874 293.637 293.637
186 19.3616 19.3616 292.512 292.512
523 18.9915 18.9915 292.142 292.142
553 18.9525 18.9525 292.103 292.103
569 17.034 17.034 290.184 290.184
751 16.1388 16.1388 289.289 289.289
759 14.7579 14.7579 287.908 287.908
815 14.5159 14.5159 287.666 287.666
835 14.3246 14.3246 287.475 287.475
874 13.3738 13.3738 286.524 286.524
1380 12.9471 12.9471 286.097 286.097
1554 12.6593 12.6593 285.809 285.809
1813 12.0461 12.0461 285.196 285.196
2034 11.9209 11.9209 285.071 285.071
2150 11.9209 11.9209 285.071 285.071
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.0338 21.0338 58.2138 58.2138
2 14.6102 14.6102 51.7902 51.7902
11 9.90654 9.90654 47.0865 47.0865
197 9.82968 9.82968 47.0097 47.0097
391 9.47545 9.47545 46.6554 46.6554
422 9.4597 9.4597 46.6397 46.6397
457 8.26244 8.26244 45.4424 45.4424
491 8.01514 8.01514 45.1951 45.1951
535 7.39177 7.39177 44.5718 44.5718
634 6.76082 6.76082 43.9408 43.9408
987 6.38191 6.38191 43.5619 43.5619
1379 6.23512 6.23512 43.4151 43.4151
1748 6.2106 6.2106 43.3906 43.3906
1789 5.89124 5.89124 43.0712 43.0712
2150 9.08423 5.89124 46.2642 43.0712
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.9218 20.9218 -126.978 -126.978
3 16.884 16.884 -131.016 -131.016
14 15.6395 15.6395 -132.261 -132.261
15 15.1044 15.1044 -132.796 -132.796
35 14.0794 14.0794 -133.821 -133.821
64 13.5322 13.5322 -134.368 -134.368
70 13.0602 13.0602 -134.84 -134.84
71 12.9017 12.9017 -134.998 -134.998
79 10.6446 10.6446 -137.255 -137.255
405 10.4912 10.4912 -137.409 -137.409
414 9.78847 9.78847 -138.112 -138.112
427 9.47688 9.47688 -138.423 -138.423
436 7.85686 7.85686 -140.043 -140.043
526 7.241 7.241 -140.659 -140.659
926 6.70907 6.70907 -141.191 -141.191
1693 6.69446 6.69446 -141.206 -141.206
1835 6.20805 6.20805 -141.692 -141.692
