"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2325.93 2325.93 2418.87 2418.87
15 1841.44 1841.44 1934.38 1934.38
21 1460.54 1460.54 1553.48 1553.48
24 875.472 875.472 968.412 968.412
400 770.168 770.168 863.108 863.108
417 613.602 613.602 706.542 706.542
423 580.796 580.796 673.736 673.736
771 563.591 563.591 656.531 656.531
793 502.244 502.244 595.184 595.184
874 501.042 501.042 593.982 593.982
930 470.771 470.771 563.711 563.711
931 387.114 387.114 480.054 480.054
1132 324.293 324.293 417.233 417.233
1296 288.971 288.971 381.911 381.911
1436 277.073 277.073 370.013 370.013
1690 245.364 245.364 338.304 338.304
1826 235.825 235.825 328.765 328.765
1964 183.153 183.153 276.093 276.093
2150 1465.07 183.153 1558.01 276.093
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9383.78 9383.78 9419.13 9419.13
2 3767.79 3767.79 3803.14 3803.14
3 2617.87 2617.87 2653.22 2653.22
7 1607.86 1607.86 1643.21 1643.21
78 1531.47 1531.47 1566.82 1566.82
120 1281.47 1281.47 1316.82 1316.82
277 996.783 996.783 1032.13 1032.13
310 653.355 653.355 688.705 688.705
512 424.94 424.94 460.29 460.29
702 423.989 423.989 459.339 459.339
751 366.672 366.672 402.022 402.022
819 187.857 187.857 223.207 223.207
1102 143.346 143.346 178.696 178.696
1427 131.505 131.505 166.855 166.855
1918 130.963 130.963 166.313 166.313
2150 945.956 130.963 981.306 166.313
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1737.19 1737.19 1741.01 1741.01
5 1267.05 1267.05 1270.87 1270.87
6 1194.32 1194.32 1198.14 1198.14
12 1162.18 1162.18 1166 1166
56 1144.97 1144.97 1148.79 1148.79
64 1038.17 1038.17 1041.99 1041.99
67 1015.51 1015.51 1019.33 1019.33
74 894.715 894.715 898.535 898.535
78 840.508 840.508 844.328 844.328
82 767.021 767.021 770.841 770.841
101 671.456 671.456 675.276 675.276
335 472.176 472.176 475.996 475.996
401 467.174 467.174 470.994 470.994
415 357.707 357.707 361.527 361.527
753 280.872 280.872 284.692 284.692
918 194.383 194.383 198.203 198.203
1477 173.561 173.561 177.381 177.381
2034 150.128 150.128 153.948 153.948
2150 724.717 150.128 728.537 153.948
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 738.805 738.805 760.555 760.555
95 706.803 706.803 728.553 728.553
108 469.503 469.503 491.253 491.253
143 354.095 354.095 375.845 375.845
437 340.549 340.549 362.299 362.299
458 159.603 159.603 181.353 181.353
2150 1870.64 159.603 1892.39 181.353
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1638.39 1638.39 1703.18 1703.18
13 950.001 950.001 1014.79 1014.79
55 949.899 949.899 1014.69 1014.69
77 885.727 885.727 950.517 950.517
101 549.637 549.637 614.427 614.427
117 514.181 514.181 578.971 578.971
283 378.424 378.424 443.214 443.214
465 378.152 378.152 442.942 442.942
472 217.84 217.84 282.63 282.63
838 210.585 210.585 275.375 275.375
863 200.519 200.519 265.309 265.309
926 199.494 199.494 264.284 264.284
1000 195.496 195.496 260.286 260.286
1140 156.234 156.234 221.024 221.024
1210 114.037 114.037 178.827 178.827
2150 1267.32 114.037 1332.11 178.827
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4943.7 4943.7 4997.77 4997.77
2 1820.43 1820.43 1874.5 1874.5
20 1367.59 1367.59 1421.66 1421.66
21 628.299 628.299 682.369 682.369
445 528.696 528.696 582.766 582.766
570 416.085 416.085 470.155 470.155
1252 296.82 296.82 350.89 350.89
1330 239.426 239.426 293.496 293.496
1825 170.828 170.828 224.898 224.898
2150 936.151 170.828 990.221 224.898
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4014.52 4014.52 3923 3923
4 1813.73 1813.73 1722.21 1722.21
5 1254.39 1254.39 1162.87 1162.87
15 602.075 602.075 510.555 510.555
150 559.862 559.862 468.342 468.342
419 522.875 522.875 431.355 431.355
464 474.582 474.582 383.062 383.062
573 292.698 292.698 201.178 201.178
1111 262.931 262.931 171.411 171.411
1157 222.879 222.879 131.359 131.359
1163 196.406 196.406 104.886 104.886
1885 170.437 170.437 78.917 78.917
2031 168.626 168.626 77.1063 77.1063
2150 548.652 168.626 457.132 77.1063
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2004.32 2004.32 2026.95 2026.95
4 1363.92 1363.92 1386.55 1386.55
10 1224.02 1224.02 1246.65 1246.65
72 1114.73 1114.73 1137.36 1137.36
101 974.916 974.916 997.546 997.546
111 942.65 942.65 965.28 965.28
117 736.575 736.575 759.205 759.205
441 731.715 731.715 754.345 754.345
461 507.314 507.314 529.944 529.944
767 492.258 492.258 514.888 514.888
814 288.845 288.845 311.475 311.475
1132 259.568 259.568 282.198 282.198
1458 231.917 231.917 254.547 254.547
1905 222.161 222.161 244.791 244.791
1914 154.501 154.501 177.131 177.131
2150 433.674 154.501 456.304 177.131
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3653.57 3653.57 3669.11 3669.11
4 2794.4 2794.4 2809.94 2809.94
5 1782.99 1782.99 1798.53 1798.53
6 1445.98 1445.98 1461.52 1461.52
13 1020.1 1020.1 1035.64 1035.64
31 811.429 811.429 826.969 826.969
80 695.437 695.437 710.977 710.977
83 501.385 501.385 516.925 516.925
458 482.021 482.021 497.561 497.561
485 450.586 450.586 466.126 466.126
535 439.148 439.148 454.688 454.688
930 427.483 427.483 443.023 443.023
1109 374.403 374.403 389.943 389.943
1244 284.428 284.428 299.968 299.968
1268 225.921 225.921 241.461 241.461
1758 208.908 208.908 224.448 224.448
2150 717.981 208.908 733.521 224.448
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2448.52 2448.52 2072.01 2072.01
2 1143.05 1143.05 766.542 766.542
4 874.826 874.826 498.316 498.316
173 856.109 856.109 479.599 479.599
401 823.952 823.952 447.442 447.442
409 654.671 654.671 278.161 278.161
412 593.284 593.284 216.774 216.774
463 432.547 432.547 56.0366 56.0366
778 419.669 419.669 43.1588 43.1588
798 378.38 378.38 1.87001 1.87001
803 356.031 356.031 -20.4786 -20.4786
847 347.305 347.305 -29.2046 -29.2046
915 310.777 310.777 -65.7333 -65.7333
1100 1089.99 310.777 713.481 -65.7333
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4203.25 4203.25 4599.29 4599.29
2 2415.21 2415.21 2811.25 2811.25
3 1084.28 1084.28 1480.32 1480.32
6 811.219 811.219 1207.26 1207.26
88 651.566 651.566 1047.61 1047.61
112 633.841 633.841 1029.88 1029.88
155 616.04 616.04 1012.08 1012.08
306 529.777 529.777 925.817 925.817
402 478.723 478.723 874.763 874.763
432 431.839 431.839 827.879 827.879
565 406.829 406.829 802.869 802.869
582 396.653 396.653 792.693 792.693
647 273.192 273.192 669.232 669.232
832 199.6 199.6 595.64 595.64
839 183.279 183.279 579.319 579.319
843 127.208 127.208 523.248 523.248
2150 2517.79 127.208 2913.83 523.248
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3528.73 3528.73 3656.84 3656.84
2 1687.14 1687.14 1815.25 1815.25
4 965.273 965.273 1093.38 1093.38
10 915.372 915.372 1043.48 1043.48
46 721.379 721.379 849.489 849.489
49 588.259 588.259 716.369 716.369
60 268.394 268.394 396.504 396.504
94 245.265 245.265 373.375 373.375
1141 204.688 204.688 332.798 332.798
1278 197.079 197.079 325.189 325.189
1378 190.101 190.101 318.211 318.211
1861 175.162 175.162 303.272 303.272
1901 174.519 174.519 302.629 302.629
1967 165.287 165.287 293.397 293.397
2014 151.489 151.489 279.599 279.599
2020 108.705 108.705 236.815 236.815
2150 1978.9 108.705 2107.01 236.815
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4000.24 4000.24 3707.89 3707.89
2 1692.5 1692.5 1400.15 1400.15
3 845.405 845.405 553.055 553.055
28 692.265 692.265 399.915 399.915
57 628.231 628.231 335.881 335.881
175 387.233 387.233 94.8834 94.8834
433 235.032 235.032 -57.3175 -57.3175
750 1349.01 235.032 1056.66 -57.3175
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3297.02 3297.02 3608.03 3608.03
2 1655.95 1655.95 1966.96 1966.96
4 1491.08 1491.08 1802.09 1802.09
14 1228.14 1228.14 1539.15 1539.15
24 1135.96 1135.96 1446.97 1446.97
26 1094.82 1094.82 1405.83 1405.83
40 893.462 893.462 1204.47 1204.47
66 753.758 753.758 1064.77 1064.77
200 740.581 740.581 1051.59 1051.59
219 403.583 403.583 714.593 714.593
627 308.919 308.919 619.929 619.929
1023 281.667 281.667 592.677 592.677
1127 263.903 263.903 574.913 574.913
1246 262.949 262.949 573.959 573.959
1439 254.89 254.89 565.9 565.9
1840 174.049 174.049 485.059 485.059
2150 741.752 174.049 1052.76 485.059
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2177.97 2177.97 1372.79 1372.79
3 683.153 683.153 -122.027 -122.027
10 547.052 547.052 -258.128 -258.128
50 2139.64 547.052 1334.46 -258.128
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1668.43 1668.43 1697.69 1697.69
6 1444.78 1444.78 1474.04 1474.04
13 1319.56 1319.56 1348.82 1348.82
30 1020.68 1020.68 1049.94 1049.94
45 980.886 980.886 1010.15 1010.15
70 969.433 969.433 998.693 998.693
74 828.255 828.255 857.515 857.515
135 758.55 758.55 787.81 787.81
138 662.725 662.725 691.985 691.985
187 646.885 646.885 676.145 676.145
414 540.04 540.04 569.3 569.3
437 449.089 449.089 478.349 478.349
462 412.03 412.03 441.29 441.29
650 364.092 364.092 393.352 393.352
949 256.743 256.743 286.003 286.003
1580 227.624 227.624 256.884 256.884
1609 173.343 173.343 202.603 202.603
2150 749.683 173.343 778.943 202.603
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6773.83 6773.83 6662.77 6662.77
2 1765.82 1765.82 1654.76 1654.76
6 1578.4 1578.4 1467.34 1467.34
14 845.268 845.268 734.208 734.208
102 680.538 680.538 569.478 569.478
147 673.667 673.667 562.607 562.607
273 624.597 624.597 513.537 513.537
409 511.744 511.744 400.684 400.684
458 473.105 473.105 362.045 362.045
462 275.671 275.671 164.611 164.611
1662 179.602 179.602 68.5416 68.5416
1876 175.353 175.353 64.2928 64.2928
2068 175.348 175.348 64.2884 64.2884
2150 1012.06 175.348 900.996 64.2884
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2683.4 2683.4 2726.59 2726.59
2 1911.75 1911.75 1954.94 1954.94
5 1822.63 1822.63 1865.82 1865.82
7 756.284 756.284 799.474 799.474
96 678.395 678.395 721.585 721.585
435 578.653 578.653 621.843 621.843
568 458.755 458.755 501.945 501.945
762 440.845 440.845 484.035 484.035
763 423.01 423.01 466.2 466.2
767 400.687 400.687 443.877 443.877
786 375.401 375.401 418.591 418.591
851 354.55 354.55 397.74 397.74
856 335.064 335.064 378.254 378.254
895 189.878 189.878 233.068 233.068
1981 129.478 129.478 172.668 172.668
2150 1165.04 129.478 1208.23 172.668
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2197.21 2197.21 3197.21 3197.21
2 2121.5 2121.5 3121.5 3121.5
4 2075.49 2075.49 3075.49 3075.49
7 1509.95 1509.95 2509.95 2509.95
9 1373.91 1373.91 2373.91 2373.91
14 1306.17 1306.17 2306.17 2306.17
23 1009.99 1009.99 2009.99 2009.99
33 953.145 953.145 1953.15 1953.15
43 906.66 906.66 1906.66 1906.66
64 808.033 808.033 1808.03 1808.03
83 744.199 744.199 1744.2 1744.2
157 538.957 538.957 1538.96 1538.96
567 474.667 474.667 1474.67 1474.67
678 293.06 293.06 1293.06 1293.06
1100 213.789 213.789 1213.79 1213.79
1214 206.5 206.5 1206.5 1206.5
1409 205.25 205.25 1205.25 1205.25
1556 191.194 191.194 1191.19 1191.19
1682 106.926 106.926 1106.93 1106.93
2150 568.335 106.926 1568.33 1106.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1710.48 1710.48 2001.45 2001.45
2 1597.88 1597.88 1888.85 1888.85
3 627.628 627.628 918.598 918.598
249 585.123 585.123 876.093 876.093
296 459.012 459.012 749.982 749.982
347 307.409 307.409 598.379 598.379
701 228.62 228.62 519.59 519.59
791 190.051 190.051 481.021 481.021
1055 158.675 158.675 449.645 449.645
2150 1087.19 158.675 1378.16 449.645
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3552.7 3552.7 3356.36 3356.36
2 1759.57 1759.57 1563.23 1563.23
27 857.922 857.922 661.582 661.582
150 471.178 471.178 274.838 274.838
775 456.71 456.71 260.37 260.37
831 386.537 386.537 190.197 190.197
979 372.846 372.846 176.506 176.506
1014 313.765 313.765 117.425 117.425
1104 198.807 198.807 2.4672 2.4672
1311 164.067 164.067 -32.2729 -32.2729
1450 363.967 164.067 167.627 -32.2729
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3409.98 3409.98 3390.63 3390.63
2 2140.59 2140.59 2121.24 2121.24
3 1552.68 1552.68 1533.33 1533.33
6 1387.08 1387.08 1367.73 1367.73
9 1343.54 1343.54 1324.19 1324.19
10 1334.27 1334.27 1314.92 1314.92
12 1043.15 1043.15 1023.8 1023.8
28 590.162 590.162 570.812 570.812
101 394.169 394.169 374.819 374.819
707 368.647 368.647 349.297 349.297
908 363.911 363.911 344.561 344.561
1002 361.28 361.28 341.93 341.93
1111 302.593 302.593 283.243 283.243
1136 282.67 282.67 263.32 263.32
1539 270.669 270.669 251.319 251.319
1548 247.163 247.163 227.813 227.813
1561 215.125 215.125 195.775 195.775
1599 204.022 204.022 184.672 184.672
1855 199.386 199.386 180.036 180.036
2053 183.322 183.322 163.972 163.972
2150 618.534 183.322 599.184 163.972
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1906.41 1906.41 1574.99 1574.99
4 1806.43 1806.43 1475.01 1475.01
10 734.049 734.049 402.629 402.629
417 632.169 632.169 300.749 300.749
421 417.767 417.767 86.3468 86.3468
684 307.347 307.347 -24.0729 -24.0729
750 1183.65 307.347 852.234 -24.0729
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2113.89 2113.89 2526.81 2526.81
7 983.716 983.716 1396.64 1396.64
9 634.4 634.4 1047.32 1047.32
100 485.995 485.995 898.915 898.915
219 314.58 314.58 727.5 727.5
758 290.972 290.972 703.892 703.892
870 282.155 282.155 695.075 695.075
1154 231.831 231.831 644.751 644.751
1239 209.568 209.568 622.488 622.488
1332 198.571 198.571 611.491 611.491
1349 177.608 177.608 590.528 590.528
1446 154.788 154.788 567.708 567.708
1473 129.887 129.887 542.807 542.807
2150 549.073 129.887 961.993 542.807
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1324.54 1324.54 1541.48 1541.48
16 1269.45 1269.45 1486.39 1486.39
22 1212.14 1212.14 1429.08 1429.08
28 988.414 988.414 1205.35 1205.35
