"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 232.847 232.847 360.957 360.957
4 172.259 172.259 300.369 300.369
5 110.246 110.246 238.356 238.356
18 50.5624 50.5624 178.672 178.672
71 39.2995 39.2995 167.409 167.409
89 38.1001 38.1001 166.21 166.21
100 24.2489 24.2489 152.359 152.359
177 10.8698 10.8698 138.98 138.98
484 8.09007 8.09007 136.2 136.2
750 341.062 8.09007 469.172 136.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2185.16 2185.16 1892.81 1892.81
3 824.271 824.271 531.921 531.921
4 523.147 523.147 230.797 230.797
6 73.5496 73.5496 -218.8 -218.8
50 1074.77 73.5496 782.423 -218.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1010.23 1010.23 1321.24 1321.24
2 85.1019 85.1019 396.112 396.112
82 42.9561 42.9561 353.966 353.966
136 24.444 24.444 335.454 335.454
145 24.0386 24.0386 335.049 335.049
430 21.5008 21.5008 332.511 332.511
491 16.6076 16.6076 327.618 327.618
750 535.434 16.6076 846.444 327.618
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 148.514 148.514 -656.666 -656.666
28 75.5952 75.5952 -729.585 -729.585
50 98.8837 75.5952 -706.296 -729.585
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 552.18 552.18 581.44 581.44
2 429.793 429.793 459.053 459.053
3 325.572 325.572 354.832 354.832
6 98.3605 98.3605 127.62 127.62
24 27.0558 27.0558 56.3158 56.3158
31 24.0372 24.0372 53.2972 53.2972
114 16.0701 16.0701 45.3301 45.3301
407 10.3604 10.3604 39.6204 39.6204
524 7.31467 7.31467 36.5747 36.5747
670 5.32603 5.32603 34.586 34.586
750 385.2 5.32603 414.46 34.586
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 942.331 942.331 831.271 831.271
2 81.714 81.714 -29.346 -29.346
17 63.4178 63.4178 -47.6422 -47.6422
50 3111.42 63.4178 3000.36 -47.6422
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1523.19 1523.19 1566.38 1566.38
2 1431.77 1431.77 1474.96 1474.96
3 439.468 439.468 482.658 482.658
16 275.969 275.969 319.159 319.159
18 268.157 268.157 311.347 311.347
19 50.4041 50.4041 93.5941 93.5941
41 18.639 18.639 61.829 61.829
104 8.15405 8.15405 51.344 51.344
750 377.529 8.15405 420.719 51.344
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1992.52 1992.52 2992.52 2992.52
2 647.009 647.009 1647.01 1647.01
6 123.16 123.16 1123.16 1123.16
24 110.023 110.023 1110.02 1110.02
27 29.9552 29.9552 1029.96 1029.96
296 11.6706 11.6706 1011.67 1011.67
401 6.24222 6.24222 1006.24 1006.24
750 65.9253 6.24222 1065.93 1006.24
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.1501 98.1501 389.12 389.12
5 83.6813 83.6813 374.651 374.651
26 63.7245 63.7245 354.695 354.695
61 46.2303 46.2303 337.2 337.2
70 44.3317 44.3317 335.302 335.302
91 42.9001 42.9001 333.87 333.87
101 24.9 24.9 315.87 315.87
243 20.8992 20.8992 311.869 311.869
408 16.1611 16.1611 307.131 307.131
601 3.50717 3.50717 294.477 294.477
750 141.751 3.50717 432.721 294.477
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1141.23 1141.23 944.888 944.888
2 529.863 529.863 333.523 333.523
3 280.093 280.093 83.7531 83.7531
10 195.982 195.982 -0.358137 -0.358137
20 19.9738 19.9738 -176.366 -176.366
50 425.289 19.9738 228.949 -176.366
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 307.502 307.502 288.152 288.152
2 254.767 254.767 235.417 235.417
6 196.418 196.418 177.068 177.068
11 184.391 184.391 165.041 165.041
12 160.394 160.394 141.044 141.044
19 137.2 137.2 117.85 117.85
31 99.1829 99.1829 79.8329 79.8329
63 25.3723 25.3723 6.02234 6.02234
201 16.9091 16.9091 -2.44087 -2.44087
225 12.0589 12.0589 -7.29105 -7.29105
361 4.01827 4.01827 -15.3317 -15.3317
400 71.1433 4.01827 51.7933 -15.3317
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2829.3 2829.3 2497.88 2497.88
2 155.07 155.07 -176.35 -176.35
3 94.8363 94.8363 -236.584 -236.584
50 510.298 94.8363 178.878 -236.584
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 248.905 248.905 661.825 661.825
4 149.783 149.783 562.703 562.703
10 37.4967 37.4967 450.417 450.417
69 29.2248 29.2248 442.145 442.145
83 4.03662 4.03662 416.957 416.957
750 64.6486 4.03662 477.569 416.957
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1454.3 1454.3 1671.24 1671.24
2 1336.44 1336.44 1553.38 1553.38
3 420.787 420.787 637.727 637.727
4 377.013 377.013 593.953 593.953
6 147.59 147.59 364.53 364.53
11 22.8522 22.8522 239.792 239.792
110 19.1895 19.1895 236.13 236.13
197 17.404 17.404 234.344 234.344
740 12.36 12.36 229.3 229.3
750 89.2955 12.36 306.235 229.3
