"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1817 121.044 121.044 130.424 130.424
2150 403459 121.044 403468 130.424
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.63563e+07 1.63563e+07 1.63563e+07 1.63563e+07
2 9.34277e+06 9.34277e+06 9.34278e+06 9.34278e+06
3 8.16331e+06 8.16331e+06 8.16332e+06 8.16332e+06
4 2.85822e+06 2.85822e+06 2.85823e+06 2.85823e+06
5 2.25491e+06 2.25491e+06 2.25492e+06 2.25492e+06
6 575564 575564 575575 575575
7 297230 297230 297241 297241
11 127163 127163 127174 127174
13 1168.92 1168.92 1179.24 1179.24
23 333.884 333.884 344.204 344.204
459 271.455 271.455 281.775 281.775
470 179.143 179.143 189.463 189.463
731 142.712 142.712 153.032 153.032
2150 2.02562e+06 142.712 2.02563e+06 153.032
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.95018e+07 5.95018e+07 5.9502e+07 5.9502e+07
2 1.78032e+06 1.78032e+06 1.78044e+06 1.78044e+06
4 136701 136701 136816 136816
10 18975.4 18975.4 19090.6 19090.6
86 2438.02 2438.02 2553.19 2553.19
360 656.291 656.291 771.461 771.461
416 148.881 148.881 264.051 264.051
2150 207439 148.881 207554 264.051
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 608390 608390 607390 607390
2 282565 282565 281565 281565
8 139963 139963 138963 138963
18 63544.7 63544.7 62544.7 62544.7
20 31812.1 31812.1 30812.1 30812.1
31 264.103 264.103 -735.897 -735.897
344 176.925 176.925 -823.075 -823.075
999 160.948 160.948 -839.052 -839.052
1063 125.959 125.959 -874.041 -874.041
1606 84.6068 84.6068 -915.393 -915.393
1898 80.4918 80.4918 -919.508 -919.508
2150 2.97971e+07 80.4918 2.97961e+07 -919.508
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53395.1 53395.1 53504.3 53504.3
15 40144.7 40144.7 40253.9 40253.9
64 18132.3 18132.3 18241.5 18241.5
74 14677 14677 14786.2 14786.2
95 2257.11 2257.11 2366.33 2366.33
135 2061.44 2061.44 2170.66 2170.66
271 97.7048 97.7048 206.925 206.925
1511 72.6894 72.6894 181.909 181.909
2150 2.43678e+06 72.6894 2.43689e+06 181.909
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.62651e+07 1.62651e+07 1.6265e+07 1.6265e+07
3 1.99627e+06 1.99627e+06 1.99614e+06 1.99614e+06
4 420345 420345 420224 420224
7 188458 188458 188338 188338
18 159517 159517 159396 159396
36 388.644 388.644 267.884 267.884
273 90.8817 90.8817 -29.8783 -29.8783
1892 73.768 73.768 -46.992 -46.992
2150 477548 73.768 477427 -46.992
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.13055e+07 4.13055e+07 4.13054e+07 4.13054e+07
2 978386 978386 978312 978312
4 764512 764512 764438 764438
13 44553.2 44553.2 44479 44479
31 225.865 225.865 151.755 151.755
775 148.14 148.14 74.0298 74.0298
2017 131.75 131.75 57.6405 57.6405
2150 553338 131.75 553264 57.6405
