"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4946.93 4946.93 4484.84 4484.84
6 696.077 696.077 233.987 233.987
443 630.263 630.263 168.173 168.173
1076 622.013 622.013 159.923 159.923
1939 618.694 618.694 156.604 156.604
2024 470.652 470.652 8.56233 8.56233
2050 1422.7 470.652 960.611 8.56233
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3657.58 3657.58 3735.24 3735.24
3 2691.95 2691.95 2769.61 2769.61
7 1811.35 1811.35 1889.01 1889.01
42 1305.88 1305.88 1383.54 1383.54
101 816.6 816.6 894.26 894.26
136 813.903 813.903 891.563 891.563
160 690.065 690.065 767.725 767.725
289 673.512 673.512 751.172 751.172
577 630.618 630.618 708.278 708.278
997 588.088 588.088 665.748 665.748
1043 579.005 579.005 656.665 656.665
1508 503.865 503.865 581.525 581.525
1885 486.217 486.217 563.877 563.877
2050 3661.76 486.217 3739.42 563.877
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1967.68 1967.68 2083.36 2083.36
7 1786.66 1786.66 1902.34 1902.34
17 1014.54 1014.54 1130.22 1130.22
102 929.165 929.165 1044.85 1044.85
110 813.833 813.833 929.513 929.513
113 798.273 798.273 913.953 913.953
119 551.139 551.139 666.819 666.819
660 516.685 516.685 632.365 632.365
698 470.742 470.742 586.422 586.422
901 330.453 330.453 446.133 446.133
2050 12525.7 330.453 12641.4 446.133
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8831.05 8831.05 8827.34 8827.34
2 1220.89 1220.89 1217.18 1217.18
101 930.728 930.728 927.018 927.018
103 929.648 929.648 925.938 925.938
105 853.735 853.735 850.025 850.025
106 792.636 792.636 788.926 788.926
112 651.92 651.92 648.21 648.21
122 591.487 591.487 587.777 587.777
422 527.283 527.283 523.573 523.573
538 474.931 474.931 471.221 471.221
947 464.747 464.747 461.037 461.037
1088 461.803 461.803 458.093 458.093
1345 456.682 456.682 452.972 452.972
1421 342.887 342.887 339.177 339.177
2050 2046.05 342.887 2042.34 339.177
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3099.55 3099.55 3231.73 3231.73
12 1622.28 1622.28 1754.46 1754.46
14 1355.22 1355.22 1487.4 1487.4
34 938.63 938.63 1070.81 1070.81
103 922.658 922.658 1054.84 1054.84
104 917.374 917.374 1049.55 1049.55
108 831.779 831.779 963.959 963.959
109 621.293 621.293 753.473 753.473
121 614.991 614.991 747.171 747.171
127 604.122 604.122 736.302 736.302
142 502.785 502.785 634.965 634.965
257 462.965 462.965 595.145 595.145
547 313.269 313.269 445.449 445.449
2050 2879.18 313.269 3011.36 445.449
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2115.07 2115.07 1530.34 1530.34
3 1602.82 1602.82 1018.09 1018.09
8 1410.6 1410.6 825.868 825.868
110 464.057 464.057 -120.673 -120.673
2050 11468.2 464.057 10883.5 -120.673
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2437.04 2437.04 2400.5 2400.5
10 1445.6 1445.6 1409.06 1409.06
101 1402.15 1402.15 1365.61 1365.61
102 821.678 821.678 785.138 785.138
106 581.269 581.269 544.729 544.729
109 545.01 545.01 508.47 508.47
189 534.132 534.132 497.592 497.592
362 512.16 512.16 475.62 475.62
372 468.912 468.912 432.372 432.372
545 375.497 375.497 338.957 338.957
633 363.771 363.771 327.231 327.231
812 358.833 358.833 322.293 322.293
933 358.437 358.437 321.897 321.897
951 323.073 323.073 286.533 286.533
1345 316.306 316.306 279.766 279.766
1407 284.026 284.026 247.486 247.486
1951 280.285 280.285 243.745 243.745
2050 435.443 280.285 398.903 243.745
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1647.52 1647.52 2647.52 2647.52
3 1367.03 1367.03 2367.03 2367.03
11 1137.49 1137.49 2137.49 2137.49
108 1026.6 1026.6 2026.6 2026.6
111 969.266 969.266 1969.27 1969.27
112 761.96 761.96 1761.96 1761.96
113 566.97 566.97 1566.97 1566.97
166 445.187 445.187 1445.19 1445.19
1415 436.402 436.402 1436.4 1436.4
1416 406.355 406.355 1406.36 1406.36
1603 375.519 375.519 1375.52 1375.52
2050 14404.4 375.519 15404.4 1375.52
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4857.65 4857.65 4904.26 4904.26
2 4562.06 4562.06 4608.67 4608.67
3 1774.19 1774.19 1820.8 1820.8
10 808.088 808.088 854.698 854.698
109 511.6 511.6 558.21 558.21
181 494.104 494.104 540.714 540.714
310 472.782 472.782 519.392 519.392
325 471.513 471.513 518.123 518.123
2050 817.528 471.513 864.138 518.123
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13937.9 13937.9 13673.6 13673.6
2 6070.93 6070.93 5806.62 5806.62
4 1346.81 1346.81 1082.5 1082.5
16 1342.86 1342.86 1078.55 1078.55
33 898.654 898.654 634.344 634.344
108 811.165 811.165 546.855 546.855
116 732.032 732.032 467.722 467.722
117 726.519 726.519 462.209 462.209
126 612.321 612.321 348.011 348.011
349 591.059 591.059 326.749 326.749
358 566.244 566.244 301.934 301.934
607 550.76 550.76 286.45 286.45
1146 528.199 528.199 263.889 263.889
1379 421.4 421.4 157.09 157.09
2050 22789.9 421.4 22525.6 157.09
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6480.58 6480.58 6553.31 6553.31
2 1928.36 1928.36 2001.09 2001.09
22 1108 1108 1180.73 1180.73
43 799.86 799.86 872.59 872.59
111 702.076 702.076 774.806 774.806
113 652.083 652.083 724.813 724.813
130 594.046 594.046 666.776 666.776
213 583.886 583.886 656.616 656.616
238 453.613 453.613 526.343 526.343
634 450.535 450.535 523.265 523.265
2050 21263.8 450.535 21336.5 523.265
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10644.4 10644.4 10781.3 10781.3
2 1874.73 1874.73 2011.6 2011.6
4 1338.19 1338.19 1475.06 1475.06
33 1031.4 1031.4 1168.27 1168.27
108 990.875 990.875 1127.74 1127.74
111 757.561 757.561 894.431 894.431
186 655.963 655.963 792.833 792.833
226 630.376 630.376 767.246 767.246
264 570.384 570.384 707.254 707.254
507 533.56 533.56 670.43 670.43
1394 473.147 473.147 610.017 610.017
1418 417.44 417.44 554.31 554.31
1800 412.439 412.439 549.309 549.309
2050 692.223 412.439 829.093 549.309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7020.97 7020.97 7042.93 7042.93
2 5303.78 5303.78 5325.74 5325.74
3 2553.68 2553.68 2575.64 2575.64
7 1286.19 1286.19 1308.15 1308.15
11 1062.95 1062.95 1084.91 1084.91
