"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
322 38.3995 38.3995 70.1395 70.1395
377 32.3021 32.3021 64.0421 64.0421
394 14.9282 14.9282 46.6682 46.6682
571 14.2885 14.2885 46.0285 46.0285
676 8.07242 8.07242 39.8124 39.8124
683 5.91419 5.91419 37.6542 37.6542
761 2.23941 2.23941 33.9794 33.9794
779 -10.7261 -10.7261 21.0139 21.0139
850 70.735 -10.7261 102.475 21.0139
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156.452 156.452 990.942 990.942
2 60.16 60.16 894.65 894.65
5 52.3363 52.3363 886.826 886.826
175 41.6798 41.6798 876.17 876.17
504 37.7947 37.7947 872.285 872.285
517 0.512866 0.512866 835.003 835.003
534 -33.9265 -33.9265 800.563 800.563
850 93.3169 -33.9265 927.807 800.563
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.721 104.721 146.311 146.311
4 84.5426 84.5426 126.133 126.133
12 72.7929 72.7929 114.383 114.383
13 55.8528 55.8528 97.4428 97.4428
17 29.6767 29.6767 71.2667 71.2667
22 29.5871 29.5871 71.1771 71.1771
110 4.99146 4.99146 46.5815 46.5815
191 2.98937 2.98937 44.5794 44.5794
358 -0.667255 -0.667255 40.9227 40.9227
450 175.407 -0.667255 216.997 40.9227
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 172.552 172.552 272.972 272.972
2 126.092 126.092 226.512 226.512
6 96.6707 96.6707 197.091 197.091
7 40.5639 40.5639 140.984 140.984
524 33.7907 33.7907 134.211 134.211
543 22.8261 22.8261 123.246 123.246
679 -35.6367 -35.6367 64.7833 64.7833
850 48.2092 -35.6367 148.629 64.7833
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.6744 59.6744 52.1444 52.1444
27 33.4353 33.4353 25.9053 25.9053
158 33.0622 33.0622 25.5322 25.5322
167 3.20271 3.20271 -4.32729 -4.32729
529 -10.8698 -10.8698 -18.3998 -18.3998
567 -34.8904 -34.8904 -42.4204 -42.4204
662 -41.6896 -41.6896 -49.2196 -49.2196
850 42.2803 -41.6896 34.7503 -49.2196
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 137.287 137.287 1107.78 1107.78
2 80.5305 80.5305 1051.02 1051.02
3 44.4888 44.4888 1014.98 1014.98
21 39.8908 39.8908 1010.38 1010.38
156 36.4234 36.4234 1006.91 1006.91
225 -13.0005 -13.0005 957.49 957.49
450 105.013 -13.0005 1075.5 957.49
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1368 86.1368 1086.14 1086.14
4 75.6495 75.6495 1075.65 1075.65
17 66.5634 66.5634 1066.56 1066.56
21 37.0879 37.0879 1037.09 1037.09
160 30.0799 30.0799 1030.08 1030.08
187 11.3092 11.3092 1011.31 1011.31
439 -14.4735 -14.4735 985.527 985.527
450 104.246 -14.4735 1104.25 985.527
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 191.648 191.648 122.338 122.338
2 109.045 109.045 39.735 39.735
6 95.2443 95.2443 25.9343 25.9343
8 79.3743 79.3743 10.0643 10.0643
14 43.8351 43.8351 -25.4749 -25.4749
17 35.1867 35.1867 -34.1233 -34.1233
252 30.9805 30.9805 -38.3295 -38.3295
502 -4.57436 -4.57436 -73.8844 -73.8844
523 -7.47303 -7.47303 -76.783 -76.783
573 -41.2084 -41.2084 -110.518 -110.518
598 -42.6353 -42.6353 -111.945 -111.945
746 -66.839 -66.839 -136.149 -136.149
850 70.3347 -66.839 1.02471 -136.149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.1254 98.1254 17.6354 17.6354
2 75.0515 75.0515 -5.43854 -5.43854
27 64.9555 64.9555 -15.5345 -15.5345
33 32.055 32.055 -48.435 -48.435
104 15.1889 15.1889 -65.3011 -65.3011
436 11.3986 11.3986 -69.0914 -69.0914
504 -39.3766 -39.3766 -119.867 -119.867
824 -73.6451 -73.6451 -154.135 -154.135
850 50.7649 -73.6451 -29.7251 -154.135
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.027 126.027 549.937 549.937
2 49.4206 49.4206 473.331 473.331
3 39.9339 39.9339 463.844 463.844
14 30.9044 30.9044 454.814 454.814
217 25.8835 25.8835 449.793 449.793
407 25.6118 25.6118 449.522 449.522
572 19.2477 19.2477 443.158 443.158
602 9.51129 9.51129 433.421 433.421
716 8.36685 8.36685 432.277 432.277
780 1.1814 1.1814 425.091 425.091
850 34.9217 1.1814 458.832 425.091
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 139.015 139.015 -127.575 -127.575
4 99.1204 99.1204 -167.47 -167.47
6 95.864 95.864 -170.726 -170.726
11 68.6977 68.6977 -197.892 -197.892
15 66.4671 66.4671 -200.123 -200.123
28 51.5704 51.5704 -215.02 -215.02
37 37.6551 37.6551 -228.935 -228.935
102 11.1716 11.1716 -255.418 -255.418
238 -15.6338 -15.6338 -282.224 -282.224
450 105.749 -15.6338 -160.841 -282.224
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.1609 96.1609 131.441 131.441
3 74.7089 74.7089 109.989 109.989
5 70.6238 70.6238 105.904 105.904
8 55.0025 55.0025 90.2825 90.2825
28 46.3278 46.3278 81.6078 81.6078
501 44.4725 44.4725 79.7525 79.7525
527 42.9496 42.9496 78.2296 78.2296
531 14.4169 14.4169 49.6969 49.6969
589 6.39858 6.39858 41.6786 41.6786
818 -2.07914 -2.07914 33.2009 33.2009
830 -20.6466 -20.6466 14.6334 14.6334
850 99.5557 -20.6466 134.836 14.6334
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.4777 88.4777 -99.7523 -99.7523
2 47.2276 47.2276 -141.002 -141.002
21 44.4273 44.4273 -143.803 -143.803
47 43.9074 43.9074 -144.323 -144.323
111 -3.89789 -3.89789 -192.128 -192.128
450 110.953 -3.89789 -77.2768 -192.128
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 123.465 123.465 281.315 281.315
3 102.148 102.148 259.998 259.998
4 74.4825 74.4825 232.333 232.333
9 73.894 73.894 231.744 231.744
19 65.7075 65.7075 223.557 223.557
23 64.5436 64.5436 222.394 222.394
26 52.806 52.806 210.656 210.656
33 42.0729 42.0729 199.923 199.923
41 26.0335 26.0335 183.883 183.883
213 7.66339 7.66339 165.513 165.513
509 -45.2319 -45.2319 112.618 112.618
850 -9.71821 -45.2319 148.132 112.618
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.1804 98.1804 124.78 124.78
3 84.9233 84.9233 111.523 111.523
10 83.8955 83.8955 110.496 110.496
14 72.1545 72.1545 98.7545 98.7545
35 61.5708 61.5708 88.1708 88.1708
44 54.4231 54.4231 81.0231 81.0231
47 39.3904 39.3904 65.9904 65.9904
448 6.11776 6.11776 32.7178 32.7178
535 3.15897 3.15897 29.759 29.759
646 -18.4725 -18.4725 8.12751 8.12751
850 84.1282 -18.4725 110.728 8.12751
