278 -34.3134 -34.3134 -2.57345 -2.57345
450 55.5702 -34.3134 87.3102 -2.57345
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.38 78.38 912.87 912.87
6 64.4202 64.4202 898.91 898.91
7 23.8567 23.8567 858.347 858.347
9 23.6019 23.6019 858.092 858.092
10 12.6741 12.6741 847.164 847.164
113 0.86855 0.86855 835.359 835.359
116 -5.27366 -5.27366 829.216 829.216
156 -5.37805 -5.37805 829.112 829.112
194 -6.05991 -6.05991 828.43 828.43
205 -9.78261 -9.78261 824.707 824.707
262 -15.4987 -15.4987 818.991 818.991
450 -9.48874 -15.4987 825.001 818.991
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.8299 21.8299 63.4199 63.4199
8 2.87723 2.87723 44.4672 44.4672
450 55.5638 2.87723 97.1538 44.4672
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.4944 60.4944 160.914 160.914
2 46.8416 46.8416 147.262 147.262
3 22.0136 22.0136 122.434 122.434
10 20.7955 20.7955 121.215 121.215
17 16.8014 16.8014 117.221 117.221
34 10.1209 10.1209 110.541 110.541
48 4.1419 4.1419 104.562 104.562
125 -4.55938 -4.55938 95.8606 95.8606
134 -36.0188 -36.0188 64.4012 64.4012
214 -54.6555 -54.6555 45.7645 45.7645
241 -62.1215 -62.1215 38.2985 38.2985
450 39.6028 -62.1215 140.023 38.2985
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.5769 15.5769 8.04691 8.04691
9 10.2303 10.2303 2.70032 2.70032
12 3.11155 3.11155 -4.41845 -4.41845
42 2.38005 2.38005 -5.14995 -5.14995
106 -22.4656 -22.4656 -29.9956 -29.9956
138 -23.5737 -23.5737 -31.1037 -31.1037
175 -37.7718 -37.7718 -45.3018 -45.3018
218 -39.5204 -39.5204 -47.0504 -47.0504
277 -74.4519 -74.4519 -81.9819 -81.9819
450 49.5019 -74.4519 41.9719 -81.9819
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 101.045 101.045 1071.53 1071.53
2 62.6808 62.6808 1033.17 1033.17
3 44.1478 44.1478 1014.64 1014.64
5 24.5873 24.5873 995.077 995.077
6 23.6007 23.6007 994.091 994.091
8 23.3063 23.3063 993.796 993.796
9 8.1828 8.1828 978.673 978.673
149 -24.3746 -24.3746 946.115 946.115
450 52.3856 -24.3746 1022.88 946.115
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.707 88.707 1088.71 1088.71
2 82.88 82.88 1082.88 1082.88
3 9.24468 9.24468 1009.24 1009.24
312 -1.3092 -1.3092 998.691 998.691
450 61.1482 -1.3092 1061.15 998.691
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 100.245 100.245 30.935 30.935
2 99.0155 99.0155 29.7055 29.7055
3 86.8364 86.8364 17.5264 17.5264
4 55.9631 55.9631 -13.3469 -13.3469
5 18.0108 18.0108 -51.2992 -51.2992
10 8.28211 8.28211 -61.0279 -61.0279
11 6.44057 6.44057 -62.8694 -62.8694
182 0.990341 0.990341 -68.3197 -68.3197
450 62.7147 0.990341 -6.59535 -68.3197
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.24955 8.24955 -72.2405 -72.2405
7 4.48947 4.48947 -76.0005 -76.0005
40 4.30383 4.30383 -76.1862 -76.1862
103 -47.4377 -47.4377 -127.928 -127.928
127 -52.265 -52.265 -132.755 -132.755
130 -209.638 -209.638 -290.128 -290.128
450 225.612 -209.638 145.122 -290.128
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.3384 12.3384 436.248 436.248
21 11.1598 11.1598 435.07 435.07
42 3.94045 3.94045 427.85 427.85
127 -6.78632 -6.78632 417.124 417.124
199 -22.7923 -22.7923 401.118 401.118
450 44.5506 -22.7923 468.461 401.118
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.75749 6.75749 -259.833 -259.833
109 -0.0673555 -0.0673555 -266.657 -266.657
126 -3.97992 -3.97992 -270.57 -270.57
147 -7.94171 -7.94171 -274.532 -274.532
174 -27.0361 -27.0361 -293.626 -293.626
450 98.8071 -27.0361 -167.783 -293.626
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 45.0426 45.0426 80.3226 80.3226
5 39.1626 39.1626 74.4426 74.4426
7 30.0777 30.0777 65.3577 65.3577
10 24.0532 24.0532 59.3332 59.3332
13 13.1057 13.1057 48.3857 48.3857
20 4.61068 4.61068 39.8907 39.8907
35 4.13616 4.13616 39.4162 39.4162
300 -20.0897 -20.0897 15.1903 15.1903
450 40.4704 -20.0897 75.7504 15.1903
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.063 96.063 -92.167 -92.167
2 95.6814 95.6814 -92.5486 -92.5486
3 94.6969 94.6969 -93.5331 -93.5331
4 53.5081 53.5081 -134.722 -134.722
6 50.0084 50.0084 -138.222 -138.222
12 32.9504 32.9504 -155.28 -155.28
19 27.7735 27.7735 -160.456 -160.456
22 21.3655 21.3655 -166.865 -166.865
26 12.4642 12.4642 -175.766 -175.766
28 8.34819 8.34819 -179.882 -179.882
31 2.4354 2.4354 -185.795 -185.795
134 -35.7381 -35.7381 -223.968 -223.968
177 -132.335 -132.335 -320.565 -320.565
450 62.9572 -132.335 -125.273 -320.565
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.03915 8.03915 165.889 165.889
9 6.03271 6.03271 163.883 163.883
110 -6.56532 -6.56532 151.285 151.285
310 -8.93928 -8.93928 148.911 148.911
311 -9.23948 -9.23948 148.611 148.611
450 62.206 -9.23948 220.056 148.611
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.8792 32.8792 59.4792 59.4792
2 9.217 9.217 35.817 35.817
137 -24.1725 -24.1725 2.42748 2.42748
450 37.2365 -24.1725 63.8365 2.42748
