"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 364.334 364.334 355.124 355.124
2 278.141 278.141 268.931 268.931
16 243.92 243.92 234.71 234.71
511 238.304 238.304 229.094 229.094
530 234.086 234.086 224.876 224.876
532 232.817 232.817 223.607 223.607
540 220.654 220.654 211.444 211.444
556 137.164 137.164 127.954 127.954
1059 128.403 128.403 119.193 119.193
1142 98.5937 98.5937 89.3837 89.3837
1317 84.0214 84.0214 74.8114 74.8114
1321 82.6222 82.6222 73.4122 73.4122
1335 67.0079 67.0079 57.7979 57.7979
1337 29.6604 29.6604 20.4504 20.4504
1427 22.4465 22.4465 13.2365 13.2365
1565 -47.5532 -47.5532 -56.7632 -56.7632
1650 143.473 -47.5532 134.263 -56.7632
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 492.935 492.935 1148.93 1148.93
2 380.826 380.826 1036.82 1036.82
3 321.305 321.305 977.295 977.295
7 314.733 314.733 970.723 970.723
9 303.71 303.71 959.7 959.7
13 279.812 279.812 935.802 935.802
502 275.097 275.097 931.087 931.087
511 245.945 245.945 901.935 901.935
531 229.274 229.274 885.264 885.264
583 223.611 223.611 879.601 879.601
661 218.848 218.848 874.838 874.838
742 183.172 183.172 839.162 839.162
911 179.371 179.371 835.361 835.361
924 157.379 157.379 813.369 813.369
960 143.537 143.537 799.527 799.527
997 143.037 143.037 799.027 799.027
1064 134.298 134.298 790.288 790.288
1162 113.93 113.93 769.92 769.92
1168 103.96 103.96 759.95 759.95
1317 72.3647 72.3647 728.355 728.355
1381 54.3038 54.3038 710.294 710.294
1530 21.9791 21.9791 677.969 677.969
1534 9.70423 9.70423 665.694 665.694
1626 -10.1561 -10.1561 645.834 645.834
1650 174.624 -10.1561 830.614 645.834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 461.783 461.783 528.493 528.493
2 435.971 435.971 502.681 502.681
3 425.476 425.476 492.186 492.186
4 396.488 396.488 463.198 463.198
6 350.049 350.049 416.759 416.759
7 329.383 329.383 396.093 396.093
11 275.643 275.643 342.353 342.353
25 262.662 262.662 329.372 329.372
42 253.277 253.277 319.987 319.987
277 247.438 247.438 314.148 314.148
