"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.84909e+09 2.84909e+09 2.84909e+09 2.84909e+09
3 1.05264e+09 1.05264e+09 1.05264e+09 1.05264e+09
4 2.38835e+08 2.38835e+08 2.38835e+08 2.38835e+08
5 1.23333e+08 1.23333e+08 1.23332e+08 1.23332e+08
120 1.00311e+08 1.00311e+08 1.00311e+08 1.00311e+08
350 6.61035e+07 6.61035e+07 6.61029e+07 6.61029e+07
901 4.41364e+07 4.41364e+07 4.41358e+07 4.41358e+07
1142 2.77475e+07 2.77475e+07 2.77468e+07 2.77468e+07
1410 2.75935e+07 2.75935e+07 2.75928e+07 2.75928e+07
2150 3.18325e+08 2.75935e+07 3.18324e+08 2.75928e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.30451e+09 4.30451e+09 4.30451e+09 4.30451e+09
2 9.16989e+08 9.16989e+08 9.16988e+08 9.16988e+08
3 8.59333e+08 8.59333e+08 8.59333e+08 8.59333e+08
26 4.17754e+08 4.17754e+08 4.17754e+08 4.17754e+08
142 2.99359e+08 2.99359e+08 2.99358e+08 2.99358e+08
159 2.68326e+08 2.68326e+08 2.68326e+08 2.68326e+08
412 2.25673e+08 2.25673e+08 2.25673e+08 2.25673e+08
428 2.07253e+08 2.07253e+08 2.07252e+08 2.07252e+08
438 1.76422e+08 1.76422e+08 1.76421e+08 1.76421e+08
545 1.50383e+08 1.50383e+08 1.50383e+08 1.50383e+08
790 1.46304e+08 1.46304e+08 1.46304e+08 1.46304e+08
827 7.17513e+07 7.17513e+07 7.17511e+07 7.17511e+07
1137 5.52191e+07 5.52191e+07 5.52188e+07 5.52188e+07
1818 4.33792e+07 4.33792e+07 4.3379e+07 4.3379e+07
1831 3.70586e+07 3.70586e+07 3.70583e+07 3.70583e+07
2015 2.77162e+07 2.77162e+07 2.7716e+07 2.7716e+07
2083 2.17691e+07 2.17691e+07 2.17689e+07 2.17689e+07
2150 8.26098e+07 2.17691e+07 8.26095e+07 2.17689e+07
