"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 208.323 208.323 310.933 310.933
2 177.303 177.303 279.913 279.913
3 148.258 148.258 250.868 250.868
4 131.225 131.225 233.835 233.835
5 111.947 111.947 214.557 214.557
6 90.2261 90.2261 192.836 192.836
40 70.0868 70.0868 172.697 172.697
43 59.579 59.579 162.189 162.189
45 57.7263 57.7263 160.336 160.336
196 57.4266 57.4266 160.037 160.037
236 48.4476 48.4476 151.058 151.058
404 47.5497 47.5497 150.16 150.16
614 34.7669 34.7669 137.377 137.377
850 45853.6 34.7669 45956.2 137.377
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 145.389 145.389 238.689 238.689
4 106.44 106.44 199.74 199.74
6 83.4954 83.4954 176.795 176.795
8 54.0594 54.0594 147.359 147.359
108 47.0782 47.0782 140.378 140.378
319 43.5638 43.5638 136.864 136.864
524 34.7316 34.7316 128.032 128.032
749 34.6494 34.6494 127.949 127.949
850 79.8561 34.6494 173.156 127.949
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 146.058 146.058 159.698 159.698
2 105.967 105.967 119.607 119.607
8 58.9721 58.9721 72.6121 72.6121
37 58.2277 58.2277 71.8677 71.8677
102 57.2101 57.2101 70.8501 70.8501
203 48.0188 48.0188 61.6588 61.6588
220 42.386 42.386 56.026 56.026
505 30.8187 30.8187 44.4587 44.4587
719 22.9937 22.9937 36.6337 36.6337
850 10508.5 22.9937 10522.2 36.6337
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 189.277 189.277 384.077 384.077
2 82.3014 82.3014 277.101 277.101
12 73.5334 73.5334 268.333 268.333
29 68.509 68.509 263.309 263.309
108 50.3852 50.3852 245.185 245.185
129 41.1669 41.1669 235.967 235.967
177 37.7156 37.7156 232.516 232.516
197 37.2703 37.2703 232.07 232.07
850 71.5206 37.2703 266.321 232.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 200.917 200.917 67.3274 67.3274
2 79.0044 79.0044 -54.5856 -54.5856
4 70.6866 70.6866 -62.9034 -62.9034
46 70.0054 70.0054 -63.5846 -63.5846
104 58.1341 58.1341 -75.4559 -75.4559
117 55.0153 55.0153 -78.5747 -78.5747
143 44.2419 44.2419 -89.3481 -89.3481
227 26.3031 26.3031 -107.287 -107.287
850 87.4579 26.3031 -46.1321 -107.287
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.2669 82.2669 236.637 236.637
12 77.804 77.804 232.174 232.174
103 71.8408 71.8408 226.211 226.211
115 71.476 71.476 225.846 225.846
119 41.8185 41.8185 196.189 196.189
206 32.1983 32.1983 186.568 186.568
850 1.38596e+06 32.1983 1.38611e+06 186.568
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 182.453 182.453 -105.877 -105.877
2 143.819 143.819 -144.511 -144.511
