"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 682.974 682.974 785.584 785.584
2 516.815 516.815 619.425 619.425
48 497.081 497.081 599.691 599.691
186 329.102 329.102 431.712 431.712
916 307.035 307.035 409.645 409.645
1079 298.904 298.904 401.514 401.514
1332 259.072 259.072 361.682 361.682
2050 774.741 259.072 877.351 361.682
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 833.681 833.681 926.981 926.981
4 823.746 823.746 917.046 917.046
7 784.508 784.508 877.808 877.808
10 748.611 748.611 841.911 841.911
15 649.735 649.735 743.035 743.035
16 609.314 609.314 702.614 702.614
19 601.471 601.471 694.771 694.771
23 597.909 597.909 691.209 691.209
24 473.423 473.423 566.723 566.723
104 467.524 467.524 560.824 560.824
146 368.586 368.586 461.886 461.886
511 368.183 368.183 461.483 461.483
553 298.497 298.497 391.797 391.797
981 271.019 271.019 364.319 364.319
1399 261.807 261.807 355.107 355.107
1815 250.892 250.892 344.192 344.192
2050 4378.49 250.892 4471.79 344.192
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 752.783 752.783 766.423 766.423
6 701.719 701.719 715.359 715.359
11 680.411 680.411 694.051 694.051
16 597.023 597.023 610.663 610.663
36 589.969 589.969 603.609 603.609
119 541.361 541.361 555.001 555.001
158 528.32 528.32 541.96 541.96
159 525.501 525.501 539.141 539.141
161 497.817 497.817 511.457 511.457
292 469.017 469.017 482.657 482.657
416 404.145 404.145 417.785 417.785
550 367.828 367.828 381.468 381.468
724 348.14 348.14 361.78 361.78
820 337.82 337.82 351.46 351.46
1069 291.222 291.222 304.862 304.862
2050 501.847 291.222 515.487 304.862
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 770.146 770.146 964.946 964.946
17 634.146 634.146 828.946 828.946
23 543.275 543.275 738.075 738.075
111 539.227 539.227 734.027 734.027
136 495.858 495.858 690.658 690.658
137 492.279 492.279 687.079 687.079
156 452.508 452.508 647.308 647.308
185 395.032 395.032 589.832 589.832
575 392.774 392.774 587.574 587.574
