"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 434.541 434.541 527.481 527.481
2 310.711 310.711 403.651 403.651
4 303.521 303.521 396.461 396.461
6 292.135 292.135 385.075 385.075
7 234.027 234.027 326.967 326.967
10 53.0173 53.0173 145.957 145.957
17 52.1348 52.1348 145.075 145.075
115 20.8691 20.8691 113.809 113.809
124 19.3006 19.3006 112.241 112.241
126 14.8509 14.8509 107.791 107.791
141 12.2397 12.2397 105.18 105.18
148 6.69108 6.69108 99.6311 99.6311
263 2.98121 2.98121 95.9212 95.9212
850 36.7473 2.98121 129.687 95.9212
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 607.938 607.938 643.288 643.288
2 446.193 446.193 481.543 481.543
7 286.644 286.644 321.994 321.994
11 38.4456 38.4456 73.7956 73.7956
506 10.8443 10.8443 46.1943 46.1943
510 6.50638 6.50638 41.8564 41.8564
850 79.1595 6.50638 114.51 41.8564
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3199.23 3199.23 3203.05 3203.05
2 2196.43 2196.43 2200.25 2200.25
3 1484.7 1484.7 1488.52 1488.52
6 674.686 674.686 678.506 678.506
7 238.825 238.825 242.645 242.645
10 26.0227 26.0227 29.8427 29.8427
532 22.1171 22.1171 25.9371 25.9371
536 16.4934 16.4934 20.3134 20.3134
585 8.22426 8.22426 12.0443 12.0443
676 6.18966 6.18966 10.0097 10.0097
773 4.94286 4.94286 8.76286 8.76286
850 123.734 4.94286 127.554 8.76286
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.6758 81.6758 103.426 103.426
2 40.7142 40.7142 62.4642 62.4642
34 11.5811 11.5811 33.3311 33.3311
626 10.7453 10.7453 32.4953 32.4953
636 7.48499 7.48499 29.235 29.235
850 47.4685 7.48499 69.2185 29.235
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 213.913 213.913 278.703 278.703
3 175.262 175.262 240.052 240.052
10 151.105 151.105 215.895 215.895
14 115.007 115.007 179.797 179.797
21 33.9833 33.9833 98.7733 98.7733
