"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2778.49 2778.49 2871.43 2871.43
2 1795.19 1795.19 1888.13 1888.13
5 1532.86 1532.86 1625.8 1625.8
10 1324.3 1324.3 1417.24 1417.24
21 660.066 660.066 753.006 753.006
146 547.271 547.271 640.211 640.211
506 546.799 546.799 639.739 639.739
532 486.048 486.048 578.988 578.988
574 405.834 405.834 498.774 498.774
600 346.275 346.275 439.215 439.215
603 340.86 340.86 433.8 433.8
651 323.189 323.189 416.129 416.129
924 319.5 319.5 412.44 412.44
934 281.244 281.244 374.184 374.184
940 263.213 263.213 356.153 356.153
985 143.627 143.627 236.567 236.567
1304 133.044 133.044 225.984 225.984
1762 129.458 129.458 222.398 222.398
1777 109.829 109.829 202.769 202.769
1820 103.476 103.476 196.416 196.416
1873 100.023 100.023 192.963 192.963
2050 184.455 100.023 277.395 192.963
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3900.66 3900.66 3936.01 3936.01
3 3163.73 3163.73 3199.08 3199.08
7 2032.61 2032.61 2067.96 2067.96
12 1680.59 1680.59 1715.94 1715.94
24 1314.18 1314.18 1349.53 1349.53
199 1182.57 1182.57 1217.92 1217.92
205 1177.61 1177.61 1212.96 1212.96
266 1155.91 1155.91 1191.26 1191.26
284 1141.55 1141.55 1176.9 1176.9
325 841.846 841.846 877.196 877.196
518 473.42 473.42 508.77 508.77
647 326.9 326.9 362.25 362.25
698 286.346 286.346 321.696 321.696
1002 214.34 214.34 249.69 249.69
1336 205.528 205.528 240.878 240.878
1342 191.709 191.709 227.059 227.059
1387 178.439 178.439 213.789 213.789
1393 178.169 178.169 213.519 213.519
1487 136.462 136.462 171.812 171.812
1568 79.3479 79.3479 114.698 114.698
2050 147.932 79.3479 183.282 114.698
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 697.281 697.281 701.101 701.101
101 597.287 597.287 601.107 601.107
111 321.061 321.061 324.881 324.881
511 289.126 289.126 292.946 292.946
523 272.91 272.91 276.73 276.73
548 252.174 252.174 255.994 255.994
663 250.022 250.022 253.842 253.842
683 184.17 184.17 187.99 187.99
938 123.846 123.846 127.666 127.666
1534 113.517 113.517 117.337 117.337
1566 72.2843 72.2843 76.1043 76.1043
1966 68.1827 68.1827 72.0027 72.0027
2050 100.62 68.1827 104.44 72.0027
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1428.14 1428.14 1449.89 1449.89
4 1378.02 1378.02 1399.77 1399.77
9 1337.24 1337.24 1358.99 1358.99
16 1226.53 1226.53 1248.28 1248.28
19 500.574 500.574 522.324 522.324
111 448.956 448.956 470.706 470.706
200 311.55 311.55 333.3 333.3
509 265.904 265.904 287.654 287.654
526 259.096 259.096 280.846 280.846
606 246.686 246.686 268.436 268.436
630 244.416 244.416 266.166 266.166
690 236.077 236.077 257.827 257.827
935 158.439 158.439 180.189 180.189
1117 148.303 148.303 170.053 170.053
1309 142.307 142.307 164.057 164.057
1587 129.188 129.188 150.938 150.938
1744 121.048 121.048 142.798 142.798
