"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.0322 31.0322 37.9022 37.9022
2 30.9971 30.9971 37.8671 37.8671
4 30.1957 30.1957 37.0657 37.0657
5 27.5507 27.5507 34.4207 34.4207
6 9.31809 9.31809 16.1881 16.1881
16 5.81821 5.81821 12.6882 12.6882
32 3.42896 3.42896 10.299 10.299
132 3.38043 3.38043 10.2504 10.2504
655 2.95188 2.95188 9.82188 9.82188
1538 2.53959 2.53959 9.40959 9.40959
1609 1.76991 1.76991 8.63991 8.63991
50050 688951 1.76991 688958 8.63991
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.4966 21.4966 21.5066 21.5066
3 13.2186 13.2186 13.2286 13.2286
5 12.0853 12.0853 12.0953 12.0953
24 10.2769 10.2769 10.2869 10.2869
29 7.8148 7.8148 7.8248 7.8248
38 5.8452 5.8452 5.8552 5.8552
159 4.33985 4.33985 4.34985 4.34985
194 4.03301 4.03301 4.04301 4.04301
230 2.99871 2.99871 3.00871 3.00871
1124 2.01284 2.01284 2.02284 2.02284
50050 772846 2.01284 772846 2.02284
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.2608 21.2608 -109.349 -109.349
3 11.3082 11.3082 -119.302 -119.302
9 10.6726 10.6726 -119.937 -119.937
13 9.09412 9.09412 -121.516 -121.516
15 6.60835 6.60835 -124.002 -124.002
26 1.80833 1.80833 -128.802 -128.802
2131 0.904971 0.904971 -129.705 -129.705
50050 763167 0.904971 763037 -129.705
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.1992 31.1992 -191.921 -191.921
3 10.8669 10.8669 -212.253 -212.253
10 7.31805 7.31805 -215.802 -215.802
104 3.138 3.138 -219.982 -219.982
444 1.87192 1.87192 -221.248 -221.248
990 1.86264 1.86264 -221.257 -221.257
1479 0.801171 0.801171 -222.319 -222.319
50050 676110 0.801171 675887 -222.319
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30.2206 30.2206 -14.2094 -14.2094
2 16.6759 16.6759 -27.7541 -27.7541
4 16.5735 16.5735 -27.8565 -27.8565
8 13.387 13.387 -31.043 -31.043
10 9.89581 9.89581 -34.5342 -34.5342
23 8.5024 8.5024 -35.9276 -35.9276
29 7.21539 7.21539 -37.2146 -37.2146
47 6.14379 6.14379 -38.2862 -38.2862
123 5.45993 5.45993 -38.9701 -38.9701
191 3.85811 3.85811 -40.5719 -40.5719
217 2.74322 2.74322 -41.6868 -41.6868
587 2.68156 2.68156 -41.7484 -41.7484
1132 2.65565 2.65565 -41.7744 -41.7744
2014 2.3297 2.3297 -42.1003 -42.1003
2688 1.84758 1.84758 -42.5824 -42.5824
50050 793567 1.84758 793522 -42.5824
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.8659 12.8659 98.2559 98.2559
5 11.689 11.689 97.079 97.079
6 11.2203 11.2203 96.6103 96.6103
26 7.98305 7.98305 93.3731 93.3731
39 3.2172 3.2172 88.6072 88.6072
1168 2.52153 2.52153 87.9115 87.9115
50050 758349 2.52153 758435 87.9115
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.2486 10.2486 -977.041 -977.041
21 9.77552 9.77552 -977.514 -977.514
30 9.18067 9.18067 -978.109 -978.109
33 7.69957 7.69957 -979.59 -979.59
48 3.6773 3.6773 -983.613 -983.613
440 1.8288 1.8288 -985.461 -985.461
1787 1.63531 1.63531 -985.655 -985.655
50050 802340 1.63531 801352 -985.655
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.87189 7.87189 -143.888 -143.888
3 7.19294 7.19294 -144.567 -144.567
4 5.4242 5.4242 -146.336 -146.336
109 5.34746 5.34746 -146.413 -146.413
110 3.19989 3.19989 -148.56 -148.56
205 1.72419 1.72419 -150.036 -150.036
50050 825884 1.72419 825733 -150.036
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.77976 9.77976 76.5798 76.5798
3 4.76341 4.76341 71.5634 71.5634
117 3.97347 3.97347 70.7735 70.7735
187 2.31066 2.31066 69.1107 69.1107
50050 859058 2.31066 859125 69.1107
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.4232 26.4232 122.673 122.673
3 7.68513 7.68513 103.935 103.935
11 6.75097 6.75097 103.001 103.001
18 6.55425 6.55425 102.804 102.804
22 4.81818 4.81818 101.068 101.068
109 4.32179 4.32179 100.572 100.572
259 1.89603 1.89603 98.146 98.146
