10 9.39634 9.39634 -469.974 -469.974
13 8.87427 8.87427 -470.496 -470.496
29 8.75021 8.75021 -470.62 -470.62
33 7.9548 7.9548 -471.415 -471.415
37 7.28645 7.28645 -472.084 -472.084
119 7.10858 7.10858 -472.261 -472.261
130 6.55759 6.55759 -472.812 -472.812
280 5.82698 5.82698 -473.543 -473.543
517 5.29823 5.29823 -474.072 -474.072
1024 5.08695 5.08695 -474.283 -474.283
1075 4.78597 4.78597 -474.584 -474.584
1711 4.26945 4.26945 -475.101 -475.101
2127 3.24275 3.24275 -476.127 -476.127
200050 4.00927e+07 3.24275 4.00922e+07 -476.127
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.3307 11.3307 863.741 863.741
5 9.76705 9.76705 862.177 862.177
13 7.64711 7.64711 860.057 860.057
28 5.57549 5.57549 857.985 857.985
199 4.28091 4.28091 856.691 856.691
1866 4.12184 4.12184 856.532 856.532
2661 3.96583 3.96583 856.376 856.376
200050 4.03941e+07 3.96583 4.0395e+07 856.376
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.4589 25.4589 -974.541 -974.541
2 8.65642 8.65642 -991.344 -991.344
16 6.43903 6.43903 -993.561 -993.561
30 5.36288 5.36288 -994.637 -994.637
39 5.26159 5.26159 -994.738 -994.738
430 4.66441 4.66441 -995.336 -995.336
1600 4.08333 4.08333 -995.917 -995.917
200050 4.11025e+07 4.08333 4.11015e+07 -995.917
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.4089 17.4089 91.5789 91.5789
5 11.6766 11.6766 85.8466 85.8466
15 9.20174 9.20174 83.3717 83.3717
20 8.46145 8.46145 82.6314 82.6314
23 6.65206 6.65206 80.8221 80.8221
46 3.9144 3.9144 78.0844 78.0844
334 2.91123 2.91123 77.0812 77.0812
200050 3.99329e+07 2.91123 3.99329e+07 77.0812
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.2364 17.2364 -494.694 -494.694
4 7.73803 7.73803 -504.192 -504.192
13 7.02214 7.02214 -504.908 -504.908
127 5.08132 5.08132 -506.849 -506.849
773 4.70061 4.70061 -507.229 -507.229
1239 4.41643 4.41643 -507.514 -507.514
200050 4.0038e+07 4.41643 4.00375e+07 -507.514
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.4257 13.4257 -550.634 -550.634
2 13.3571 13.3571 -550.703 -550.703
3 5.87658 5.87658 -558.183 -558.183
20 4.99654 4.99654 -559.063 -559.063
288 4.53283 4.53283 -559.527 -559.527
599 2.49349 2.49349 -561.567 -561.567
200050 4.04479e+07 2.49349 4.04474e+07 -561.567
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.8294 17.8294 -16.5406 -16.5406
2 15.3655 15.3655 -19.0045 -19.0045
3 11.2649 11.2649 -23.1051 -23.1051
6 9.46028 9.46028 -24.9097 -24.9097
8 7.65101 7.65101 -26.719 -26.719
19 7.23955 7.23955 -27.1305 -27.1305
31 6.83342 6.83342 -27.5366 -27.5366
122 6.53881 6.53881 -27.8312 -27.8312
203 5.3026 5.3026 -29.0674 -29.0674
233 4.31808 4.31808 -30.0519 -30.0519
337 4.07367 4.07367 -30.2963 -30.2963
1052 3.59337 3.59337 -30.7766 -30.7766
200050 4.03047e+07 3.59337 4.03046e+07 -30.7766
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.789 29.789 79.829 79.829
2 8.74617 8.74617 58.7862 58.7862
8 8.2062 8.2062 58.2462 58.2462
41 7.55932 7.55932 57.5993 57.5993
109 6.46738 6.46738 56.5074 56.5074
257 4.62723 4.62723 54.6672 54.6672
1144 3.88842 3.88842 53.9284 53.9284
200050 4.0832e+07 3.88842 4.08321e+07 53.9284
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.8749 16.8749 -317.295 -317.295
2 13.1666 13.1666 -321.003 -321.003
5 11.9994 11.9994 -322.171 -322.171
7 8.3689 8.3689 -325.801 -325.801
38 2.57945 2.57945 -331.591 -331.591
1807 2.56357 2.56357 -331.606 -331.606
200050 4.19787e+07 2.56357 4.19783e+07 -331.606
