"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2221.97 2221.97 2314.91 2314.91
6 1515.84 1515.84 1608.78 1608.78
19 785.512 785.512 878.452 878.452
33 741.886 741.886 834.826 834.826
61 667.784 667.784 760.724 760.724
365 502.467 502.467 595.407 595.407
470 395.729 395.729 488.669 488.669
559 345.248 345.248 438.188 438.188
606 343.573 343.573 436.513 436.513
619 325.506 325.506 418.446 418.446
751 187.706 187.706 280.646 280.646
1129 144.563 144.563 237.503 237.503
1135 141.91 141.91 234.85 234.85
1198 136.015 136.015 228.955 228.955
1511 131.392 131.392 224.332 224.332
1536 114.624 114.624 207.564 207.564
1797 102.233 102.233 195.173 195.173
1845 85.7617 85.7617 178.702 178.702
1910 56.3711 56.3711 149.311 149.311
2150 194.212 56.3711 287.152 149.311
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4095.51 4095.51 4130.86 4130.86
3 3453.7 3453.7 3489.05 3489.05
4 3446.34 3446.34 3481.69 3481.69
6 2024.72 2024.72 2060.07 2060.07
8 1080.76 1080.76 1116.11 1116.11
335 878.342 878.342 913.692 913.692
411 778.421 778.421 813.771 813.771
429 480.082 480.082 515.432 515.432
670 472.817 472.817 508.167 508.167
751 283.506 283.506 318.856 318.856
782 258.534 258.534 293.884 293.884
846 249.904 249.904 285.254 285.254
1008 172.665 172.665 208.015 208.015
1136 130.779 130.779 166.129 166.129
1180 118.396 118.396 153.746 153.746
1432 95.6728 95.6728 131.023 131.023
1783 65.6478 65.6478 100.998 100.998
1826 63.485 63.485 98.835 98.835
1831 58.8827 58.8827 94.2327 94.2327
2093 29.5364 29.5364 64.8864 64.8864
2150 520.84 29.5364 556.19 64.8864
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 951.333 951.333 955.153 955.153
2 812.036 812.036 815.856 815.856
44 533.603 533.603 537.423 537.423
63 363.157 363.157 366.977 366.977
93 292.617 292.617 296.437 296.437
118 288.214 288.214 292.034 292.034
403 287.752 287.752 291.572 291.572
471 149.853 149.853 153.673 153.673
942 124.881 124.881 128.701 128.701
1022 106.692 106.692 110.512 110.512
1451 97.7081 97.7081 101.528 101.528
1469 96.6465 96.6465 100.467 100.467
1509 84.5525 84.5525 88.3725 88.3725
1829 62.8899 62.8899 66.7099 66.7099
2150 682.084 62.8899 685.904 66.7099
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4704.69 4704.69 4726.44 4726.44
2 1818.38 1818.38 1840.13 1840.13
6 890.093 890.093 911.843 911.843
15 807.876 807.876 829.626 829.626
17 702.832 702.832 724.582 724.582
89 612.574 612.574 634.324 634.324
118 507.122 507.122 528.872 528.872
292 484.095 484.095 505.845 505.845
370 302.161 302.161 323.911 323.911
423 285.721 285.721 307.471 307.471
761 201.07 201.07 222.82 222.82
849 182.744 182.744 204.494 204.494
907 148.265 148.265 170.015 170.015
1110 139.526 139.526 161.276 161.276
1192 123.328 123.328 145.078 145.078
1273 112.632 112.632 134.382 134.382
1280 102.336 102.336 124.086 124.086
1799 87.6086 87.6086 109.359 109.359
1934 59.0768 59.0768 80.8268 80.8268
2150 109.495 59.0768 131.245 80.8268
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1171.63 1171.63 1236.42 1236.42
2 857.301 857.301 922.091 922.091
4 845.314 845.314 910.104 910.104
25 609.726 609.726 674.516 674.516
71 366.361 366.361 431.151 431.151
107 192.453 192.453 257.243 257.243
416 182.909 182.909 247.699 247.699
451 160.934 160.934 225.724 225.724
821 121.977 121.977 186.767 186.767
999 100.482 100.482 165.272 165.272
1524 95.6772 95.6772 160.467 160.467
1591 79.3088 79.3088 144.099 144.099
1828 73.2451 73.2451 138.035 138.035
1874 62.9288 62.9288 127.719 127.719
1976 51.5803 51.5803 116.37 116.37
2150 221.359 51.5803 286.149 116.37
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3269.72 3269.72 3323.79 3323.79
3 2378.9 2378.9 2432.97 2432.97
6 1282.32 1282.32 1336.39 1336.39
27 968.602 968.602 1022.67 1022.67
72 889.23 889.23 943.3 943.3
107 839.126 839.126 893.196 893.196
135 767.126 767.126 821.196 821.196
172 672.267 672.267 726.337 726.337
372 481.86 481.86 535.93 535.93
482 376.154 376.154 430.224 430.224
591 371.465 371.465 425.535 425.535
760 278.524 278.524 332.594 332.594
840 208.106 208.106 262.176 262.176
1131 169.494 169.494 223.564 223.564
1190 140.035 140.035 194.105 194.105
1209 131.162 131.162 185.232 185.232
1313 112.825 112.825 166.895 166.895
1368 87.8527 87.8527 141.923 141.923
1694 84.5726 84.5726 138.643 138.643
1890 79.9942 79.9942 134.064 134.064
1965 76.8847 76.8847 130.955 130.955
2052 75.8454 75.8454 129.915 129.915
2150 103.509 75.8454 157.579 129.915
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3458.45 3458.45 3366.93 3366.93
2 1727.67 1727.67 1636.15 1636.15
4 1303 1303 1211.48 1211.48
6 1121.02 1121.02 1029.5 1029.5
8 480.288 480.288 388.768 388.768
233 459.726 459.726 368.206 368.206
544 459.638 459.638 368.118 368.118
581 413.607 413.607 322.087 322.087
759 371.004 371.004 279.484 279.484
769 296.623 296.623 205.103 205.103
825 282.093 282.093 190.573 190.573
830 265.226 265.226 173.706 173.706
847 202.91 202.91 111.39 111.39
863 184.513 184.513 92.9932 92.9932
958 142.071 142.071 50.551 50.551
1222 137.963 137.963 46.4427 46.4427
1522 133.382 133.382 41.8618 41.8618
1691 118.178 118.178 26.6579 26.6579
1704 102.266 102.266 10.7461 10.7461
1750 92.6275 92.6275 1.10755 1.10755
1877 81.6297 81.6297 -9.89026 -9.89026
1961 74.2465 74.2465 -17.2735 -17.2735
2150 4125.06 74.2465 4033.54 -17.2735
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3155.85 3155.85 3178.48 3178.48
2 1928.42 1928.42 1951.05 1951.05
4 1607.13 1607.13 1629.76 1629.76
18 1587.94 1587.94 1610.57 1610.57
48 1427.51 1427.51 1450.14 1450.14
58 1426.44 1426.44 1449.07 1449.07
71 1108.13 1108.13 1130.76 1130.76
100 1098.21 1098.21 1120.84 1120.84
135 1062.1 1062.1 1084.73 1084.73
229 885.677 885.677 908.307 908.307
317 818.529 818.529 841.159 841.159
420 735.299 735.299 757.929 757.929
446 693.201 693.201 715.831 715.831
470 610.955 610.955 633.585 633.585
492 541.071 541.071 563.701 563.701
636 471.831 471.831 494.461 494.461
795 437.767 437.767 460.397 460.397
800 391.767 391.767 414.397 414.397
886 386.592 386.592 409.222 409.222
902 366.029 366.029 388.659 388.659
941 365.397 365.397 388.027 388.027
1077 365.215 365.215 387.845 387.845
1118 335.686 335.686 358.316 358.316
1126 299.079 299.079 321.709 321.709
1144 251.332 251.332 273.962 273.962
1150 211.881 211.881 234.511 234.511
1700 149.003 149.003 171.633 171.633
1839 124.673 124.673 147.303 147.303
1890 121.064 121.064 143.694 143.694
1911 111.604 111.604 134.234 134.234
2150 3304.89 111.604 3327.52 134.234
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 541.541 541.541 557.081 557.081
111 540.437 540.437 555.977 555.977
127 441.341 441.341 456.881 456.881
427 240.814 240.814 256.354 256.354
970 199.689 199.689 215.229 215.229
1208 178.291 178.291 193.831 193.831
1406 167.259 167.259 182.799 182.799
1453 162.347 162.347 177.887 177.887
1506 159.581 159.581 175.121 175.121
1558 138.783 138.783 154.323 154.323
1605 131.624 131.624 147.164 147.164
1955 128.043 128.043 143.583 143.583
2150 4829.81 128.043 4845.35 143.583
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1484.37 1484.37 1107.86 1107.86
4 1458.65 1458.65 1082.14 1082.14
27 1394.19 1394.19 1017.68 1017.68
46 1086.66 1086.66 710.153 710.153
78 1014.87 1014.87 638.361 638.361
143 858.664 858.664 482.154 482.154
168 747.611 747.611 371.101 371.101
