"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7846.97 7846.97 7384.88 7384.88
2 3244.35 3244.35 2782.26 2782.26
5 2627.21 2627.21 2165.12 2165.12
7 2287.25 2287.25 1825.16 1825.16
15 2155.82 2155.82 1693.73 1693.73
19 2075.25 2075.25 1613.16 1613.16
22 1641.87 1641.87 1179.78 1179.78
127 1165.15 1165.15 703.063 703.063
135 1124.49 1124.49 662.401 662.401
164 996.581 996.581 534.491 534.491
203 991.65 991.65 529.56 529.56
226 683.236 683.236 221.146 221.146
234 601.943 601.943 139.853 139.853
1100 577.909 577.909 115.819 115.819
1101 567.252 567.252 105.162 105.162
1309 540.001 540.001 77.911 77.911
1384 467.238 467.238 5.1483 5.1483
1866 371.45 371.45 -90.6402 -90.6402
2050 1608.3 371.45 1146.21 -90.6402
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10170.4 10170.4 10248.1 10248.1
2 7909.83 7909.83 7987.49 7987.49
6 3827.25 3827.25 3904.91 3904.91
12 3088.33 3088.33 3165.99 3165.99
17 1765.31 1765.31 1842.97 1842.97
19 1215.83 1215.83 1293.49 1293.49
107 1130.61 1130.61 1208.27 1208.27
119 1107.6 1107.6 1185.26 1185.26
129 974.898 974.898 1052.56 1052.56
153 780.131 780.131 857.791 857.791
523 627.636 627.636 705.296 705.296
658 560.33 560.33 637.99 637.99
976 354.128 354.128 431.788 431.788
1773 346.849 346.849 424.509 424.509
2050 607.313 346.849 684.973 424.509
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1641.21 1641.21 1756.89 1756.89
3 1327.92 1327.92 1443.6 1443.6
30 1208.63 1208.63 1324.31 1324.31
104 601.23 601.23 716.91 716.91
768 531.832 531.832 647.512 647.512
1196 495.689 495.689 611.369 611.369
1437 476.567 476.567 592.247 592.247
1718 409.309 409.309 524.989 524.989
1820 403.692 403.692 519.372 519.372
1982 396.732 396.732 512.412 512.412
2050 1360.67 396.732 1476.35 512.412
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8045.19 8045.19 8041.48 8041.48
2 1276.77 1276.77 1273.06 1273.06
46 1024.76 1024.76 1021.05 1021.05
121 992.832 992.832 989.122 989.122
166 947.557 947.557 943.847 943.847
178 774.841 774.841 771.131 771.131
292 649.781 649.781 646.071 646.071
721 578.764 578.764 575.054 575.054
902 543.406 543.406 539.696 539.696
951 464.93 464.93 461.22 461.22
1141 445.174 445.174 441.464 441.464
1462 431.257 431.257 427.547 427.547
1611 383.873 383.873 380.163 380.163
2050 92618.2 383.873 92614.5 380.163
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
