"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.8158 79.8158 -920.184 -920.184
2 78.3214 78.3214 -921.679 -921.679
4 11.2449 11.2449 -988.755 -988.755
106 7.5279 7.5279 -992.472 -992.472
237 4.45344 4.45344 -995.547 -995.547
850 84.269 4.45344 -915.731 -995.547
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.1555 77.1555 1077.16 1077.16
2 74.4565 74.4565 1074.46 1074.46
3 50.4569 50.4569 1050.46 1050.46
13 46.0882 46.0882 1046.09 1046.09
26 44.2049 44.2049 1044.2 1044.2
47 12.9778 12.9778 1012.98 1012.98
569 6.24566 6.24566 1006.25 1006.25
850 73.6751 6.24566 1073.68 1006.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.8698 85.8698 36.7398 36.7398
2 70.3753 70.3753 21.2453 21.2453
3 65.7637 65.7637 16.6337 16.6337
6 51.0703 51.0703 1.94028 1.94028
30 50.9004 50.9004 1.7704 1.7704
35 38.6993 38.6993 -10.4307 -10.4307
37 11.2865 11.2865 -37.8435 -37.8435
386 10.3984 10.3984 -38.7316 -38.7316
548 8.54128 8.54128 -40.5887 -40.5887
709 7.43993 7.43993 -41.6901 -41.6901
734 2.15491 2.15491 -46.9751 -46.9751
850 56.5996 2.15491 7.4696 -46.9751
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.9157 69.9157 367.646 367.646
6 49.4299 49.4299 347.16 347.16
9 32.6866 32.6866 330.417 330.417
35 31.8402 31.8402 329.57 329.57
43 26.9632 26.9632 324.693 324.693
148 15.912 15.912 313.642 313.642
300 2.15549 2.15549 299.885 299.885
666 1.9969 1.9969 299.727 299.727
850 63.2376 1.9969 360.968 299.727
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.2762 76.2762 127.846 127.846
2 70.5979 70.5979 122.168 122.168
5 68.9176 68.9176 120.488 120.488
8 66.2825 66.2825 117.852 117.852
16 21.5574 21.5574 73.1274 73.1274
195 5.59893 5.59893 57.1689 57.1689
850 81.8052 5.59893 133.375 57.1689
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.9758 66.9758 106.406 106.406
7 64.7432 64.7432 104.173 104.173
20 43.0243 43.0243 82.4543 82.4543
102 40.1516 40.1516 79.5816 79.5816
114 32.5377 32.5377 71.9677 71.9677
136 25.5551 25.5551 64.9851 64.9851
141 24.6412 24.6412 64.0712 64.0712
154 23.4288 23.4288 62.8588 62.8588
169 19.4684 19.4684 58.8984 58.8984
281 19.4027 19.4027 58.8327 58.8327
518 8.34942 8.34942 47.7794 47.7794
617 7.48663 7.48663 46.9166 46.9166
850 19.3509 7.48663 58.7809 46.9166
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.7057 85.7057 217.996 217.996
2 84.1602 84.1602 216.45 216.45
4 81.5082 81.5082 213.798 213.798
5 75.2612 75.2612 207.551 207.551
12 66.2789 66.2789 198.569 198.569
27 58.7631 58.7631 191.053 191.053
30 55.1178 55.1178 187.408 187.408
113 25.5827 25.5827 157.873 157.873
351 24.559 24.559 156.849 156.849
510 8.37382 8.37382 140.664 140.664
794 7.16573 7.16573 139.456 139.456
850 67.5027 7.16573 199.793 139.456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.1124 74.1124 25.4024 25.4024
2 73.8683 73.8683 25.1583 25.1583
5 70.5045 70.5045 21.7945 21.7945
14 63.6753 63.6753 14.9653 14.9653
17 56.4769 56.4769 7.76691 7.76691
21 29.3879 29.3879 -19.3221 -19.3221
43 21.32 21.32 -27.39 -27.39
317 20.9451 20.9451 -27.7649 -27.7649
330 19.3402 19.3402 -29.3698 -29.3698
361 8.89048 8.89048 -39.8195 -39.8195
850 77.5823 8.89048 28.8723 -39.8195
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.1333 65.1333 36.8033 36.8033
20 49.96 49.96 21.63 21.63
27 15.4287 15.4287 -12.9013 -12.9013
153 2.02715 2.02715 -26.3028 -26.3028
850 66.154 2.02715 37.824 -26.3028
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.1666 67.1666 -84.4434 -84.4434
2 63.8807 63.8807 -87.7293 -87.7293
9 48.0157 48.0157 -103.594 -103.594
35 40.8323 40.8323 -110.778 -110.778
110 27.3985 27.3985 -124.211 -124.211
118 13.6288 13.6288 -137.981 -137.981
174 7.28058 7.28058 -144.329 -144.329
623 7.09749 7.09749 -144.513 -144.513
850 63.788 7.09749 -87.822 -144.513
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.6591 66.6591 -40.3309 -40.3309
2 27.7737 27.7737 -79.2163 -79.2163
107 20.6719 20.6719 -86.3181 -86.3181
195 19.3208 19.3208 -87.6692 -87.6692
404 7.88514 7.88514 -99.1049 -99.1049
667 0.485596 0.485596 -106.504 -106.504
850 67.107 0.485596 -39.883 -106.504
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.6317 60.6317 160.662 160.662
10 52.2356 52.2356 152.266 152.266
36 45.1344 45.1344 145.164 145.164
39 15.8976 15.8976 115.928 115.928
152 11.8387 11.8387 111.869 111.869
258 6.0589 6.0589 106.089 106.089
540 2.32164 2.32164 102.352 102.352
850 76.6012 2.32164 176.631 102.352
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.2739 80.2739 -198.616 -198.616
3 76.2389 76.2389 -202.651 -202.651
6 73.8367 73.8367 -205.053 -205.053
7 68.2931 68.2931 -210.597 -210.597
10 60.867 60.867 -218.023 -218.023
22 37.7689 37.7689 -241.121 -241.121
30 35.0034 35.0034 -243.887 -243.887
112 34.8755 34.8755 -244.015 -244.015
116 22.6111 22.6111 -256.279 -256.279
173 20.9383 20.9383 -257.952 -257.952
176 20.8631 20.8631 -258.027 -258.027
178 18.155 18.155 -260.735 -260.735
570 16.3803 16.3803 -262.51 -262.51
716 15.3927 15.3927 -263.497 -263.497
740 12.7457 12.7457 -266.144 -266.144
850 73.7001 12.7457 -205.19 -266.144
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5281 86.5281 600.748 600.748
2 62.3563 62.3563 576.576 576.576
8 56.3902 56.3902 570.61 570.61
108 44.9041 44.9041 559.124 559.124
307 41.7962 41.7962 556.016 556.016
311 23.8829 23.8829 538.103 538.103
435 16.5542 16.5542 530.774 530.774
597 11.3798 11.3798 525.6 525.6
712 7.02738 7.02738 521.247 521.247
850 81.2173 7.02738 595.437 521.247
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.3547 84.3547 694.235 694.235
2 83.8313 83.8313 693.711 693.711
3 74.6301 74.6301 684.51 684.51
4 69.9146 69.9146 679.795 679.795
6 63.3246 63.3246 673.205 673.205
20 15.4611 15.4611 625.341 625.341
775 12.1407 12.1407 622.021 622.021
850 83.7361 12.1407 693.616 622.021
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.9545 66.9545 189.415 189.415
11 51.4685 51.4685 173.928 173.928
12 33.221 33.221 155.681 155.681
337 22.6692 22.6692 145.129 145.129
539 20.6492 20.6492 143.109 143.109
550 10.0722 10.0722 132.532 132.532
850 57.5057 10.0722 179.966 132.532
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.3324 70.3324 57.3824 57.3824
8 62.4751 62.4751 49.5251 49.5251
15 61.9625 61.9625 49.0125 49.0125
18 51.819 51.819 38.869 38.869
25 23.8734 23.8734 10.9234 10.9234
43 15.3359 15.3359 2.38589 2.38589
119 7.25395 7.25395 -5.69605 -5.69605
850 65.5528 7.25395 52.6028 -5.69605
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.6135 79.6135 12.3435 12.3435
2 73.3361 73.3361 6.06606 6.06606
3 41.9612 41.9612 -25.3088 -25.3088
13 16.6924 16.6924 -50.5776 -50.5776
255 2.14389 2.14389 -65.1261 -65.1261
850 71.9878 2.14389 4.71779 -65.1261
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.6141 83.6141 82.8241 82.8241
2 64.0245 64.0245 63.2345 63.2345
10 28.5861 28.5861 27.7961 27.7961
17 20.1362 20.1362 19.3462 19.3462
30 14.7725 14.7725 13.9825 13.9825
850 53.8683 14.7725 53.0783 13.9825
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.6345 65.6345 109.805 109.805
7 59.9622 59.9622 104.132 104.132
9 28.8305 28.8305 73.0005 73.0005
12 21.4468 21.4468 65.6168 65.6168
154 13.4826 13.4826 57.6526 57.6526
265 4.52171 4.52171 48.6917 48.6917
712 3.50412 3.50412 47.6741 47.6741
850 63.906 3.50412 108.076 47.6741
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.071 83.071 131.931 131.931
2 74.3812 74.3812 123.241 123.241
3 66.436 66.436 115.296 115.296
6 26.763 26.763 75.623 75.623
42 8.63618 8.63618 57.4962 57.4962
766 6.84914 6.84914 55.7091 55.7091
850 89.3801 6.84914 138.24 55.7091
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.357 79.357 44.937 44.937
4 76.7379 76.7379 42.3179 42.3179
5 75.8504 75.8504 41.4304 41.4304
6 74.0247 74.0247 39.6047 39.6047
7 10.5964 10.5964 -23.8236 -23.8236
504 4.8385 4.8385 -29.5815 -29.5815
635 2.5276 2.5276 -31.8924 -31.8924
850 76.9321 2.5276 42.5121 -31.8924
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.984 85.984 -51.946 -51.946
2 48.4553 48.4553 -89.4747 -89.4747
33 35.847 35.847 -102.083 -102.083
106 26.7833 26.7833 -111.147 -111.147
313 15.6817 15.6817 -122.248 -122.248
582 12.7392 12.7392 -125.191 -125.191
657 11.3829 11.3829 -126.547 -126.547
850 85.1529 11.3829 -52.7771 -126.547
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.6979 79.6979 1079.7 1079.7
2 35.4144 35.4144 1035.41 1035.41
154 31.2483 31.2483 1031.25 1031.25
213 30.1286 30.1286 1030.13 1030.13
225 25.7688 25.7688 1025.77 1025.77
272 21.9946 21.9946 1021.99 1021.99
338 11.1467 11.1467 1011.15 1011.15
607 9.40923 9.40923 1009.41 1009.41
850 72.8101 9.40923 1072.81 1009.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.0306 55.0306 72.8806 72.8806
7 30.3232 30.3232 48.1732 48.1732
14 25.6757 25.6757 43.5257 43.5257
243 22.6868 22.6868 40.5368 40.5368
254 21.2979 21.2979 39.1479 39.1479
326 15.9069 15.9069 33.7569 33.7569
356 11.3684 11.3684 29.2184 29.2184
366 3.70128 3.70128 21.5513 21.5513
850 71.6782 3.70128 89.5282 21.5513
