"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1055.59 1055.59 2055.59 2055.59
4 460.825 460.825 1460.82 1460.82
7 431.3 431.3 1431.3 1431.3
8 276.564 276.564 1276.56 1276.56
32 189.652 189.652 1189.65 1189.65
52 96.4086 96.4086 1096.41 1096.41
421 95.9097 95.9097 1095.91 1095.91
439 79.0047 79.0047 1079 1079
750 216.786 79.0047 1216.79 1079
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 337.754 337.754 407.784 407.784
2 225.385 225.385 295.415 295.415
5 170.404 170.404 240.434 240.434
7 83.9513 83.9513 153.981 153.981
36 82.4055 82.4055 152.435 152.435
102 80.115 80.115 150.145 150.145
214 74.9007 74.9007 144.931 144.931
296 71.3291 71.3291 141.359 141.359
362 62.817 62.817 132.847 132.847
465 45.1479 45.1479 115.178 115.178
501 34.0416 34.0416 104.072 104.072
511 31.507 31.507 101.537 101.537
750 157.725 31.507 227.755 101.537
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 215.607 215.607 167.387 167.387
2 186.926 186.926 138.706 138.706
4 154.367 154.367 106.147 106.147
17 109.462 109.462 61.2425 61.2425
25 85.3946 85.3946 37.1746 37.1746
26 79.551 79.551 31.331 31.331
48 43.1635 43.1635 -5.05649 -5.05649
298 20.5419 20.5419 -27.6781 -27.6781
750 431.36 20.5419 383.14 -27.6781
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 888.308 888.308 913.778 913.778
2 208.792 208.792 234.262 234.262
11 181.319 181.319 206.789 206.789
17 125.644 125.644 151.114 151.114
51 121.216 121.216 146.686 146.686
52 108.232 108.232 133.702 133.702
57 69.7838 69.7838 95.2538 95.2538
330 67.9547 67.9547 93.4247 93.4247
417 51.5753 51.5753 77.0453 77.0453
445 50.0331 50.0331 75.5031 75.5031
496 44.7896 44.7896 70.2596 70.2596
603 38.4436 38.4436 63.9136 63.9136
750 203.423 38.4436 228.893 63.9136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 253.102 253.102 152.292 152.292
4 238.782 238.782 137.972 137.972
5 227.947 227.947 127.137 127.137
13 112.349 112.349 11.539 11.539
58 106.524 106.524 5.7143 5.7143
69 89.1565 89.1565 -11.6535 -11.6535
72 86.1758 86.1758 -14.6342 -14.6342
99 63.6699 63.6699 -37.1401 -37.1401
322 58.2588 58.2588 -42.5512 -42.5512
427 37.8798 37.8798 -62.9302 -62.9302
434 37.6058 37.6058 -63.2042 -63.2042
462 36.4908 36.4908 -64.3192 -64.3192
617 34.7436 34.7436 -66.0664 -66.0664
645 26.9783 26.9783 -73.8317 -73.8317
750 63.1753 26.9783 -37.6347 -73.8317
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 249.311 249.311 332.641 332.641
3 75.2633 75.2633 158.593 158.593
7 69.3797 69.3797 152.71 152.71
399 48.1101 48.1101 131.44 131.44
541 24.2217 24.2217 107.552 107.552
750 270.285 24.2217 353.615 107.552
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 378.995 378.995 587.555 587.555
3 183.862 183.862 392.422 392.422
4 135.814 135.814 344.374 344.374
27 75.2807 75.2807 283.841 283.841
402 75.106 75.106 283.666 283.666
411 70.5347 70.5347 279.095 279.095
413 31.8986 31.8986 240.459 240.459
750 188.101 31.8986 396.661 240.459
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 253.269 253.269 118.689 118.689
4 129.558 129.558 -5.02214 -5.02214
17 82.932 82.932 -51.648 -51.648
35 82.4371 82.4371 -52.1429 -52.1429
62 70.2257 70.2257 -64.3543 -64.3543
71 49.9965 49.9965 -84.5835 -84.5835
253 33.9148 33.9148 -100.665 -100.665
750 153.677 33.9148 19.0968 -100.665
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 338.325 338.325 458.915 458.915
2 289.772 289.772 410.362 410.362
6 215.416 215.416 336.006 336.006
12 128.912 128.912 249.502 249.502
16 114.938 114.938 235.528 235.528
50 66.9941 66.9941 187.584 187.584
162 59.5844 59.5844 180.174 180.174
408 53.1472 53.1472 173.737 173.737
452 24.2641 24.2641 144.854 144.854
750 177.859 24.2641 298.449 144.854
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 136.229 136.229 1136.23 1136.23
7 71.2242 71.2242 1071.22 1071.22
114 67.7516 67.7516 1067.75 1067.75
415 49.1866 49.1866 1049.19 1049.19
475 47.188 47.188 1047.19 1047.19
476 40.9805 40.9805 1040.98 1040.98
750 324.013 40.9805 1324.01 1040.98
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 303.407 303.407 211.747 211.747
2 253.381 253.381 161.721 161.721
4 205.608 205.608 113.948 113.948
12 127.002 127.002 35.3416 35.3416
31 125.606 125.606 33.9464 33.9464
32 123.381 123.381 31.7214 31.7214
62 74.9365 74.9365 -16.7235 -16.7235
402 32.9114 32.9114 -58.7486 -58.7486
750 640.065 32.9114 548.405 -58.7486
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 201.947 201.947 798.097 798.097
2 77.3156 77.3156 673.466 673.466
19 67.6544 67.6544 663.804 663.804
192 62.3367 62.3367 658.487 658.487
324 52.8713 52.8713 649.021 649.021
421 49.3607 49.3607 645.511 645.511
430 39.0865 39.0865 635.237 635.237
646 35.4355 35.4355 631.585 631.585
748 32.3041 32.3041 628.454 628.454
750 67.3764 32.3041 663.526 628.454
