"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1903.57 1903.57 2903.57 2903.57
2 830.866 830.866 1830.87 1830.87
62 820.06 820.06 1820.06 1820.06
65 719.342 719.342 1719.34 1719.34
96 628.894 628.894 1628.89 1628.89
281 595.881 595.881 1595.88 1595.88
448 465.47 465.47 1465.47 1465.47
841 443.142 443.142 1443.14 1443.14
875 409.161 409.161 1409.16 1409.16
1128 380.521 380.521 1380.52 1380.52
1145 314.658 314.658 1314.66 1314.66
1161 289.047 289.047 1289.05 1289.05
1694 279.191 279.191 1279.19 1279.19
1764 264.717 264.717 1264.72 1264.72
1966 264.54 264.54 1264.54 1264.54
2114 248.927 248.927 1248.93 1248.93
2150 462.554 248.927 1462.55 1248.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3531.89 3531.89 3601.92 3601.92
2 1317.91 1317.91 1387.94 1387.94
16 983.37 983.37 1053.4 1053.4
55 955.428 955.428 1025.46 1025.46
65 615.943 615.943 685.973 685.973
101 547.811 547.811 617.841 617.841
421 547.368 547.368 617.398 617.398
447 545.066 545.066 615.096 615.096
476 530.232 530.232 600.262 600.262
517 504.443 504.443 574.473 574.473
734 488.91 488.91 558.94 558.94
744 424.442 424.442 494.472 494.472
760 412.467 412.467 482.497 482.497
813 388.979 388.979 459.009 459.009
848 374.73 374.73 444.76 444.76
1102 315.971 315.971 386.001 386.001
1489 309.75 309.75 379.78 379.78
1497 285.067 285.067 355.097 355.097
1542 273.694 273.694 343.724 343.724
1839 245.625 245.625 315.655 315.655
1989 234.272 234.272 304.302 304.302
2150 320.637 234.272 390.667 304.302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8338.64 8338.64 8290.42 8290.42
2 702.518 702.518 654.298 654.298
101 680.747 680.747 632.527 632.527
287 677.344 677.344 629.124 629.124
455 563.86 563.86 515.64 515.64
558 529.858 529.858 481.638 481.638
688 491.021 491.021 442.801 442.801
753 418.789 418.789 370.569 370.569
908 368.943 368.943 320.723 320.723
1263 363.066 363.066 314.846 314.846
1333 343.686 343.686 295.466 295.466
1400 333.663 333.663 285.443 285.443
1444 329.744 329.744 281.524 281.524
1517 305.804 305.804 257.584 257.584
1557 299.501 299.501 251.281 251.281
1701 286.436 286.436 238.216 238.216
1705 232.388 232.388 184.168 184.168
2150 672.488 232.388 624.268 184.168
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4791.69 4791.69 4817.16 4817.16
2 1058.99 1058.99 1084.46 1084.46
10 874.824 874.824 900.294 900.294
79 847.474 847.474 872.944 872.944
111 643.176 643.176 668.646 668.646
405 490.645 490.645 516.115 516.115
416 488.851 488.851 514.321 514.321
493 424.871 424.871 450.341 450.341
836 381.141 381.141 406.611 406.611
1114 328.719 328.719 354.189 354.189
1232 327.872 327.872 353.342 353.342
1417 300.504 300.504 325.974 325.974
1504 294.834 294.834 320.304 320.304
1514 283.239 283.239 308.709 308.709
1526 255.904 255.904 281.374 281.374
1547 247.614 247.614 273.084 273.084
1824 208.042 208.042 233.512 233.512
2150 453.926 208.042 479.396 233.512
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2165.23 2165.23 2064.42 2064.42
4 1165.19 1165.19 1064.38 1064.38
23 564.866 564.866 464.056 464.056
236 526.518 526.518 425.708 425.708
476 498.681 498.681 397.871 397.871
479 402.932 402.932 302.122 302.122
742 399.759 399.759 298.949 298.949
770 390.855 390.855 290.045 290.045
772 288.137 288.137 187.327 187.327
1395 259.111 259.111 158.301 158.301
1823 253.439 253.439 152.629 152.629
2150 444.984 253.439 344.174 152.629
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1962.91 1962.91 2046.24 2046.24
6 1253.71 1253.71 1337.04 1337.04
11 1164.41 1164.41 1247.74 1247.74
27 765.431 765.431 848.761 848.761
102 662.214 662.214 745.544 745.544
116 647.281 647.281 730.611 730.611
489 630.101 630.101 713.431 713.431
618 622.454 622.454 705.784 705.784
