"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 812.123 812.123 935.953 935.953
6 21.7199 21.7199 145.55 145.55
19 7.79315 7.79315 131.623 131.623
21 6.5429 6.5429 130.373 130.373
44 0.794996 0.794996 124.625 124.625
119 0.421021 0.421021 124.251 124.251
140 0.253098 0.253098 124.083 124.083
399 0.0211579 0.0211579 123.851 123.851
450 59.3124 0.0211579 183.142 123.851
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10901.8 10901.8 10949.3 10949.3
2 2012.97 2012.97 2060.48 2060.48
3 1439.42 1439.42 1486.93 1486.93
6 1083.64 1083.64 1131.15 1131.15
7 697.86 697.86 745.37 745.37
14 17.0456 17.0456 64.5556 64.5556
114 7.0554 7.0554 54.5654 54.5654
117 0.462074 0.462074 47.9721 47.9721
120 0.383359 0.383359 47.8934 47.8934
144 0.204898 0.204898 47.7149 47.7149
450 872.148 0.204898 919.658 47.7149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 178.295 178.295 233.635 233.635
3 71.6401 71.6401 126.98 126.98
6 7.78333 7.78333 63.1233 63.1233
40 7.77537 7.77537 63.1154 63.1154
119 5.49194 5.49194 60.8319 60.8319
121 3.98926 3.98926 59.3293 59.3293
201 0.658448 0.658448 55.9984 55.9984
312 0.0333667 0.0333667 55.3734 55.3734
450 31.9545 0.0333667 87.2945 55.3734
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22460.9 22460.9 22370.6 22370.6
2 4924.55 4924.55 4834.22 4834.22
7 223.651 223.651 133.321 133.321
20 48.9115 48.9115 -41.4185 -41.4185
113 35.4171 35.4171 -54.9129 -54.9129
120 5.43449 5.43449 -84.8955 -84.8955
122 4.19245 4.19245 -86.1375 -86.1375
227 2.41942 2.41942 -87.9106 -87.9106
276 0.682234 0.682234 -89.6478 -89.6478
317 0.527531 0.527531 -89.8025 -89.8025
427 0.26721 0.26721 -90.0628 -90.0628
450 8.5816 0.26721 -81.7484 -90.0628
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11590.9 11590.9 11656.5 11656.5
2 7.32799 7.32799 72.938 72.938
10 6.18641 6.18641 71.7964 71.7964
112 0.32037 0.32037 65.9304 65.9304
359 0.00069468 0.00069468 65.6107 65.6107
450 1744.4 0.00069468 1810.01 65.6107
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 313.781 313.781 23.7015 23.7015
3 29.6469 29.6469 -260.433 -260.433
13 9.71243 9.71243 -280.368 -280.368
14 4.06685 4.06685 -286.013 -286.013
127 0.201896 0.201896 -289.878 -289.878
133 0.0193374 0.0193374 -290.061 -290.061
450 18.9278 0.0193374 -271.152 -290.061
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 411.558 411.558 436.658 436.658
4 173.405 173.405 198.505 198.505
15 0.741419 0.741419 25.8414 25.8414
257 0.447652 0.447652 25.5477 25.5477
422 0.0377465 0.0377465 25.1377 25.1377
450 1551.19 0.0377465 1576.29 25.1377
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4432.95 4432.95 4345.39 4345.39
4 960.514 960.514 872.954 872.954
5 157.231 157.231 69.6707 69.6707
12 1.31334 1.31334 -86.2467 -86.2467
32 0.676234 0.676234 -86.8838 -86.8838
305 0.544952 0.544952 -87.015 -87.015
450 408.774 0.544952 321.214 -87.015
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2937.84 2937.84 2997.91 2997.91
2 399.581 399.581 459.651 459.651
5 44.1026 44.1026 104.173 104.173
7 5.99681 5.99681 66.0668 66.0668
10 3.46001 3.46001 63.53 63.53
113 0.191512 0.191512 60.2615 60.2615
450 81.6501 0.191512 141.72 60.2615
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3214.46 3214.46 3077.83 3077.83
3 1571.5 1571.5 1434.87 1434.87
8 799.289 799.289 662.659 662.659
10 511.689 511.689 375.059 375.059
16 3.56801 3.56801 -133.062 -133.062
112 1.68461 1.68461 -134.945 -134.945
195 0.587606 0.587606 -136.042 -136.042
433 0.193063 0.193063 -136.437 -136.437
450 339.717 0.193063 203.087 -136.437
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5412.65 5412.65 5576.58 5576.58
2 1765.03 1765.03 1928.96 1928.96
4 786.703 786.703 950.633 950.633
9 550.311 550.311 714.241 714.241
15 335.914 335.914 499.844 499.844
16 281.784 281.784 445.714 445.714
28 73.4605 73.4605 237.39 237.39
39 65.1993 65.1993 229.129 229.129
46 48.7112 48.7112 212.641 212.641
108 10.4507 10.4507 174.381 174.381
112 2.414 2.414 166.344 166.344
213 2.15242 2.15242 166.082 166.082
387 1.87179 1.87179 165.802 165.802
395 0.260997 0.260997 164.191 164.191
450 146.357 0.260997 310.287 164.191
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12199 12199 12149 12149
2 8609.5 8609.5 8559.48 8559.48
3 87.4223 87.4223 37.4023 37.4023
10 27.9697 27.9697 -22.0503 -22.0503
33 24.3471 24.3471 -25.6729 -25.6729
110 10.272 10.272 -39.748 -39.748
124 2.54635 2.54635 -47.4736 -47.4736
128 1.41084 1.41084 -48.6092 -48.6092
165 0.357657 0.357657 -49.6623 -49.6623
194 0.0987048 0.0987048 -49.9213 -49.9213
450 891.195 0.0987048 841.175 -49.9213
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38009.8 38009.8 38598.7 38598.7
2 5477.96 5477.96 6066.82 6066.82
5 314.311 314.311 903.171 903.171
8 104.219 104.219 693.079 693.079
24 10.934 10.934 599.794 599.794
113 4.409 4.409 593.269 593.269
129 1.2014 1.2014 590.061 590.061
351 1.12922 1.12922 589.989 589.989
369 0.70363 0.70363 589.564 589.564
450 691.747 0.70363 1280.61 589.564
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58212 58212 58179.1 58179.1
2 804.35 804.35 771.41 771.41
4 74.0624 74.0624 41.1224 41.1224
15 2.44909 2.44909 -30.4909 -30.4909
181 1.74551 1.74551 -31.1945 -31.1945
186 0.375112 0.375112 -32.5649 -32.5649
450 339.236 0.375112 306.296 -32.5649
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 209.818 209.818 98.1984 98.1984
3 155.156 155.156 43.5358 43.5358
6 97.1741 97.1741 -14.4459 -14.4459
7 5.51374 5.51374 -106.106 -106.106
117 1.32063 1.32063 -110.299 -110.299
119 1.11746 1.11746 -110.503 -110.503
344 0.554013 0.554013 -111.066 -111.066
