"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5086.62 5086.62 5210.45 5210.45
27 4828.26 4828.26 4952.09 4952.09
35 3065.89 3065.89 3189.72 3189.72
39 608.835 608.835 732.665 732.665
101 427.202 427.202 551.032 551.032
126 218.745 218.745 342.575 342.575
283 74.7404 74.7404 198.57 198.57
516 64.0662 64.0662 187.896 187.896
599 33.326 33.326 157.156 157.156
624 22.279 22.279 146.109 146.109
850 305.81 22.279 429.64 146.109
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34442.6 34442.6 34490.1 34490.1
7 8915.28 8915.28 8962.79 8962.79
8 7230.54 7230.54 7278.05 7278.05
21 6812.72 6812.72 6860.23 6860.23
23 5906.62 5906.62 5954.13 5954.13
34 3340.56 3340.56 3388.07 3388.07
103 198.34 198.34 245.85 245.85
152 191.68 191.68 239.19 239.19
162 140.651 140.651 188.161 188.161
200 88.1884 88.1884 135.698 135.698
249 66.4317 66.4317 113.942 113.942
521 44.5728 44.5728 92.0828 92.0828
575 28.8993 28.8993 76.4093 76.4093
595 27.883 27.883 75.393 75.393
643 20.0729 20.0729 67.5829 67.5829
850 484.584 20.0729 532.094 67.5829
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57097.5 57097.5 57152.8 57152.8
3 16131.5 16131.5 16186.8 16186.8
11 11344.7 11344.7 11400.1 11400.1
14 4508.36 4508.36 4563.7 4563.7
18 2814.48 2814.48 2869.82 2869.82
106 171.298 171.298 226.638 226.638
117 42.3031 42.3031 97.6431 97.6431
538 34.4932 34.4932 89.8332 89.8332
563 6.69082 6.69082 62.0308 62.0308
850 6.69082 6.69082 62.0308 62.0308
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9994.22 9994.22 9903.89 9903.89
2 2773.22 2773.22 2682.89 2682.89
24 1750.77 1750.77 1660.44 1660.44
107 425.741 425.741 335.411 335.411
231 49.1678 49.1678 -41.1622 -41.1622
345 37.628 37.628 -52.702 -52.702
547 25.3625 25.3625 -64.9675 -64.9675
634 10.7832 10.7832 -79.5468 -79.5468
812 6.21343 6.21343 -84.1166 -84.1166
850 779.017 6.21343 688.687 -84.1166
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13012.9 13012.9 13078.6 13078.6
24 4174.18 4174.18 4239.79 4239.79
26 1151.03 1151.03 1216.64 1216.64
106 75.0379 75.0379 140.648 140.648
550 37.5204 37.5204 103.13 103.13
850 881.752 37.5204 947.362 103.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35133.5 35133.5 34843.4 34843.4
2 16624.5 16624.5 16334.5 16334.5
7 2653.33 2653.33 2363.25 2363.25
18 1828.4 1828.4 1538.32 1538.32
109 129.239 129.239 -160.841 -160.841
557 37.0208 37.0208 -253.059 -253.059
850 206.502 37.0208 -83.5777 -253.059
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2490.98 2490.98 2516.08 2516.08
5 1977.59 1977.59 2002.69 2002.69
22 1412.69 1412.69 1437.79 1437.79
41 1178.98 1178.98 1204.08 1204.08
132 957.302 957.302 982.402 982.402
134 191.254 191.254 216.354 216.354
174 115.998 115.998 141.098 141.098
504 76.8234 76.8234 101.923 101.923
539 75.6003 75.6003 100.7 100.7
612 47.1871 47.1871 72.2871 72.2871
654 42.6574 42.6574 67.7574 67.7574
762 41.1524 41.1524 66.2524 66.2524
850 479.504 41.1524 504.604 66.2524
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 178578 178578 178491 178491
3 121058 121058 120970 120970
4 11388 11388 11300.5 11300.5
5 8083.17 8083.17 7995.61 7995.61
27 4912.45 4912.45 4824.89 4824.89
30 4013.22 4013.22 3925.66 3925.66
50 3211.26 3211.26 3123.7 3123.7
105 2643.6 2643.6 2556.04 2556.04
106 1647.83 1647.83 1560.27 1560.27
109 1598.47 1598.47 1510.91 1510.91
118 970.637 970.637 883.077 883.077
123 746.609 746.609 659.049 659.049
136 380.059 380.059 292.499 292.499
202 187.315 187.315 99.7545 99.7545
336 132.972 132.972 45.4125 45.4125
503 120.717 120.717 33.1566 33.1566
505 46.4272 46.4272 -41.1328 -41.1328
517 20.5425 20.5425 -67.0175 -67.0175
814 19.5217 19.5217 -68.0383 -68.0383
850 240.305 19.5217 152.745 -68.0383
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61558.6 61558.6 61618.7 61618.7
4 5089.77 5089.77 5149.84 5149.84
6 2815.38 2815.38 2875.45 2875.45
32 1952.75 1952.75 2012.82 2012.82
106 1584.73 1584.73 1644.8 1644.8
111 1367.74 1367.74 1427.81 1427.81
126 1313.02 1313.02 1373.09 1373.09
136 1122.91 1122.91 1182.98 1182.98
159 1066.1 1066.1 1126.17 1126.17
180 646.267 646.267 706.337 706.337
260 311.989 311.989 372.059 372.059
306 237.071 237.071 297.141 297.141
341 36.8666 36.8666 96.9366 96.9366
735 23.7638 23.7638 83.8338 83.8338
747 10.2936 10.2936 70.3636 70.3636
850 724.144 10.2936 784.214 70.3636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81181.6 81181.6 81045 81045
5 22818.1 22818.1 22681.5 22681.5
8 11426.9 11426.9 11290.3 11290.3
17 8346.43 8346.43 8209.8 8209.8
19 8268.11 8268.11 8131.48 8131.48
29 2883.27 2883.27 2746.64 2746.64
102 2750.22 2750.22 2613.59 2613.59
107 764.019 764.019 627.389 627.389
162 299.08 299.08 162.45 162.45
273 266.815 266.815 130.185 130.185
427 145.933 145.933 9.30299 9.30299
519 135.087 135.087 -1.54328 -1.54328
539 50.628 50.628 -86.002 -86.002
560 46.5719 46.5719 -90.0581 -90.0581
566 20.9442 20.9442 -115.686 -115.686
850 1269.26 20.9442 1132.63 -115.686
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26968.9 26968.9 27132.9 27132.9
2 3739.79 3739.79 3903.72 3903.72
17 3034.93 3034.93 3198.86 3198.86
42 1835.79 1835.79 1999.72 1999.72
103 1816.06 1816.06 1979.99 1979.99
109 348.125 348.125 512.055 512.055
165 272.148 272.148 436.078 436.078
244 164.238 164.238 328.168 328.168
351 65.1168 65.1168 229.047 229.047
505 57.7539 57.7539 221.684 221.684
610 25.0483 25.0483 188.978 188.978
850 284.978 25.0483 448.908 188.978
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 248948 248948 248898 248898
2 42177.8 42177.8 42127.8 42127.8
4 36127.9 36127.9 36077.9 36077.9
5 28235.7 28235.7 28185.7 28185.7
7 14649.3 14649.3 14599.3 14599.3
12 3075.51 3075.51 3025.49 3025.49
33 2111.65 2111.65 2061.63 2061.63
122 962.319 962.319 912.299 912.299
171 344.462 344.462 294.442 294.442
200 278.891 278.891 228.871 228.871
224 269.091 269.091 219.071 219.071
510 101.096 101.096 51.0763 51.0763
515 90.2078 90.2078 40.1878 40.1878
557 84.6572 84.6572 34.6372 34.6372
643 49.1416 49.1416 -0.878364 -0.878364
796 32.3599 32.3599 -17.6601 -17.6601
850 731.697 32.3599 681.677 -17.6601
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4974.79 4974.79 5563.65 5563.65
106 2484.42 2484.42 3073.28 3073.28
109 1807.75 1807.75 2396.61 2396.61
123 1705.2 1705.2 2294.06 2294.06
134 1405.17 1405.17 1994.03 1994.03
163 281.904 281.904 870.764 870.764
169 176.17 176.17 765.03 765.03
212 159.09 159.09 747.95 747.95
271 121.616 121.616 710.476 710.476
502 91.7661 91.7661 680.626 680.626
524 83.6227 83.6227 672.483 672.483
554 72.4276 72.4276 661.288 661.288
645 61.2711 61.2711 650.131 650.131
705 28.9681 28.9681 617.828 617.828
850 775.476 28.9681 1364.34 617.828
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103609 103609 103576 103576
3 61673.1 61673.1 61640.2 61640.2
7 6585.98 6585.98 6553.04 6553.04
10 5106.83 5106.83 5073.89 5073.89
21 4341.64 4341.64 4308.7 4308.7
30 2551.34 2551.34 2518.4 2518.4
104 1752.57 1752.57 1719.63 1719.63
108 1103.2 1103.2 1070.26 1070.26
117 552.892 552.892 519.952 519.952
188 502.826 502.826 469.886 469.886
204 457.75 457.75 424.81 424.81
279 416.868 416.868 383.928 383.928
281 163.236 163.236 130.296 130.296
326 79.0153 79.0153 46.0753 46.0753
545 30.9236 30.9236 -2.01644 -2.01644
618 25.2677 25.2677 -7.6723 -7.6723
850 151.536 25.2677 118.596 -7.6723
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8134.14 8134.14 8022.52 8022.52
101 7338.45 7338.45 7226.83 7226.83
106 6683.03 6683.03 6571.41 6571.41
109 5150.12 5150.12 5038.5 5038.5
117 885.075 885.075 773.455 773.455
119 520.352 520.352 408.732 408.732
242 207.723 207.723 96.1029 96.1029
399 139.097 139.097 27.477 27.477
405 137.596 137.596 25.9765 25.9765
504 115.151 115.151 3.53116 3.53116
505 17.4628 17.4628 -94.1572 -94.1572
850 424.488 17.4628 312.868 -94.1572
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57921.7 57921.7 58189.8 58189.8
4 20420.1 20420.1 20688.2 20688.2
9 18775.8 18775.8 19044 19044
16 4908.44 4908.44 5176.56 5176.56
24 1402.65 1402.65 1670.77 1670.77
33 895.945 895.945 1164.06 1164.06
118 605.273 605.273 873.393 873.393
153 70.87 70.87 338.99 338.99
508 70.178 70.178 338.298 338.298
522 67.4881 67.4881 335.608 335.608
552 56.8878 56.8878 325.008 325.008
560 45.7258 45.7258 313.846 313.846
675 36.8578 36.8578 304.978 304.978
716 17.8094 17.8094 285.929 285.929
733 8.72286 8.72286 276.843 276.843
850 331.479 8.72286 599.599 276.843
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 536864 536864 536685 536685
2 14775 14775 14595.9 14595.9
8 9587.14 9587.14 9408.03 9408.03
9 5524.83 5524.83 5345.72 5345.72
10 1321.54 1321.54 1142.43 1142.43
119 274.925 274.925 95.8148 95.8148
186 143.313 143.313 -35.7968 -35.7968
434 103.199 103.199 -75.9107 -75.9107
501 72.3171 72.3171 -106.793 -106.793
526 23.3111 23.3111 -155.799 -155.799
745 19.8015 19.8015 -159.309 -159.309
850 394.565 19.8015 215.455 -159.309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70275.8 70275.8 70543.6 70543.6
2 23253.7 23253.7 23521.5 23521.5
4 8434.52 8434.52 8702.3 8702.3
17 2302.14 2302.14 2569.92 2569.92
106 806.96 806.96 1074.74 1074.74
128 615.229 615.229 883.009 883.009
155 103.37 103.37 371.15 371.15
183 75.6133 75.6133 343.393 343.393
514 22.7171 22.7171 290.497 290.497
850 694.469 22.7171 962.249 290.497
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 107434 107434 107403 107403
2 43102.6 43102.6 43071.5 43071.5
6 3550.86 3550.86 3519.79 3519.79
107 942.346 942.346 911.276 911.276
111 264.392 264.392 233.322 233.322
207 176.267 176.267 145.197 145.197
512 162.216 162.216 131.146 131.146
518 22.0502 22.0502 -9.01985 -9.01985
850 75.3098 22.0502 44.2398 -9.01985
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158979 158979 159252 159252
2 47300.6 47300.6 47573.4 47573.4
5 18647.4 18647.4 18920.2 18920.2
7 6910.71 6910.71 7183.51 7183.51
31 5401.32 5401.32 5674.12 5674.12
39 728.026 728.026 1000.83 1000.83
154 653.544 653.544 926.344 926.344
183 206.695 206.695 479.495 479.495
503 116.32 116.32 389.12 389.12
529 34.9573 34.9573 307.757 307.757
567 16.8897 16.8897 289.69 289.69
850 278.044 16.8897 550.844 289.69
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 232855 232855 232875 232875
2 135882 135882 135902 135902
3 8067.84 8067.84 8087.28 8087.28
20 3496.48 3496.48 3515.92 3515.92
101 3078 3078 3097.44 3097.44
104 548.122 548.122 567.562 567.562
133 369.103 369.103 388.543 388.543
135 29.558 29.558 48.998 48.998
850 209.431 29.558 228.871 48.998
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96221.8 96221.8 95763.5 95763.5
3 73966.4 73966.4 73508 73508
4 43988.4 43988.4 43530.1 43530.1
5 38688.9 38688.9 38230.6 38230.6
9 542.622 542.622 84.2821 84.2821
112 78.6713 78.6713 -379.669 -379.669
406 71.321 71.321 -387.019 -387.019
503 47.5653 47.5653 -410.775 -410.775
517 12.5267 12.5267 -445.813 -445.813
630 8.09424 8.09424 -450.246 -450.246
850 658.742 8.09424 200.402 -450.246
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1531.06 1531.06 1749.87 1749.87
110 537.809 537.809 756.619 756.619
149 226.8 226.8 445.61 445.61
150 136.811 136.811 355.621 355.621
503 68.9106 68.9106 287.721 287.721
508 30.7019 30.7019 249.512 249.512
640 5.7215 5.7215 224.531 224.531
850 267.251 5.7215 486.061 224.531
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
