"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 175942 175942 176066 176066
11 166580 166580 166704 166704
44 156994 156994 157118 157118
47 130142 130142 130266 130266
101 42428 42428 42551.8 42551.8
108 36968 36968 37091.8 37091.8
111 16854.4 16854.4 16978.2 16978.2
207 16323.7 16323.7 16447.5 16447.5
212 10232.4 10232.4 10356.3 10356.3
501 5650.65 5650.65 5774.48 5774.48
510 1403.14 1403.14 1526.97 1526.97
555 1280.31 1280.31 1404.14 1404.14
575 1129.23 1129.23 1253.06 1253.06
901 1095.23 1095.23 1219.06 1219.06
911 1090.65 1090.65 1214.48 1214.48
913 971.284 971.284 1095.11 1095.11
914 638.155 638.155 761.985 761.985
945 594.629 594.629 718.459 718.459
946 544.016 544.016 667.846 667.846
1048 538.423 538.423 662.253 662.253
1192 429.058 429.058 552.888 552.888
1243 375.732 375.732 499.562 499.562
1303 368.05 368.05 491.88 491.88
1306 359.482 359.482 483.312 483.312
1311 312.246 312.246 436.076 436.076
1313 277.819 277.819 401.649 401.649
1397 260.315 260.315 384.145 384.145
1434 255.548 255.548 379.378 379.378
1458 197.977 197.977 321.807 321.807
1708 195.171 195.171 319.001 319.001
1753 193.791 193.791 317.621 317.621
1757 183.994 183.994 307.824 307.824
1760 171.547 171.547 295.377 295.377
1777 152.368 152.368 276.198 276.198
1942 151.739 151.739 275.569 275.569
2050 168.479 151.739 292.309 275.569
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 432989 432989 433037 433037
3 422558 422558 422605 422605
5 166230 166230 166278 166278
40 140269 140269 140316 140316
102 118870 118870 118918 118918
105 118527 118527 118574 118574
107 95107.6 95107.6 95155.1 95155.1
110 81782.7 81782.7 81830.2 81830.2
111 78871.5 78871.5 78919 78919
114 78348.6 78348.6 78396.2 78396.2
119 75632.2 75632.2 75679.7 75679.7
120 46919.4 46919.4 46967 46967
134 20989.2 20989.2 21036.8 21036.8
198 17587.4 17587.4 17634.9 17634.9
501 8510.08 8510.08 8557.59 8557.59
502 3409.05 3409.05 3456.56 3456.56
504 2617.91 2617.91 2665.42 2665.42
910 2266.67 2266.67 2314.18 2314.18
913 2123.45 2123.45 2170.96 2170.96
914 1048.61 1048.61 1096.12 1096.12
925 647.856 647.856 695.366 695.366
972 408.726 408.726 456.236 456.236
1309 303.044 303.044 350.554 350.554
1337 290.678 290.678 338.188 338.188
1450 245.946 245.946 293.456 293.456
1465 238.517 238.517 286.027 286.027
1468 212.373 212.373 259.883 259.883
1582 203.427 203.427 250.937 250.937
1701 193.706 193.706 241.216 241.216
1702 188.233 188.233 235.743 235.743
1709 172.939 172.939 220.449 220.449
1712 137.305 137.305 184.815 184.815
1898 132.192 132.192 179.702 179.702
2050 262.943 132.192 310.453 179.702
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 206041 206041 206097 206097
3 199322 199322 199377 199377
24 180572 180572 180628 180628
26 156163 156163 156219 156219
46 129403 129403 129458 129458
47 123568 123568 123623 123623
105 87438.1 87438.1 87493.4 87493.4
107 44950.4 44950.4 45005.7 45005.7
110 41721.5 41721.5 41776.9 41776.9
115 28070 28070 28125.3 28125.3
132 14761.3 14761.3 14816.7 14816.7
501 5056.27 5056.27 5111.61 5111.61
525 4475.36 4475.36 4530.7 4530.7
528 4019.38 4019.38 4074.72 4074.72
543 3074.51 3074.51 3129.85 3129.85
612 2422.28 2422.28 2477.62 2477.62
666 1696.89 1696.89 1752.23 1752.23
901 1473.53 1473.53 1528.87 1528.87
907 796.711 796.711 852.051 852.051
915 716.068 716.068 771.408 771.408
918 688.766 688.766 744.106 744.106
921 646.337 646.337 701.677 701.677
951 623.571 623.571 678.911 678.911
1152 460.624 460.624 515.964 515.964
1310 271.508 271.508 326.848 326.848
1317 269.88 269.88 325.22 325.22
1319 263.049 263.049 318.389 318.389
1375 255.965 255.965 311.305 311.305
1447 251.194 251.194 306.534 306.534
1516 218.926 218.926 274.266 274.266
1701 193.008 193.008 248.348 248.348
1702 172.147 172.147 227.487 227.487
1766 171.917 171.917 227.257 227.257
1826 169.384 169.384 224.724 224.724
1922 150.764 150.764 206.104 206.104
2050 269.596 150.764 324.936 206.104
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 224529 224529 224439 224439
14 192560 192560 192470 192470
21 169575 169575 169484 169484
49 139955 139955 139865 139865
101 109371 109371 109281 109281
102 82010.8 82010.8 81920.5 81920.5
110 33632.7 33632.7 33542.4 33542.4
121 33506 33506 33415.7 33415.7
123 30055.9 30055.9 29965.5 29965.5
136 18835.1 18835.1 18744.7 18744.7
262 18052.9 18052.9 17962.6 17962.6
432 17280.3 17280.3 17189.9 17189.9
502 11532.9 11532.9 11442.6 11442.6
503 10479 10479 10388.7 10388.7
504 5177.46 5177.46 5087.13 5087.13
539 5092.7 5092.7 5002.37 5002.37
543 4275.83 4275.83 4185.5 4185.5
587 4209.3 4209.3 4118.97 4118.97
643 3373.89 3373.89 3283.56 3283.56
716 3024.6 3024.6 2934.27 2934.27
780 2251.6 2251.6 2161.27 2161.27
901 1568.49 1568.49 1478.16 1478.16
904 1549.3 1549.3 1458.97 1458.97
910 1111.99 1111.99 1021.66 1021.66
917 1110.58 1110.58 1020.25 1020.25
926 1052.42 1052.42 962.087 962.087
935 918.6 918.6 828.27 828.27
962 872.259 872.259 781.929 781.929
991 869.6 869.6 779.27 779.27
996 856.516 856.516 766.186 766.186
1021 746.663 746.663 656.333 656.333
1301 265.652 265.652 175.322 175.322
1704 219.412 219.412 129.082 129.082
1711 205.562 205.562 115.232 115.232
1747 205.342 205.342 115.012 115.012
