"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 138.92 138.92 86.5698 86.5698
4 103.138 103.138 50.7877 50.7877
12 81.8679 81.8679 29.5179 29.5179
20 46.9638 46.9638 -5.38625 -5.38625
39 40.0552 40.0552 -12.2948 -12.2948
126 23.209 23.209 -29.141 -29.141
316 22.7354 22.7354 -29.6146 -29.6146
412 22.7283 22.7283 -29.6217 -29.6217
506 22.0841 22.0841 -30.2659 -30.2659
513 18.8631 18.8631 -33.4869 -33.4869
516 16.7158 16.7158 -35.6342 -35.6342
567 14.1313 14.1313 -38.2187 -38.2187
930 11.7284 11.7284 -40.6216 -40.6216
1082 10.8049 10.8049 -41.5451 -41.5451
1241 10.6061 10.6061 -41.7439 -41.7439
1365 10.2816 10.2816 -42.0684 -42.0684
1424 7.98212 7.98212 -44.3679 -44.3679
1956 7.68452 7.68452 -44.6655 -44.6655
2050 19.5379 7.68452 -32.8121 -44.6655
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 139.411 139.411 -40.1287 -40.1287
2 111.268 111.268 -68.2716 -68.2716
6 107.866 107.866 -71.6738 -71.6738
9 66.2568 66.2568 -113.283 -113.283
22 47.2086 47.2086 -132.331 -132.331
103 27.4169 27.4169 -152.123 -152.123
341 27.3826 27.3826 -152.157 -152.157
405 21.4022 21.4022 -158.138 -158.138
409 21.0576 21.0576 -158.482 -158.482
569 19.5027 19.5027 -160.037 -160.037
590 14.7955 14.7955 -164.744 -164.744
926 13.1911 13.1911 -166.349 -166.349
946 10.5882 10.5882 -168.952 -168.952
1072 7.40436 7.40436 -172.136 -172.136
1711 7.09996 7.09996 -172.44 -172.44
2050 203.267 7.09996 23.7274 -172.44
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 376.546 376.546 453.856 453.856
2 163.973 163.973 241.283 241.283
3 107.205 107.205 184.515 184.515
4 52.7808 52.7808 130.091 130.091
103 37.3445 37.3445 114.654 114.654
109 31.6951 31.6951 109.005 109.005
110 30.0973 30.0973 107.407 107.407
116 23.5043 23.5043 100.814 100.814
149 23.0804 23.0804 100.39 100.39
229 20.9184 20.9184 98.2284 98.2284
301 14.2797 14.2797 91.5897 91.5897
802 12.0653 12.0653 89.3753 89.3753
905 11.8523 11.8523 89.1623 89.1623
942 9.8446 9.8446 87.1546 87.1546
1142 8.70527 8.70527 86.0153 86.0153
1327 7.76309 7.76309 85.0731 85.0731
1491 7.73527 7.73527 85.0453 85.0453
1541 7.55527 7.55527 84.8653 84.8653
1622 6.43386 6.43386 83.7439 83.7439
1728 6.42456 6.42456 83.7346 83.7346
1729 5.52907 5.52907 82.8391 82.8391
2050 26.8918 5.52907 104.202 82.8391
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 124.273 124.273 164.193 164.193
3 43.3788 43.3788 83.2988 83.2988
42 34.912 34.912 74.832 74.832
186 26.1219 26.1219 66.0419 66.0419
196 23.962 23.962 63.882 63.882
526 21.1432 21.1432 61.0632 61.0632
549 19.8603 19.8603 59.7803 59.7803
564 19.4644 19.4644 59.3844 59.3844
604 15.9278 15.9278 55.8478 55.8478
928 14.9214 14.9214 54.8414 54.8414
957 14.6471 14.6471 54.5671 54.5671
970 12.9577 12.9577 52.8777 52.8777
1051 12.2881 12.2881 52.2081 52.2081
1098 11.9776 11.9776 51.8976 51.8976
1130 10.124 10.124 50.044 50.044
1176 9.54014 9.54014 49.4601 49.4601
1320 9.43732 9.43732 49.3573 49.3573
1559 9.25329 9.25329 49.1733 49.1733
1713 9.19834 9.19834 49.1183 49.1183
1742 9.02734 9.02734 48.9473 48.9473
1751 8.40442 8.40442 48.3244 48.3244
1841 7.30761 7.30761 47.2276 47.2276
2028 7.10136 7.10136 47.0214 47.0214
2050 14.8162 7.10136 54.7362 47.0214
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.842 112.842 56.2317 56.2317
3 95.488 95.488 38.878 38.878
21 43.3081 43.3081 -13.3019 -13.3019
113 31.4721 31.4721 -25.1379 -25.1379
149 25.7755 25.7755 -30.8345 -30.8345
204 18.6298 18.6298 -37.9802 -37.9802
600 17.2921 17.2921 -39.3179 -39.3179
710 16.9945 16.9945 -39.6155 -39.6155
713 16.3809 16.3809 -40.2291 -40.2291
901 16.3024 16.3024 -40.3076 -40.3076
943 14.4923 14.4923 -42.1177 -42.1177
1016 13.6463 13.6463 -42.9637 -42.9637
1303 11.737 11.737 -44.873 -44.873
1859 11.1874 11.1874 -45.4226 -45.4226
2002 10.1968 10.1968 -46.4132 -46.4132
2050 54.9221 10.1968 -1.68794 -46.4132
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 430.377 430.377 481.717 481.717
2 342.542 342.542 393.882 393.882
3 203.601 203.601 254.941 254.941
5 149.097 149.097 200.437 200.437
10 38.2046 38.2046 89.5446 89.5446
237 38.0293 38.0293 89.3693 89.3693
287 18.3521 18.3521 69.6921 69.6921
614 13.7905 13.7905 65.1305 65.1305
941 12.6106 12.6106 63.9506 63.9506
969 9.35215 9.35215 60.6922 60.6922
1215 9.18556 9.18556 60.5256 60.5256
1792 8.79169 8.79169 60.1317 60.1317
1827 8.71467 8.71467 60.0547 60.0547
1910 8.22016 8.22016 59.5602 59.5602
2045 7.74045 7.74045 59.0805 59.0805
2050 478.897 7.74045 530.237 59.0805
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 149.395 149.395 24.9946 24.9946
2 93.1653 93.1653 -31.2347 -31.2347
6 83.5736 83.5736 -40.8264 -40.8264
11 66.237 66.237 -58.163 -58.163
38 44.9852 44.9852 -79.4148 -79.4148
43 36.9233 36.9233 -87.4767 -87.4767
109 35.9706 35.9706 -88.4294 -88.4294
117 25.9507 25.9507 -98.4493 -98.4493
260 24.054 24.054 -100.346 -100.346
512 20.2184 20.2184 -104.182 -104.182
557 17.826 17.826 -106.574 -106.574
706 17.3768 17.3768 -107.023 -107.023
907 13.7722 13.7722 -110.628 -110.628
1016 12.9982 12.9982 -111.402 -111.402
