"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.08196e+06 2.08196e+06 2.08204e+06 2.08204e+06
6 61934.1 61934.1 62010.4 62010.4
8 2186.55 2186.55 2262.82 2262.82
156 48.0631 48.0631 124.333 124.333
532 9.96744 9.96744 86.2374 86.2374
850 34.5553 9.96744 110.825 86.2374
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63395.8 63395.8 63373.2 63373.2
3 47731.2 47731.2 47708.6 47708.6
14 2811.58 2811.58 2789.03 2789.03
166 1393.15 1393.15 1370.6 1370.6
213 648.432 648.432 625.882 625.882
229 430.77 430.77 408.22 408.22
292 272.207 272.207 249.657 249.657
502 43.0637 43.0637 20.5137 20.5137
618 17.8865 17.8865 -4.6635 -4.6635
850 1280 17.8865 1257.45 -4.6635
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.07037e+06 1.07037e+06 1.07039e+06 1.07039e+06
3 11475.9 11475.9 11489.6 11489.6
121 3655.74 3655.74 3669.4 3669.4
249 881.793 881.793 895.453 895.453
281 609.066 609.066 622.726 622.726
332 396.15 396.15 409.81 409.81
504 40.2346 40.2346 53.8946 53.8946
614 33.5901 33.5901 47.2501 47.2501
704 19.1257 19.1257 32.7857 32.7857
850 37712 19.1257 37725.6 32.7857
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.50283e+06 1.50283e+06 1.50377e+06 1.50377e+06
2 129048 129048 129986 129986
9 7185.44 7185.44 8123.28 8123.28
16 2793.98 2793.98 3731.82 3731.82
115 1296.41 1296.41 2234.25 2234.25
159 74.8918 74.8918 1012.73 1012.73
219 14.2935 14.2935 952.133 952.133
850 21801.9 14.2935 22739.7 952.133
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 556685 556685 556606 556606
2 319972 319972 319893 319893
8 291247 291247 291169 291169
9 37691 37691 37612.3 37612.3
42 15316.4 15316.4 15237.6 15237.6
107 2874.81 2874.81 2796.09 2796.09
199 607.635 607.635 528.915 528.915
226 213.395 213.395 134.675 134.675
510 30.3448 30.3448 -48.3752 -48.3752
577 29.3347 29.3347 -49.3853 -49.3853
617 22.7331 22.7331 -55.9869 -55.9869
701 13.5209 13.5209 -65.1991 -65.1991
850 1028.44 13.5209 949.72 -65.1991
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 825533 825533 824935 824935
3 454695 454695 454097 454097
10 82056.8 82056.8 81458.4 81458.4
21 68292.8 68292.8 67694.3 67694.3
28 1752.12 1752.12 1153.69 1153.69
220 194.765 194.765 -403.665 -403.665
513 138.453 138.453 -459.977 -459.977
557 38.877 38.877 -559.553 -559.553
630 21.6883 21.6883 -576.742 -576.742
850 19390.7 21.6883 18792.3 -576.742
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48764.2 48764.2 48678.8 48678.8
17 14250.9 14250.9 14165.5 14165.5
107 11723.2 11723.2 11637.8 11637.8
149 3276.68 3276.68 3191.26 3191.26
186 503.44 503.44 418.02 418.02
259 326.692 326.692 241.272 241.272
504 99.6546 99.6546 14.2346 14.2346
505 19.8134 19.8134 -65.6066 -65.6066
768 11.6932 11.6932 -73.7268 -73.7268
850 29491.5 11.6932 29406 -73.7268
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 526586 526586 526780 526780
10 232841 232841 233035 233035
20 160860 160860 161053 161053
22 746.709 746.709 939.959 939.959
180 616.043 616.043 809.293 809.293
255 109.98 109.98 303.23 303.23
600 34.2866 34.2866 227.537 227.537
850 120982 34.2866 121175 227.537
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.22424e+07 1.22424e+07 1.22423e+07 1.22423e+07
3 1.13618e+07 1.13618e+07 1.13616e+07 1.13616e+07
4 437683 437683 437501 437501
17 313579 313579 313397 313397
18 216424 216424 216243 216243
25 151235 151235 151054 151054
42 13148 13148 12966.5 12966.5
116 843.212 843.212 661.712 661.712
386 42.6379 42.6379 -138.862 -138.862
428 42.5332 42.5332 -138.967 -138.967
519 39.3956 39.3956 -142.104 -142.104
850 7878.77 39.3956 7697.27 -142.104
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.03102e+06 2.03102e+06 2.03147e+06 2.03147e+06
6 1.96184e+06 1.96184e+06 1.96229e+06 1.96229e+06
14 1.8947e+06 1.8947e+06 1.89516e+06 1.89516e+06
16 35375 35375 35827.6 35827.6
27 22677.6 22677.6 23130.2 23130.2
107 8015.46 8015.46 8468.08 8468.08
280 1004.96 1004.96 1457.58 1457.58
543 383.916 383.916 836.536 836.536
588 194.082 194.082 646.702 646.702
658 61.7491 61.7491 514.369 514.369
664 29.0818 29.0818 481.702 481.702
696 6.58569 6.58569 459.206 459.206
850 44640.2 6.58569 45092.9 459.206
