"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.01899e+06 5.01899e+06 5.01878e+06 5.01878e+06
4 1.86725e+06 1.86725e+06 1.86704e+06 1.86704e+06
8 1.25284e+06 1.25284e+06 1.25263e+06 1.25263e+06
10 9771.34 9771.34 9561.46 9561.46
23 316.679 316.679 106.799 106.799
135 296.621 296.621 86.7409 86.7409
162 217.785 217.785 7.90489 7.90489
200 1.40998e+07 217.785 1.40996e+07 7.90489
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.21017e+07 4.21017e+07 4.21016e+07 4.21016e+07
2 1.91253e+07 1.91253e+07 1.91252e+07 1.91252e+07
3 627746 627746 627654 627654
7 107056 107056 106964 106964
19 25935.7 25935.7 25843.6 25843.6
96 12817.6 12817.6 12725.5 12725.5
200 7.19027e+06 12817.6 7.19018e+06 12725.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.8817e+07 4.8817e+07 4.88169e+07 4.88169e+07
2 1.21134e+06 1.21134e+06 1.21125e+06 1.21125e+06
9 362331 362331 362243 362243
10 198138 198138 198050 198050
16 147328 147328 147241 147241
62 24259.9 24259.9 24172 24172
150 7622.3 7622.3 7534.41 7534.41
200 684951 7622.3 684863 7534.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.52684e+07 4.52684e+07 4.52687e+07 4.52687e+07
2 4776.62 4776.62 5096.81 5096.81
100 1675.01 1675.01 1995.2 1995.2
155 890.58 890.58 1210.77 1210.77
171 0.959396 0.959396 321.149 321.149
200 1.73935e+06 0.959396 1.73967e+06 321.149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.48134e+06 9.48134e+06 9.48124e+06 9.48124e+06
2 9.27292e+06 9.27292e+06 9.27281e+06 9.27281e+06
7 691699 691699 691594 691594
12 156116 156116 156012 156012
30 1290.05 1290.05 1185.81 1185.81
200 2.19725e+06 1290.05 2.19715e+06 1185.81
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.00334e+07 3.00334e+07 3.00334e+07 3.00334e+07
2 13449.6 13449.6 13413.9 13413.9
10 512.294 512.294 476.594 476.594
200 504729 512.294 504694 476.594
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 127244 127244 127265 127265
12 4704.55 4704.55 4725.25 4725.25
17 2211.26 2211.26 2231.96 2231.96
25 409.019 409.019 429.719 429.719
200 7.15221e+07 409.019 7.15221e+07 429.719
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.62693e+07 2.62693e+07 2.62694e+07 2.62694e+07
2 723036 723036 723074 723074
6 99.955 99.955 138.025 138.025
200 5.51538e+08 99.955 5.51538e+08 138.025
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 124119 124119 124073 124073
6 2541.31 2541.31 2495.89 2495.89
101 803.045 803.045 757.625 757.625
200 8.1554e+06 803.045 8.15535e+06 757.625
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.06065e+07 2.06065e+07 2.06066e+07 2.06066e+07
2 2.05514e+07 2.05514e+07 2.05514e+07 2.05514e+07
3 1.01564e+07 1.01564e+07 1.01565e+07 1.01565e+07
4 1.01885e+06 1.01885e+06 1.01891e+06 1.01891e+06
8 784480 784480 784547 784547
10 448748 448748 448815 448815
11 16126.5 16126.5 16193.4 16193.4
184 7872.13 7872.13 7939.08 7939.08
200 8.90835e+07 7872.13 8.90836e+07 7939.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.80426e+07 1.80426e+07 1.80427e+07 1.80427e+07
3 1.22591e+06 1.22591e+06 1.22597e+06 1.22597e+06
7 2217.85 2217.85 2276.17 2276.17
58 694.841 694.841 753.161 753.161
107 82.2819 82.2819 140.602 140.602
200 199006 82.2819 199065 140.602
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.84605e+07 1.84605e+07 1.84607e+07 1.84607e+07
2 506016 506016 506209 506209
6 500583 500583 500776 500776
18 212331 212331 212524 212524
24 16471.8 16471.8 16665 16665
46 1400.9 1400.9 1594.17 1594.17
200 1.33909e+07 1400.9 1.33911e+07 1594.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
