"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 436513 436513 436662 436662
6 169764 169764 169913 169913
31 157852 157852 158002 158002
102 139530 139530 139679 139679
103 139231 139231 139380 139380
105 112746 112746 112895 112895
109 77785.7 77785.7 77934.8 77934.8
153 55901.5 55901.5 56050.7 56050.7
189 52371.6 52371.6 52520.7 52520.7
259 52308.3 52308.3 52457.4 52457.4
501 36126.6 36126.6 36275.8 36275.8
502 28149.5 28149.5 28298.6 28298.6
511 18185.8 18185.8 18335 18335
515 18070.3 18070.3 18219.5 18219.5
584 16230.1 16230.1 16379.3 16379.3
614 11834.8 11834.8 11983.9 11983.9
902 9510.14 9510.14 9659.29 9659.29
904 8655.77 8655.77 8804.92 8804.92
910 8613.2 8613.2 8762.35 8762.35
914 8377.17 8377.17 8526.32 8526.32
918 6684.45 6684.45 6833.6 6833.6
920 6092.53 6092.53 6241.68 6241.68
927 5373.01 5373.01 5522.16 5522.16
962 5347.37 5347.37 5496.52 5496.52
990 5145.13 5145.13 5294.28 5294.28
1161 4893.82 4893.82 5042.97 5042.97
1306 3522.84 3522.84 3671.99 3671.99
1321 3488.35 3488.35 3637.5 3637.5
1325 3016.02 3016.02 3165.17 3165.17
1463 2894.58 2894.58 3043.73 3043.73
1711 2803.4 2803.4 2952.55 2952.55
1713 2651.19 2651.19 2800.34 2800.34
1791 2429.38 2429.38 2578.53 2578.53
2050 2811.73 2429.38 2960.88 2578.53
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 642815 642815 641815 641815
3 571559 571559 570559 570559
8 237844 237844 236844 236844
19 233976 233976 232976 232976
39 90226.6 90226.6 89226.6 89226.6
101 49936.9 49936.9 48936.9 48936.9
166 45507.1 45507.1 44507.1 44507.1
335 30855.2 30855.2 29855.2 29855.2
563 23346 23346 22346 22346
608 11881.5 11881.5 10881.5 10881.5
639 11793.9 11793.9 10793.9 10793.9
907 11727.7 11727.7 10727.7 10727.7
914 10096.7 10096.7 9096.74 9096.74
