"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 700.761 700.761 803.371 803.371
4 686.809 686.809 789.419 789.419
7 663.204 663.204 765.814 765.814
8 636.457 636.457 739.067 739.067
23 623.766 623.766 726.376 726.376
29 589.576 589.576 692.186 692.186
48 558.634 558.634 661.244 661.244
51 500.541 500.541 603.151 603.151
52 397.033 397.033 499.643 499.643
98 363.672 363.672 466.282 466.282
133 314.326 314.326 416.936 416.936
416 310.268 310.268 412.878 412.878
464 286.461 286.461 389.071 389.071
465 273.487 273.487 376.097 376.097
848 240.67 240.67 343.28 343.28
1234 238.388 238.388 340.998 340.998
1424 236.942 236.942 339.552 339.552
1481 227.932 227.932 330.542 330.542
1514 220.643 220.643 323.253 323.253
1945 217.313 217.313 319.923 319.923
1952 190.471 190.471 293.081 293.081
2150 402.921 190.471 505.531 293.081
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 977.195 977.195 1070.49 1070.49
2 785.862 785.862 879.162 879.162
5 685.892 685.892 779.192 779.192
12 561.004 561.004 654.304 654.304
39 501.815 501.815 595.115 595.115
57 463.743 463.743 557.043 557.043
104 458.907 458.907 552.207 552.207
111 456.835 456.835 550.135 550.135
132 442.379 442.379 535.679 535.679
155 441.185 441.185 534.485 534.485
160 317.022 317.022 410.322 410.322
413 271.658 271.658 364.958 364.958
790 255.5 255.5 348.8 348.8
1238 242.56 242.56 335.86 335.86
1277 224.412 224.412 317.712 317.712
1367 211.31 211.31 304.61 304.61
1932 209.491 209.491 302.791 302.791
2050 207.547 207.547 300.847 300.847
2150 403.838 207.547 497.138 300.847
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 654.806 654.806 668.446 668.446
5 596.576 596.576 610.216 610.216
31 589.48 589.48 603.12 603.12
32 582.717 582.717 596.357 596.357
43 459.567 459.567 473.207 473.207
71 449.066 449.066 462.706 462.706
83 407.572 407.572 421.212 421.212
86 393.641 393.641 407.281 407.281
119 357.626 357.626 371.266 371.266
121 356.655 356.655 370.295 370.295
303 334.595 334.595 348.235 348.235
406 320.364 320.364 334.004 334.004
415 290.168 290.168 303.808 303.808
536 250.539 250.539 264.179 264.179
804 227.153 227.153 240.793 240.793
1044 226.467 226.467 240.107 240.107
1166 224.578 224.578 238.218 238.218
1434 217.654 217.654 231.294 231.294
1467 214.986 214.986 228.626 228.626
1490 202.12 202.12 215.76 215.76
2150 258.028 202.12 271.668 215.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 674.762 674.762 869.562 869.562
2 643.163 643.163 837.963 837.963
11 534.49 534.49 729.29 729.29
60 508.371 508.371 703.171 703.171
78 472.991 472.991 667.791 667.791
84 462.326 462.326 657.126 657.126
85 451.268 451.268 646.068 646.068
103 379.442 379.442 574.242 574.242
179 377.901 377.901 572.701 572.701
199 363.624 363.624 558.424 558.424
258 294.741 294.741 489.541 489.541
494 283.735 283.735 478.535 478.535
501 271.989 271.989 466.789 466.789
726 269.78 269.78 464.58 464.58
761 234.049 234.049 428.849 428.849
1041 221.324 221.324 416.124 416.124
1045 220.465 220.465 415.265 415.265
1111 219.9 219.9 414.7 414.7
1252 217.32 217.32 412.12 412.12
1281 200.18 200.18 394.98 394.98
1347 143.125 143.125 337.925 337.925
2150 289.334 143.125 484.134 337.925
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 783.818 783.818 650.228 650.228
2 623.969 623.969 490.379 490.379
6 605.592 605.592 472.002 472.002
7 580.079 580.079 446.489 446.489
16 572.449 572.449 438.859 438.859
27 537.603 537.603 404.013 404.013
57 413.878 413.878 280.288 280.288
58 379.021 379.021 245.431 245.431
89 359.061 359.061 225.471 225.471
308 336.234 336.234 202.644 202.644
421 316.086 316.086 182.496 182.496
452 256.662 256.662 123.072 123.072
826 246.972 246.972 113.382 113.382
842 245.564 245.564 111.974 111.974
876 243.367 243.367 109.777 109.777
915 221.566 221.566 87.9758 87.9758
1254 207.446 207.446 73.8561 73.8561
1764 183.817 183.817 50.2268 50.2268
1838 170.706 170.706 37.1163 37.1163
2150 256.978 170.706 123.388 37.1163
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 833.392 833.392 987.762 987.762
4 800.656 800.656 955.026 955.026
8 797.656 797.656 952.026 952.026
10 762.639 762.639 917.009 917.009
14 759.689 759.689 914.059 914.059
16 637.155 637.155 791.525 791.525
21 555.264 555.264 709.634 709.634
51 542.918 542.918 697.288 697.288
63 446.808 446.808 601.178 601.178
89 441.75 441.75 596.12 596.12
94 358.089 358.089 512.459 512.459
111 306.532 306.532 460.902 460.902
431 271.927 271.927 426.297 426.297
512 239.512 239.512 393.882 393.882
688 239.217 239.217 393.587 393.587
795 231.734 231.734 386.104 386.104
1128 202.21 202.21 356.58 356.58
1551 199.981 199.981 354.351 354.351
1552 199.101 199.101 353.471 353.471
2150 494.862 199.101 649.232 353.471
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 719.862 719.862 431.532 431.532
5 661.468 661.468 373.138 373.138
9 639.004 639.004 350.674 350.674
11 631.038 631.038 342.708 342.708
29 592.39 592.39 304.06 304.06
34 509.455 509.455 221.125 221.125
