"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
334 37.3022 37.3022 48.2622 48.2622
595 34.1415 34.1415 45.1015 45.1015
624 25.5346 25.5346 36.4946 36.4946
750 100.243 25.5346 111.203 36.4946
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.2718 84.2718 174.652 174.652
5 63.5201 63.5201 153.9 153.9
58 55.7065 55.7065 146.086 146.086
85 51.3951 51.3951 141.775 141.775
93 46.2895 46.2895 136.669 136.669
204 39.0896 39.0896 129.47 129.47
337 38.373 38.373 128.753 128.753
496 33.2236 33.2236 123.604 123.604
674 29.9336 29.9336 120.314 120.314
750 49.1292 29.9336 139.509 120.314
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 121.675 121.675 -141.845 -141.845
3 87.0946 87.0946 -176.425 -176.425
4 68.5312 68.5312 -194.989 -194.989
23 36.8231 36.8231 -226.697 -226.697
511 11.9631 11.9631 -251.557 -251.557
750 171.465 11.9631 -92.0546 -251.557
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 232.682 232.682 542.872 542.872
2 128.427 128.427 438.617 438.617
7 78.9034 78.9034 389.093 389.093
18 78.5121 78.5121 388.702 388.702
51 73.5779 73.5779 383.768 383.768
52 61.32 61.32 371.51 371.51
66 50.9474 50.9474 361.137 361.137
150 28.4845 28.4845 338.675 338.675
281 22.7662 22.7662 332.956 332.956
750 48.5177 22.7662 358.708 332.956
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.366 126.366 69.9862 69.9862
3 94.421 94.421 38.041 38.041
5 94.2651 94.2651 37.8851 37.8851
19 88.7784 88.7784 32.3984 32.3984
41 72.3171 72.3171 15.9371 15.9371
60 66.7645 66.7645 10.3845 10.3845
129 56.3668 56.3668 -0.0131983 -0.0131983
139 53.9927 53.9927 -2.38733 -2.38733
200 53.3176 53.3176 -3.06236 -3.06236
239 50.0047 50.0047 -6.37534 -6.37534
283 44.004 44.004 -12.376 -12.376
410 33.475 33.475 -22.905 -22.905
417 21.1088 21.1088 -35.2712 -35.2712
743 20.9308 20.9308 -35.4492 -35.4492
750 74.8328 20.9308 18.4528 -35.4492
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 189.998 189.998 -810.002 -810.002
2 94.8999 94.8999 -905.1 -905.1
7 81.4867 81.4867 -918.513 -918.513
36 62.9945 62.9945 -937.005 -937.005
112 60.395 60.395 -939.605 -939.605
118 52.6135 52.6135 -947.387 -947.387
232 29.2749 29.2749 -970.725 -970.725
423 22.427 22.427 -977.573 -977.573
730 21.8377 21.8377 -978.162 -978.162
750 86.0188 21.8377 -913.981 -978.162
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 124.57 124.57 160.05 160.05
2 79.1443 79.1443 114.624 114.624
20 74.1719 74.1719 109.652 109.652
32 59.378 59.378 94.858 94.858
93 44.7561 44.7561 80.2361 80.2361
421 44.5415 44.5415 80.0215 80.0215
490 42.341 42.341 77.821 77.821
525 37.5913 37.5913 73.0713 73.0713
722 34.413 34.413 69.893 69.893
750 67.3827 34.413 102.863 69.893
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.6532 72.6532 20.0232 20.0232
10 71.2149 71.2149 18.5849 18.5849
19 65.9781 65.9781 13.3481 13.3481
24 61.3459 61.3459 8.71591 8.71591
35 53.8594 53.8594 1.22941 1.22941
355 46.6857 46.6857 -5.94425 -5.94425
405 45.5796 45.5796 -7.05042 -7.05042
415 45.4979 45.4979 -7.13214 -7.13214
425 44.6499 44.6499 -7.98015 -7.98015
446 34.7512 34.7512 -17.8788 -17.8788
750 85.68 34.7512 33.05 -17.8788
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 178.907 178.907 -509.983 -509.983
2 159.562 159.562 -529.328 -529.328
3 159.389 159.389 -529.501 -529.501
4 106.459 106.459 -582.431 -582.431
27 103.298 103.298 -585.592 -585.592
34 64.5869 64.5869 -624.303 -624.303
144 52.2992 52.2992 -636.591 -636.591
194 45.5477 45.5477 -643.342 -643.342
431 38.475 38.475 -650.415 -650.415
750 100.883 38.475 -588.007 -650.415
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 247.962 247.962 207.072 207.072
2 154.547 154.547 113.657 113.657
3 147.472 147.472 106.582 106.582
7 119.104 119.104 78.2141 78.2141
21 109.975 109.975 69.0851 69.0851
23 106.624 106.624 65.7335 65.7335
24 93.8272 93.8272 52.9372 52.9372
26 85.3743 85.3743 44.4843 44.4843
31 73.9817 73.9817 33.0917 33.0917
39 71.4592 71.4592 30.5692 30.5692
58 69.6203 69.6203 28.7303 28.7303
72 65.044 65.044 24.154 24.154
144 45.5607 45.5607 4.67068 4.67068
417 33.0074 33.0074 -7.88261 -7.88261
635 32.6597 32.6597 -8.23028 -8.23028
750 71.217 32.6597 30.327 -8.23028
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 133.711 133.711 -117.529 -117.529
2 118.833 118.833 -132.407 -132.407
5 116.923 116.923 -134.317 -134.317
7 103.728 103.728 -147.512 -147.512
