"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.86533e+07 2.86533e+07 2.86527e+07 2.86527e+07
10 6.64006e+06 6.64006e+06 6.63944e+06 6.63944e+06
78 6.57606e+06 6.57606e+06 6.57544e+06 6.57544e+06
226 5.42393e+06 5.42393e+06 5.42331e+06 5.42331e+06
363 2.67167e+06 2.67167e+06 2.67105e+06 2.67105e+06
742 2.65245e+06 2.65245e+06 2.65183e+06 2.65183e+06
750 6.66588e+06 2.65245e+06 6.66526e+06 2.65183e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.89741e+08 4.89741e+08 4.89741e+08 4.89741e+08
3 1.00984e+08 1.00984e+08 1.00984e+08 1.00984e+08
5 4.15777e+07 4.15777e+07 4.15774e+07 4.15774e+07
8 9.86336e+06 9.86336e+06 9.8631e+06 9.8631e+06
156 8.10161e+06 8.10161e+06 8.10136e+06 8.10136e+06
175 4.42818e+06 4.42818e+06 4.42792e+06 4.42792e+06
670 3.37738e+06 3.37738e+06 3.37713e+06 3.37713e+06
750 1.98765e+07 3.37738e+06 1.98762e+07 3.37713e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.4014e+07 9.4014e+07 9.40141e+07 9.40141e+07
2 5.7684e+07 5.7684e+07 5.76841e+07 5.76841e+07
14 3.42623e+07 3.42623e+07 3.42624e+07 3.42624e+07
17 1.37836e+07 1.37836e+07 1.37837e+07 1.37837e+07
19 1.34193e+07 1.34193e+07 1.34194e+07 1.34194e+07
42 2.60339e+06 2.60339e+06 2.60344e+06 2.60344e+06
115 604815 604815 604871 604871
750 2.01986e+07 604815 2.01986e+07 604871
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.40011e+09 8.40011e+09 8.40011e+09 8.40011e+09
2 1.48771e+08 1.48771e+08 1.48771e+08 1.48771e+08
3 7.7075e+07 7.7075e+07 7.7075e+07 7.7075e+07
6 4.1324e+07 4.1324e+07 4.1324e+07 4.1324e+07
7 2.10054e+07 2.10054e+07 2.10054e+07 2.10054e+07
19 2.10012e+07 2.10012e+07 2.10012e+07 2.10012e+07
39 3.38628e+06 3.38628e+06 3.38626e+06 3.38626e+06
55 2.85104e+06 2.85104e+06 2.85102e+06 2.85102e+06
305 2.43934e+06 2.43934e+06 2.43932e+06 2.43932e+06
420 1.61717e+06 1.61717e+06 1.61715e+06 1.61715e+06
465 1.10385e+06 1.10385e+06 1.10383e+06 1.10383e+06
750 1.31015e+07 1.10385e+06 1.31015e+07 1.10383e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.12944e+08 9.12944e+08 9.12944e+08 9.12944e+08
3 7.22251e+07 7.22251e+07 7.22251e+07 7.22251e+07
4 1.22138e+07 1.22138e+07 1.22138e+07 1.22138e+07
37 8.42449e+06 8.42449e+06 8.42453e+06 8.42453e+06
53 1.34783e+06 1.34783e+06 1.34786e+06 1.34786e+06
180 653650 653650 653688 653688
403 506810 506810 506848 506848
445 263504 263504 263542 263542
504 219818 219818 219856 219856
537 183963 183963 184000 184000
666 154064 154064 154102 154102
750 2.49497e+06 154064 2.49501e+06 154102
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.79188e+09 2.79188e+09 2.79188e+09 2.79188e+09
2 6.80471e+08 6.80471e+08 6.80471e+08 6.80471e+08
3 2.43346e+08 2.43346e+08 2.43346e+08 2.43346e+08
10 8.57907e+07 8.57907e+07 8.57907e+07 8.57907e+07
16 1.55831e+06 1.55831e+06 1.5583e+06 1.5583e+06
312 1.07578e+06 1.07578e+06 1.07577e+06 1.07577e+06
750 2.0294e+06 1.07578e+06 2.02938e+06 1.07577e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.66979e+08 1.66979e+08 1.66979e+08 1.66979e+08
3 5.53205e+07 5.53205e+07 5.53204e+07 5.53204e+07
12 5.41159e+07 5.41159e+07 5.41157e+07 5.41157e+07
16 1.5921e+07 1.5921e+07 1.59209e+07 1.59209e+07
40 1.43742e+07 1.43742e+07 1.4374e+07 1.4374e+07
41 9.79769e+06 9.79769e+06 9.79753e+06 9.79753e+06
52 8.22972e+06 8.22972e+06 8.22956e+06 8.22956e+06
