"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 405.363 405.363 396.153 396.153
2 367.907 367.907 358.697 358.697
6 332.754 332.754 323.544 323.544
9 326.956 326.956 317.746 317.746
13 311.942 311.942 302.732 302.732
25 298.015 298.015 288.805 288.805
27 290.815 290.815 281.605 281.605
34 279.341 279.341 270.131 270.131
48 209.586 209.586 200.376 200.376
509 182.303 182.303 173.093 173.093
766 179.653 179.653 170.443 170.443
870 179.379 179.379 170.169 170.169
999 121.208 121.208 111.998 111.998
1103 102.445 102.445 93.2346 93.2346
1105 70.861 70.861 61.651 61.651
1459 66.5846 66.5846 57.3746 57.3746
1499 32.2755 32.2755 23.0655 23.0655
1621 15.5153 15.5153 6.30528 6.30528
1801 -10.8024 -10.8024 -20.0124 -20.0124
2150 101.237 -10.8024 92.0271 -20.0124
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 365.257 365.257 1021.25 1021.25
6 340.716 340.716 996.706 996.706
19 276.689 276.689 932.679 932.679
25 267.902 267.902 923.892 923.892
26 203.929 203.929 859.919 859.919
769 196.928 196.928 852.918 852.918
779 190.848 190.848 846.838 846.838
1108 181.828 181.828 837.818 837.818
1113 155.958 155.958 811.948 811.948
1134 137.173 137.173 793.163 793.163
1204 126.198 126.198 782.188 782.188
1247 121.397 121.397 777.387 777.387
1268 94.2008 94.2008 750.191 750.191
1649 91.3404 91.3404 747.33 747.33
1808 88.6746 88.6746 744.665 744.665
1827 72.993 72.993 728.983 728.983
1872 67.8574 67.8574 723.847 723.847
1899 63.4361 63.4361 719.426 719.426
1940 48.1472 48.1472 704.137 704.137
2150 127.735 48.1472 783.725 704.137
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 383.233 383.233 449.943 449.943
2 375.274 375.274 441.984 441.984
11 298.035 298.035 364.745 364.745
28 275.076 275.076 341.786 341.786
30 227.771 227.771 294.481 294.481
515 177.369 177.369 244.079 244.079
601 167.79 167.79 234.5 234.5
763 156.234 156.234 222.944 222.944
1092 142.715 142.715 209.425 209.425
1094 136.539 136.539 203.249 203.249
1108 130.501 130.501 197.211 197.211
1112 93.9497 93.9497 160.66 160.66
1122 85.8038 85.8038 152.514 152.514
1231 50.1572 50.1572 116.867 116.867
1327 48.2778 48.2778 114.988 114.988
1472 -6.39601 -6.39601 60.314 60.314
1551 -70.3097 -70.3097 -3.59966 -3.59966
1725 -82.7041 -82.7041 -15.9941 -15.9941
1800 167.269 -82.7041 233.979 -15.9941
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 348.3 348.3 1289.97 1289.97
9 340.258 340.258 1281.93 1281.93
10 318.203 318.203 1259.87 1259.87
79 308.681 308.681 1250.35 1250.35
172 283.84 283.84 1225.51 1225.51
417 276.642 276.642 1218.31 1218.31
423 260.568 260.568 1202.24 1202.24
441 258.264 258.264 1199.93 1199.93
454 256.056 256.056 1197.73 1197.73
490 255.201 255.201 1196.87 1196.87
602 237.538 237.538 1179.21 1179.21
756 164.365 164.365 1106.04 1106.04
1106 163.158 163.158 1104.83 1104.83
1113 141.494 141.494 1083.16 1083.16
1119 98.7033 98.7033 1040.37 1040.37
1204 61.968 61.968 1003.64 1003.64
1491 -26.8907 -26.8907 914.779 914.779
1594 -61.2791 -61.2791 880.391 880.391
1800 142.187 -61.2791 1083.86 880.391
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 360.635 360.635 323.185 323.185
2 292.731 292.731 255.281 255.281
452 258.83 258.83 221.38 221.38
469 258.231 258.231 220.781 220.781
505 247.45 247.45 210 210
