"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 176.467 176.467 -285.623 -285.623
2 140.034 140.034 -322.056 -322.056
3 23.2177 23.2177 -438.872 -438.872
18 21.3371 21.3371 -440.753 -440.753
68 20.6252 20.6252 -441.465 -441.465
72 19.1463 19.1463 -442.944 -442.944
133 12.8605 12.8605 -449.229 -449.229
20000 67459.8 12.8605 66997.7 -449.229
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.7996 65.7996 143.46 143.46
2 19.0199 19.0199 96.6799 96.6799
8 8.0919 8.0919 85.7519 85.7519
95 5.90047 5.90047 83.5605 83.5605
20000 1.66333e+19 5.90047 1.66333e+19 83.5605
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.7151 57.7151 173.395 173.395
3 23.4401 23.4401 139.12 139.12
7 6.78679 6.78679 122.467 122.467
20000 387216 6.78679 387332 122.467
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.4028 92.4028 88.6928 88.6928
3 11.0413 11.0413 7.33133 7.33133
501 9.99116 9.99116 6.28116 6.28116
557 8.55631 8.55631 4.84631 4.84631
2079 6.43248 6.43248 2.72248 2.72248
20000 36995.4 6.43248 36991.7 2.72248
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 129.231 129.231 261.411 261.411
4 99.2607 99.2607 231.441 231.441
5 94.0098 94.0098 226.19 226.19
6 33.0762 33.0762 165.256 165.256
10 13.5192 13.5192 145.699 145.699
93 9.61033 9.61033 141.79 141.79
20000 217735 9.61033 217868 141.79
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 912.254 912.254 327.524 327.524
3 27.1479 27.1479 -557.582 -557.582
14 17.0648 17.0648 -567.665 -567.665
47 8.06465 8.06465 -576.665 -576.665
407 5.04109 5.04109 -579.689 -579.689
20000 3.78707e+06 5.04109 3.78648e+06 -579.689
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 182.393 182.393 145.853 145.853
2 74.175 74.175 37.635 37.635
3 27.9836 27.9836 -8.5564 -8.5564
20 13.6434 13.6434 -22.8966 -22.8966
22 4.2163 4.2163 -32.3237 -32.3237
20000 440034 4.2163 439998 -32.3237
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.8288 22.8288 1022.83 1022.83
16 9.06393 9.06393 1009.06 1009.06
136 7.18426 7.18426 1007.18 1007.18
20000 4.16032e+15 7.18426 4.16032e+15 1007.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 341.835 341.835 388.445 388.445
2 95.1047 95.1047 141.715 141.715
4 75.4927 75.4927 122.103 122.103
7 69.157 69.157 115.767 115.767
11 19.1403 19.1403 65.7503 65.7503
23 14.8843 14.8843 61.4943 61.4943
34 14.3701 14.3701 60.9801 60.9801
188 13.5175 13.5175 60.1275 60.1275
190 8.41937 8.41937 55.0294 55.0294
20000 33454.9 8.41937 33501.5 55.0294
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.033 112.033 -152.277 -152.277
3 32.2782 32.2782 -232.032 -232.032
37 23.8876 23.8876 -240.422 -240.422
38 22.6097 22.6097 -241.7 -241.7
41 21.5129 21.5129 -242.797 -242.797
370 11.7148 11.7148 -252.595 -252.595
20000 1.81164e+06 11.7148 1.81138e+06 -252.595
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.0539 24.0539 96.7839 96.7839
3 18.6922 18.6922 91.4222 91.4222
5 9.83963 9.83963 82.5696 82.5696
128 7.28284 7.28284 80.0128 80.0128
212 6.71863 6.71863 79.4486 79.4486
20000 235426 6.71863 235499 79.4486
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 228.637 228.637 365.507 365.507
2 25.3097 25.3097 162.18 162.18
3 19.8821 19.8821 156.752 156.752
48 14.4618 14.4618 151.332 151.332
236 7.25136 7.25136 144.121 144.121
20000 1.24209e+06 7.25136 1.24223e+06 144.121
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46.4438 46.4438 68.4038 68.4038
2 20.1576 20.1576 42.1176 42.1176
14 6.36913 6.36913 28.3291 28.3291
20000 5.38991e+18 6.36913 5.38991e+18 28.3291
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 379.157 379.157 357.767 357.767
2 83.8339 83.8339 62.4439 62.4439
3 33.1163 33.1163 11.7263 11.7263
12 33.0048 33.0048 11.6148 11.6148
27 24.2165 24.2165 2.82653 2.82653
29 18.5045 18.5045 -2.88545 -2.88545
20000 25991.8 18.5045 25970.4 -2.88545
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 587.955 587.955 1105.61 1105.61
2 59.1692 59.1692 576.829 576.829
3 24.4093 24.4093 542.069 542.069
30 14.7918 14.7918 532.452 532.452
20000 5.54044e+13 14.7918 5.54044e+13 532.452
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.615 71.615 -65.935 -65.935
2 42.4177 42.4177 -95.1323 -95.1323
16 27.5347 27.5347 -110.015 -110.015
18 19.9856 19.9856 -117.564 -117.564
42 3.34593 3.34593 -134.204 -134.204
20000 1.4067e+14 3.34593 1.4067e+14 -134.204
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 154.635 154.635 53.6551 53.6551
2 56.9407 56.9407 -44.0393 -44.0393
3 12.8377 12.8377 -88.1423 -88.1423
38 5.14455 5.14455 -95.8355 -95.8355
20000 2.46516e+06 5.14455 2.46506e+06 -95.8355
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.6137 21.6137 53.9537 53.9537
16 20.0622 20.0622 52.4022 52.4022
51 10.8154 10.8154 43.1554 43.1554
60 8.27939 8.27939 40.6194 40.6194
81 4.84124 4.84124 37.1812 37.1812
20000 3.05329e+06 4.84124 3.05333e+06 37.1812
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6881.06 6881.06 7492.04 7492.04
2 94.458 94.458 705.438 705.438
3 66.3566 66.3566 677.337 677.337
4 27.0713 27.0713 638.051 638.051
30 26.7272 26.7272 637.707 637.707
34 19.5023 19.5023 630.482 630.482
20000 1.8391e+20 19.5023 1.8391e+20 630.482
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158.18 158.18 219.35 219.35
3 28.8573 28.8573 90.0273 90.0273
21 24.5912 24.5912 85.7612 85.7612
23 19.5829 19.5829 80.7529 80.7529
49 10.7445 10.7445 71.9145 71.9145
20000 1.56498e+21 10.7445 1.56498e+21 71.9145
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 239.396 239.396 261.086 261.086
2 231.521 231.521 253.211 253.211
3 27.6597 27.6597 49.3497 49.3497
7 6.484 6.484 28.174 28.174
33 5.18757 5.18757 26.8776 26.8776
20000 1.25284e+19 5.18757 1.25284e+19 26.8776
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1237.59 1237.59 1319.91 1319.91
2 76.2277 76.2277 158.548 158.548
4 11.1384 11.1384 93.4584 93.4584
20000 272399 11.1384 272481 93.4584
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 190.56 190.56 394.02 394.02
3 32.8757 32.8757 236.336 236.336
4 32.5405 32.5405 236 236
27 16.7819 16.7819 220.242 220.242
