"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58.9157 58.9157 -43.6343 -43.6343
3 36.1307 36.1307 -66.4193 -66.4193
19 24.4151 24.4151 -78.1349 -78.1349
32 24.3371 24.3371 -78.2129 -78.2129
103 19.6352 19.6352 -82.9148 -82.9148
105 13.3547 13.3547 -89.1953 -89.1953
137 11.4502 11.4502 -91.0998 -91.0998
238 9.21202 9.21202 -93.338 -93.338
501 8.14265 8.14265 -94.4073 -94.4073
504 7.67447 7.67447 -94.8755 -94.8755
906 6.63446 6.63446 -95.9155 -95.9155
995 5.68426 5.68426 -96.8657 -96.8657
1111 5.606 5.606 -96.944 -96.944
2050 10.2544 5.606 -92.2956 -96.944
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.7133 85.7133 157.403 157.403
2 77.9529 77.9529 149.643 149.643
5 52.9485 52.9485 124.638 124.638
6 24.5114 24.5114 96.2014 96.2014
32 21.1746 21.1746 92.8646 92.8646
44 11.866 11.866 83.556 83.556
260 10.1748 10.1748 81.8648 81.8648
514 7.94717 7.94717 79.6372 79.6372
614 7.69618 7.69618 79.3862 79.3862
678 7.67357 7.67357 79.3636 79.3636
902 7.2955 7.2955 78.9855 78.9855
976 6.66897 6.66897 78.359 78.359
996 6.32642 6.32642 78.0164 78.0164
1025 5.96575 5.96575 77.6558 77.6558
1539 5.67918 5.67918 77.3692 77.3692
2050 10.4028 5.67918 82.0928 77.3692
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.6644 52.6644 266.674 266.674
4 45.0427 45.0427 259.053 259.053
15 29.7494 29.7494 243.759 243.759
20 28.8767 28.8767 242.887 242.887
23 25.8459 25.8459 239.856 239.856
101 21.2618 21.2618 235.272 235.272
107 19.9702 19.9702 233.98 233.98
113 13.5442 13.5442 227.554 227.554
161 13.4828 13.4828 227.493 227.493
167 12.9611 12.9611 226.971 226.971
175 10.9641 10.9641 224.974 224.974
421 10.7138 10.7138 224.724 224.724
504 10.3683 10.3683 224.378 224.378
505 10.1598 10.1598 224.17 224.17
506 9.90948 9.90948 223.919 223.919
510 8.55064 8.55064 222.561 222.561
539 5.96344 5.96344 219.973 219.973
1403 5.6869 5.6869 219.697 219.697
1526 5.54074 5.54074 219.551 219.551
2050 10.777 5.54074 224.787 219.551
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.5412 48.5412 -9.93875 -9.93875
3 44.245 44.245 -14.235 -14.235
13 20.246 20.246 -38.234 -38.234
102 16.4856 16.4856 -41.9944 -41.9944
104 15.3045 15.3045 -43.1755 -43.1755
105 14.8206 14.8206 -43.6594 -43.6594
116 12.9425 12.9425 -45.5375 -45.5375
143 12.5585 12.5585 -45.9215 -45.9215
317 12.1473 12.1473 -46.3327 -46.3327
501 10.1768 10.1768 -48.3032 -48.3032
504 10.0911 10.0911 -48.3889 -48.3889
512 8.24852 8.24852 -50.2315 -50.2315
554 7.87576 7.87576 -50.6042 -50.6042
688 7.75236 7.75236 -50.7276 -50.7276
824 6.10724 6.10724 -52.3728 -52.3728
1121 5.91576 5.91576 -52.5642 -52.5642
1187 5.52511 5.52511 -52.9549 -52.9549
1861 5.25949 5.25949 -53.2205 -53.2205
1944 5.0767 5.0767 -53.4033 -53.4033
2050 6.16578 5.0767 -52.3142 -53.4033
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.5803 98.5803 -514.5 -514.5
2 80.6827 80.6827 -532.397 -532.397
3 32.9731 32.9731 -580.107 -580.107
6 22.5639 22.5639 -590.516 -590.516
101 21.3432 21.3432 -591.737 -591.737
106 20.447 20.447 -592.633 -592.633
109 14.5816 14.5816 -598.498 -598.498
118 12.9701 12.9701 -600.11 -600.11
119 12.8853 12.8853 -600.195 -600.195
126 11.8903 11.8903 -601.19 -601.19
332 11.2959 11.2959 -601.784 -601.784
341 10.5183 10.5183 -602.562 -602.562
362 9.46343 9.46343 -603.617 -603.617
501 8.92889 8.92889 -604.151 -604.151
517 6.76136 6.76136 -606.319 -606.319
731 5.52092 5.52092 -607.559 -607.559
2050 13.7719 5.52092 -599.308 -607.559
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.6563 27.6563 -157.614 -157.614
15 27.1937 27.1937 -158.076 -158.076
20 21.3959 21.3959 -163.874 -163.874
104 12.4453 12.4453 -172.825 -172.825
120 12.0371 12.0371 -173.233 -173.233
134 10.7453 10.7453 -174.525 -174.525
166 8.98472 8.98472 -176.285 -176.285
522 6.87183 6.87183 -178.398 -178.398
699 5.9639 5.9639 -179.306 -179.306
2050 9.7415 5.9639 -175.529 -179.306
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.5779 40.5779 78.0479 78.0479
4 39.6464 39.6464 77.1164 77.1164
6 37.2026 37.2026 74.6726 74.6726
12 27.5692 27.5692 65.0392 65.0392
101 22.385 22.385 59.855 59.855
103 13.6156 13.6156 51.0856 51.0856
124 11.9384 11.9384 49.4084 49.4084
245 10.8355 10.8355 48.3055 48.3055
423 9.34825 9.34825 46.8183 46.8183
501 9.15516 9.15516 46.6252 46.6252
504 9.15445 9.15445 46.6244 46.6244
508 8.99463 8.99463 46.4646 46.4646
517 7.42867 7.42867 44.8987 44.8987
532 7.32276 7.32276 44.7928 44.7928
726 7.0328 7.0328 44.5028 44.5028
751 6.22705 6.22705 43.6971 43.6971
1015 6.19138 6.19138 43.6614 43.6614
1086 6.00864 6.00864 43.4786 43.4786
1217 5.97601 5.97601 43.446 43.446
1377 4.65271 4.65271 42.1227 42.1227
2050 8.69088 4.65271 46.1609 42.1227
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 101.931 101.931 -292.539 -292.539
2 61.5676 61.5676 -332.902 -332.902
3 57.2605 57.2605 -337.21 -337.21
5 28.1516 28.1516 -366.318 -366.318
32 26.0748 26.0748 -368.395 -368.395
37 21.6062 21.6062 -372.864 -372.864
101 16.9502 16.9502 -377.52 -377.52
102 14.0505 14.0505 -380.419 -380.419
137 13.0822 13.0822 -381.388 -381.388
170 12.141 12.141 -382.329 -382.329
293 11.0486 11.0486 -383.421 -383.421
512 9.85147 9.85147 -384.619 -384.619
517 9.0687 9.0687 -385.401 -385.401
518 8.58151 8.58151 -385.888 -385.888
571 7.64843 7.64843 -386.822 -386.822
614 6.72328 6.72328 -387.747 -387.747
717 6.47948 6.47948 -387.991 -387.991
944 5.95193 5.95193 -388.518 -388.518
1091 5.5615 5.5615 -388.909 -388.909
1136 5.50445 5.50445 -388.966 -388.966
1512 4.78217 4.78217 -389.688 -389.688
2050 10.8989 4.78217 -383.571 -389.688
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.478 49.478 -53.142 -53.142
2 37.9636 37.9636 -64.6564 -64.6564
6 33.8011 33.8011 -68.8189 -68.8189
14 32.0799 32.0799 -70.5401 -70.5401
16 29.1603 29.1603 -73.4597 -73.4597
20 19.4474 19.4474 -83.1726 -83.1726
104 16.7584 16.7584 -85.8616 -85.8616
108 15.0069 15.0069 -87.6131 -87.6131
115 14.7365 14.7365 -87.8835 -87.8835
126 14.0296 14.0296 -88.5904 -88.5904
136 12.8291 12.8291 -89.7909 -89.7909
137 12.0775 12.0775 -90.5425 -90.5425
146 9.72282 9.72282 -92.8972 -92.8972
503 8.14441 8.14441 -94.4756 -94.4756
525 6.88755 6.88755 -95.7325 -95.7325
989 6.53902 6.53902 -96.081 -96.081
1181 6.21583 6.21583 -96.4042 -96.4042
1319 5.41526 5.41526 -97.2047 -97.2047
2050 12.1393 5.41526 -90.4807 -97.2047
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.3181 79.3181 352.148 352.148
2 38.2105 38.2105 311.04 311.04
4 22.7701 22.7701 295.6 295.6
101 21.7869 21.7869 294.617 294.617
107 19.5123 19.5123 292.342 292.342
115 18.3381 18.3381 291.168 291.168
120 13.2693 13.2693 286.099 286.099
170 11.934 11.934 284.764 284.764
232 11.3878 11.3878 284.218 284.218
258 7.95578 7.95578 280.786 280.786
597 7.39178 7.39178 280.222 280.222
1023 6.68017 6.68017 279.51 279.51
1079 5.34006 5.34006 278.17 278.17
