"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.1217 40.1217 -62.4283 -62.4283
2 16.467 16.467 -86.083 -86.083
18 15.2361 15.2361 -87.3139 -87.3139
37 7.13356 7.13356 -95.4164 -95.4164
148 6.14221 6.14221 -96.4078 -96.4078
149 3.44771 3.44771 -99.1023 -99.1023
184 3.34297 3.34297 -99.207 -99.207
266 1.48841 1.48841 -101.062 -101.062
850 10.3 1.48841 -92.25 -101.062
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.7935 25.7935 97.4835 97.4835
2 25.6556 25.6556 97.3456 97.3456
7 24.0196 24.0196 95.7096 95.7096
9 22.3212 22.3212 94.0112 94.0112
10 22.1941 22.1941 93.8841 93.8841
14 20.9555 20.9555 92.6455 92.6455
17 17.2299 17.2299 88.9199 88.9199
28 4.56706 4.56706 76.2571 76.2571
181 3.9303 3.9303 75.6203 75.6203
330 3.43245 3.43245 75.1225 75.1225
393 2.74882 2.74882 74.4388 74.4388
609 2.06423 2.06423 73.7542 73.7542
850 12.5931 2.06423 84.2831 73.7542
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90.2454 90.2454 304.255 304.255
2 68.1272 68.1272 282.137 282.137
4 16.8125 16.8125 230.823 230.823
22 9.69765 9.69765 223.708 223.708
29 8.33433 8.33433 222.344 222.344
103 5.61641 5.61641 219.626 219.626
244 5.08113 5.08113 219.091 219.091
311 3.49996 3.49996 217.51 217.51
528 3.2245 3.2245 217.234 217.234
577 1.70005 1.70005 215.71 215.71
850 12.3519 1.70005 226.362 215.71
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.2939 15.2939 -43.1861 -43.1861
2 12.6417 12.6417 -45.8383 -45.8383
15 8.60493 8.60493 -49.8751 -49.8751
102 8.08153 8.08153 -50.3985 -50.3985
106 6.90979 6.90979 -51.5702 -51.5702
111 6.4525 6.4525 -52.0275 -52.0275
166 5.14531 5.14531 -53.3347 -53.3347
277 4.71814 4.71814 -53.7619 -53.7619
374 2.62601 2.62601 -55.854 -55.854
648 0.912031 0.912031 -57.568 -57.568
850 8.48593 0.912031 -49.9941 -57.568
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.4467 35.4467 -577.633 -577.633
2 13.9875 13.9875 -599.092 -599.092
5 6.31675 6.31675 -606.763 -606.763
324 5.51353 5.51353 -607.566 -607.566
342 5.32887 5.32887 -607.751 -607.751
424 2.84637 2.84637 -610.234 -610.234
580 0.646675 0.646675 -612.433 -612.433
850 9.43564 0.646675 -603.644 -612.433
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.6419 64.6419 -120.628 -120.628
2 33.3749 33.3749 -151.895 -151.895
5 17.5885 17.5885 -167.682 -167.682
10 7.95553 7.95553 -177.314 -177.314
32 7.26705 7.26705 -178.003 -178.003
114 5.07372 5.07372 -180.196 -180.196
187 2.00677 2.00677 -183.263 -183.263
850 8.28225 2.00677 -176.988 -183.263
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.7635 41.7635 79.2335 79.2335
8 37.3499 37.3499 74.8199 74.8199
9 8.80327 8.80327 46.2733 46.2733
22 7.60615 7.60615 45.0761 45.0761
30 4.52044 4.52044 41.9904 41.9904
399 2.28152 2.28152 39.7515 39.7515
570 1.98243 1.98243 39.4524 39.4524
850 10.1287 1.98243 47.5987 39.4524
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.7282 83.7282 -310.742 -310.742
2 11.015 11.015 -383.455 -383.455
22 7.42326 7.42326 -387.047 -387.047
109 4.12753 4.12753 -390.342 -390.342
160 3.71869 3.71869 -390.751 -390.751
517 2.39482 2.39482 -392.075 -392.075
519 1.76182 1.76182 -392.708 -392.708
850 7.67572 1.76182 -386.794 -392.708
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 113.816 113.816 11.1961 11.1961
2 60.9687 60.9687 -41.6513 -41.6513
3 15.3593 15.3593 -87.2607 -87.2607
7 5.29539 5.29539 -97.3246 -97.3246
291 1.09636 1.09636 -101.524 -101.524
850 5.89201 1.09636 -96.728 -101.524
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.4985 84.4985 357.328 357.328
2 16.1113 16.1113 288.941 288.941
8 13.3913 13.3913 286.221 286.221
102 7.28836 7.28836 280.118 280.118
109 7.10965 7.10965 279.94 279.94
187 6.23579 6.23579 279.066 279.066
194 4.07841 4.07841 276.908 276.908
288 3.17695 3.17695 276.007 276.007
514 2.30638 2.30638 275.136 275.136
591 2.19786 2.19786 275.028 275.028
775 2.12411 2.12411 274.954 274.954
850 10.1611 2.12411 282.991 274.954
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.0455 77.0455 73.6455 73.6455
3 18.8246 18.8246 15.4246 15.4246
4 17.3985 17.3985 13.9985 13.9985
6 13.8991 13.8991 10.4991 10.4991
24 12.6741 12.6741 9.27414 9.27414
26 11.8367 11.8367 8.43674 8.43674
42 10.8053 10.8053 7.40534 7.40534
48 7.24301 7.24301 3.84301 3.84301
108 6.3349 6.3349 2.9349 2.9349
121 5.37532 5.37532 1.97532 1.97532
157 1.63796 1.63796 -1.76204 -1.76204
520 1.46378 1.46378 -1.93622 -1.93622
809 1.11111 1.11111 -2.28889 -2.28889
850 8.55882 1.11111 5.15882 -2.28889
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.5485 16.5485 -168.621 -168.621
5 10.7763 10.7763 -174.394 -174.394
6 9.44056 9.44056 -175.729 -175.729
11 8.70745 8.70745 -176.463 -176.463
103 8.33967 8.33967 -176.83 -176.83
118 6.53107 6.53107 -178.639 -178.639
207 3.10299 3.10299 -182.067 -182.067
536 2.87217 2.87217 -182.298 -182.298
690 1.75428 1.75428 -183.416 -183.416
850 15.0201 1.75428 -170.15 -183.416
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.4305 70.4305 171.771 171.771
2 15.3874 15.3874 116.727 116.727
24 13.396 13.396 114.736 114.736
35 11.8392 11.8392 113.179 113.179
48 10.9469 10.9469 112.287 112.287
101 9.55939 9.55939 110.899 110.899
125 6.26087 6.26087 107.601 107.601
142 2.44508 2.44508 103.785 103.785
780 0.96267 0.96267 102.303 102.303
850 14.1767 0.96267 115.517 102.303
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.3233 33.3233 30.9233 30.9233
3 11.8868 11.8868 9.48683 9.48683
34 7.98821 7.98821 5.58821 5.58821
119 7.08751 7.08751 4.68751 4.68751
121 4.35353 4.35353 1.95353 1.95353
388 4.09396 4.09396 1.69396 1.69396
582 3.81395 3.81395 1.41395 1.41395
671 3.80457 3.80457 1.40457 1.40457
687 3.7146 3.7146 1.3146 1.3146
778 2.86912 2.86912 0.469115 0.469115
850 4.5451 2.86912 2.1451 0.469115
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.682 27.682 -0.0979798 -0.0979798
9 27.0434 27.0434 -0.736593 -0.736593
11 21.1057 21.1057 -6.67428 -6.67428
16 12.109 12.109 -15.671 -15.671
47 7.26319 7.26319 -20.5168 -20.5168
129 6.33451 6.33451 -21.4455 -21.4455
132 4.32243 4.32243 -23.4576 -23.4576
219 2.54618 2.54618 -25.2338 -25.2338
557 0.634664 0.634664 -27.1453 -27.1453
850 17.3693 0.634664 -10.4107 -27.1453
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.5587 37.5587 101.059 101.059
2 8.11137 8.11137 71.6114 71.6114
104 5.76445 5.76445 69.2644 69.2644
158 5.70582 5.70582 69.2058 69.2058
167 2.75336 2.75336 66.2534 66.2534
307 1.20439 1.20439 64.7044 64.7044
511 0.639648 0.639648 64.1396 64.1396
850 14.5291 0.639648 78.0291 64.1396
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.9991 32.9991 57.4791 57.4791
5 19.7278 19.7278 44.2078 44.2078
10 17.1999 17.1999 41.6799 41.6799
13 15.458 15.458 39.938 39.938
14 12.7757 12.7757 37.2557 37.2557
24 12.5944 12.5944 37.0744 37.0744
29 11.5374 11.5374 36.0174 36.0174
