"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.8173e+06 1.8173e+06 1.81733e+06 1.81733e+06
6 1.36971e+06 1.36971e+06 1.36974e+06 1.36974e+06
9 1.09837e+06 1.09837e+06 1.09841e+06 1.09841e+06
12 1.01016e+06 1.01016e+06 1.0102e+06 1.0102e+06
29 395840 395840 395875 395875
200050 inf 395840 inf 395875
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.00892e+06 1.00892e+06 1.00895e+06 1.00895e+06
2 837860 837860 837891 837891
3 430368 430368 430400 430400
18 308424 308424 308456 308456
200050 inf 308424 inf 308456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.15391e+06 1.15391e+06 1.15291e+06 1.15291e+06
2 1.08652e+06 1.08652e+06 1.08552e+06 1.08552e+06
3 988611 988611 987611 987611
5 637555 637555 636555 636555
6 306908 306908 305908 305908
26 180955 180955 179955 179955
136 172245 172245 171245 171245
200050 inf 172245 inf 171245
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.8055e+06 1.8055e+06 1.80563e+06 1.80563e+06
2 1.13537e+06 1.13537e+06 1.1355e+06 1.1355e+06
4 1.09671e+06 1.09671e+06 1.09684e+06 1.09684e+06
12 761294 761294 761426 761426
30 600830 600830 600962 600962
102 598930 598930 599062 599062
200050 inf 598930 inf 599062
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.09075e+06 1.09075e+06 1.09134e+06 1.09134e+06
2 866155 866155 866746 866746
3 576310 576310 576901 576901
6 555993 555993 556584 556584
10 318599 318599 319189 319189
17 180572 180572 181163 181163
18 120884 120884 121475 121475
30 71504.6 71504.6 72095.4 72095.4
200050 1.06481e+26 71504.6 1.06481e+26 72095.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.06473e+06 1.06473e+06 1.06476e+06 1.06476e+06
2 1.01899e+06 1.01899e+06 1.01902e+06 1.01902e+06
3 345252 345252 345283 345283
5 301872 301872 301903 301903
200050 inf 301872 inf 301903
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 586481 586481 586336 586336
8 515835 515835 515691 515691
10 327495 327495 327350 327350
13 176648 176648 176503 176503
47 126431 126431 126286 126286
109 104630 104630 104486 104486
200050 1.86938e+23 104630 1.86938e+23 104486
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.15717e+06 1.15717e+06 1.15707e+06 1.15707e+06
3 1.02768e+06 1.02768e+06 1.02758e+06 1.02758e+06
6 591552 591552 591456 591456
28 569402 569402 569305 569305
118 391470 391470 391374 391374
127 325054 325054 324957 324957
200050 inf 325054 inf 324957
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 358472 358472 359472 359472
16 310805 310805 311805 311805
37 247241 247241 248241 248241
109 106023 106023 107023 107023
200050 inf 106023 inf 107023
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.20624e+06 1.20624e+06 1.20608e+06 1.20608e+06
4 1.13788e+06 1.13788e+06 1.13772e+06 1.13772e+06
8 1.0422e+06 1.0422e+06 1.04205e+06 1.04205e+06
10 978973 978973 978819 978819
16 431770 431770 431615 431615
108 339802 339802 339647 339647
114 307225 307225 307070 307070
200050 inf 307225 inf 307070
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.44703e+06 1.44703e+06 1.44707e+06 1.44707e+06
4 1.33021e+06 1.33021e+06 1.33025e+06 1.33025e+06
5 1.13126e+06 1.13126e+06 1.1313e+06 1.1313e+06
6 1.03789e+06 1.03789e+06 1.03793e+06 1.03793e+06
21 977819 977819 977858 977858
50 961537 961537 961576 961576
101 789079 789079 789118 789118
128 715980 715980 716019 716019
200050 inf 715980 inf 716019
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.87511e+06 1.87511e+06 1.8751e+06 1.8751e+06
2 1.15009e+06 1.15009e+06 1.15007e+06 1.15007e+06
6 953163 953163 953151 953151
8 588023 588023 588011 588011
200050 inf 588023 inf 588011
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 574502 574502 574572 574572
9 543709 543709 543780 543780
13 359623 359623 359694 359694
17 340177 340177 340247 340247
103 265588 265588 265658 265658
135 229045 229045 229116 229116
200050 inf 229045 inf 229116
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 260918 260918 260911 260911
8 18106.4 18106.4 18100.2 18100.2
200050 inf 18106.4 inf 18100.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.10763e+06 1.10763e+06 1.10782e+06 1.10782e+06
2 1.07776e+06 1.07776e+06 1.07794e+06 1.07794e+06
3 992008 992008 992192 992192
4 961492 961492 961676 961676
6 541742 541742 541926 541926
110 529896 529896 530080 530080
119 504217 504217 504400 504400
200050 inf 504217 inf 504400
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 578047 578047 578113 578113
6 311801 311801 311866 311866
18 284068 284068 284134 284134
33 122499 122499 122565 122565
107 63636.4 63636.4 63702.3 63702.3
200050 inf 63636.4 inf 63702.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 996613 996613 996612 996612
5 819211 819211 819210 819210
10 269082 269082 269081 269081
114 219935 219935 219934 219934
200050 inf 219935 inf 219934
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 620057 620057 619840 619840
6 360811 360811 360594 360594
200050 inf 360811 inf 360594
