"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.4065 80.4065 -919.594 -919.594
115 78.4273 78.4273 -921.573 -921.573
197 74.5962 74.5962 -925.404 -925.404
220 74.1975 74.1975 -925.803 -925.803
339 71.3404 71.3404 -928.66 -928.66
609 64.9149 64.9149 -935.085 -935.085
2050 673.671 64.9149 -326.329 -935.085
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5603 86.5603 1086.56 1086.56
2 86.0996 86.0996 1086.1 1086.1
8 85.9936 85.9936 1085.99 1085.99
9 84.5249 84.5249 1084.52 1084.52
14 82.2055 82.2055 1082.21 1082.21
22 81.6831 81.6831 1081.68 1081.68
112 80.9573 80.9573 1080.96 1080.96
116 80.9091 80.9091 1080.91 1080.91
129 74.6482 74.6482 1074.65 1074.65
138 70.9134 70.9134 1070.91 1070.91
602 68.766 68.766 1068.77 1068.77
2050 89.0064 68.766 1089.01 1068.77
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1355 86.1355 37.0055 37.0055
3 86.067 86.067 36.937 36.937
5 83.0761 83.0761 33.9461 33.9461
104 82.6318 82.6318 33.5018 33.5018
105 82.0458 82.0458 32.9158 32.9158
109 80.3793 80.3793 31.2493 31.2493
126 79.0608 79.0608 29.9308 29.9308
201 78.7513 78.7513 29.6213 29.6213
519 75.2553 75.2553 26.1253 26.1253
599 72.4097 72.4097 23.2797 23.2797
1062 70.0692 70.0692 20.9392 20.9392
1606 68.4703 68.4703 19.3403 19.3403
2050 85.9919 68.4703 36.8619 19.3403
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.0257 86.0257 383.756 383.756
4 84.3113 84.3113 382.041 382.041
7 84.0488 84.0488 381.779 381.779
23 83.6752 83.6752 381.405 381.405
29 82.1001 82.1001 379.83 379.83
48 80.8321 80.8321 378.562 378.562
102 80.8122 80.8122 378.542 378.542
109 72.4103 72.4103 370.14 370.14
