"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.4551 68.4551 -931.545 -931.545
18 60.8425 60.8425 -939.158 -939.158
27 54.6842 54.6842 -945.316 -945.316
40 26.2634 26.2634 -973.737 -973.737
132 12.1551 12.1551 -987.845 -987.845
154 11.1461 11.1461 -988.854 -988.854
183 7.32574 7.32574 -992.674 -992.674
299 3.471 3.471 -996.529 -996.529
715 2.17271 2.17271 -997.827 -997.827
850 68.8886 2.17271 -931.111 -997.827
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30.5624 30.5624 1030.56 1030.56
3 11.2693 11.2693 1011.27 1011.27
169 9.99544 9.99544 1010 1010
773 9.96187 9.96187 1009.96 1009.96
850 82.5017 9.96187 1082.5 1009.96
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.9032 73.9032 24.7732 24.7732
4 42.7925 42.7925 -6.33748 -6.33748
11 36.8695 36.8695 -12.2605 -12.2605
111 29.8734 29.8734 -19.2566 -19.2566
117 26.8366 26.8366 -22.2934 -22.2934
146 25.3447 25.3447 -23.7853 -23.7853
180 17.2035 17.2035 -31.9265 -31.9265
245 11.4319 11.4319 -37.6981 -37.6981
394 9.7335 9.7335 -39.3965 -39.3965
715 2.44323 2.44323 -46.6868 -46.6868
850 79.3343 2.44323 30.2043 -46.6868
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.35 70.35 368.08 368.08
3 57.9634 57.9634 355.693 355.693
24 53.8322 53.8322 351.562 351.562
34 34.5533 34.5533 332.283 332.283
35 22.7242 22.7242 320.454 320.454
120 11.4842 11.4842 309.214 309.214
136 10.4623 10.4623 308.192 308.192
651 7.56482 7.56482 305.295 305.295
850 24.7919 7.56482 322.522 305.295
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.8194 53.8194 105.389 105.389
3 14.5965 14.5965 66.1665 66.1665
363 2.56702 2.56702 54.137 54.137
850 72.2025 2.56702 123.773 54.137
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.2088 75.2088 114.639 114.639
2 68.682 68.682 108.112 108.112
4 15.9754 15.9754 55.4054 55.4054
105 15.4731 15.4731 54.9031 54.9031
299 11.8931 11.8931 51.3231 51.3231
725 9.57937 9.57937 49.0094 49.0094
738 8.83268 8.83268 48.2627 48.2627
850 81.4392 8.83268 120.869 48.2627
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.1601 67.1601 199.45 199.45
7 66.6062 66.6062 198.896 198.896
25 61.9685 61.9685 194.258 194.258
29 59.2468 59.2468 191.537 191.537
32 38.5647 38.5647 170.855 170.855
46 10.8513 10.8513 143.141 143.141
676 9.68651 9.68651 141.977 141.977
850 69.7164 9.68651 202.006 141.977
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.1147 81.1147 32.4047 32.4047
2 79.0846 79.0846 30.3746 30.3746
4 78.0123 78.0123 29.3023 29.3023
6 69.2223 69.2223 20.5123 20.5123
15 62.1102 62.1102 13.4002 13.4002
34 50.546 50.546 1.83603 1.83603
37 46.5585 46.5585 -2.15152 -2.15152
41 44.5068 44.5068 -4.20318 -4.20318
313 24.7644 24.7644 -23.9456 -23.9456
573 13.7706 13.7706 -34.9394 -34.9394
850 84.0915 13.7706 35.3815 -34.9394
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.5085 75.5085 47.1785 47.1785
6 72.0746 72.0746 43.7446 43.7446
7 58.6932 58.6932 30.3632 30.3632
13 22.4727 22.4727 -5.85735 -5.85735
14 13.7143 13.7143 -14.6157 -14.6157
109 10.8898 10.8898 -17.4402 -17.4402
128 7.37514 7.37514 -20.9549 -20.9549
306 5.93635 5.93635 -22.3937 -22.3937
