"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1064 158.076 158.076 77.5862 77.5862
1177 153.331 153.331 72.8408 72.8408
1237 134.221 134.221 53.7313 53.7313
2150 164.613 134.221 84.1232 53.7313
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 433.085 433.085 856.995 856.995
2 341.276 341.276 765.186 765.186
9 291.299 291.299 715.209 715.209
25 275.164 275.164 699.074 699.074
44 238.073 238.073 661.983 661.983
2150 312.029 238.073 735.939 661.983
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 319.886 319.886 53.2956 53.2956
6 309.112 309.112 42.5223 42.5223
8 293.579 293.579 26.9892 26.9892
24 275.173 275.173 8.5835 8.5835
2150 327.324 275.173 60.7336 8.5835
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 305.42 305.42 340.7 340.7
38 301.373 301.373 336.653 336.653
44 276.411 276.411 311.691 311.691
536 272.522 272.522 307.802 307.802
913 271.674 271.674 306.954 306.954
1178 270.556 270.556 305.836 305.836
1224 264.359 264.359 299.639 299.639
2150 303.396 264.359 338.676 299.639
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 340.756 340.756 152.526 152.526
9 327.62 327.62 139.39 139.39
11 243.804 243.804 55.5742 55.5742
14 210.096 210.096 21.8662 21.8662
92 208.469 208.469 20.2386 20.2386
120 204.502 204.502 16.2716 16.2716
252 176.584 176.584 -11.6459 -11.6459
289 159.292 159.292 -28.9379 -28.9379
406 149.461 149.461 -38.7693 -38.7693
484 144.127 144.127 -44.1027 -44.1027
486 130.179 130.179 -58.0513 -58.0513
764 125.25 125.25 -62.9796 -62.9796
813 119.959 119.959 -68.2709 -68.2709
822 110.578 110.578 -77.6518 -77.6518
855 104.555 104.555 -83.6749 -83.6749
941 80.0802 80.0802 -108.15 -108.15
1146 76.6171 76.6171 -111.613 -111.613
1353 51.5796 51.5796 -136.65 -136.65
2150 122.546 51.5796 -65.6843 -136.65
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 450.981 450.981 608.831 608.831
2 432.855 432.855 590.705 590.705
4 412.354 412.354 570.204 570.204
7 395.083 395.083 552.933 552.933
9 282.747 282.747 440.597 440.597
56 255.672 255.672 413.522 413.522
107 234.776 234.776 392.626 392.626
374 225.491 225.491 383.341 383.341
464 223.503 223.503 381.353 381.353
504 215.273 215.273 373.123 373.123
608 213.829 213.829 371.679 371.679
620 212.482 212.482 370.332 370.332
698 206.287 206.287 364.137 364.137
894 203.505 203.505 361.355 361.355
1108 198.662 198.662 356.512 356.512
1132 197.904 197.904 355.754 355.754
1138 195.65 195.65 353.5 353.5
1152 190.429 190.429 348.279 348.279
1156 173.895 173.895 331.745 331.745
1167 173.65 173.65 331.5 331.5
1375 171.63 171.63 329.48 329.48
1433 170.259 170.259 328.109 328.109
1517 167.282 167.282 325.132 325.132
1728 165.781 165.781 323.631 323.631
1833 165.636 165.636 323.486 323.486
1939 163.183 163.183 321.033 321.033
2150 180.973 163.183 338.823 321.033
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 483.589 483.589 510.189 510.189
2 419.628 419.628 446.228 446.228
4 379.359 379.359 405.959 405.959
6 313.498 313.498 340.098 340.098
30 286.475 286.475 313.075 313.075
38 267.099 267.099 293.699 293.699
116 254.32 254.32 280.92 280.92
263 253.641 253.641 280.241 280.241
417 225.955 225.955 252.555 252.555
456 225.495 225.495 252.095 252.095
477 215.062 215.062 241.662 241.662
481 198.836 198.836 225.436 225.436
766 196.107 196.107 222.707 222.707
804 191.217 191.217 217.817 217.817
815 183.474 183.474 210.074 210.074
819 174.351 174.351 200.951 200.951
1012 161.811 161.811 188.411 188.411
1023 160.322 160.322 186.922 186.922
1584 158.885 158.885 185.485 185.485
1662 153.171 153.171 179.771 179.771
2150 176.815 153.171 203.415 179.771
