"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1587.21 1587.21 1736.36 1736.36
4 405.073 405.073 554.223 554.223
8 229.061 229.061 378.211 378.211
13 110.681 110.681 259.831 259.831
19 96.6166 96.6166 245.767 245.767
23 68.3287 68.3287 217.479 217.479
62 1.5288 1.5288 150.679 150.679
200 51247 1.5288 51396.1 150.679
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.76302 5.76302 -994.237 -994.237
200 1.46836e+06 5.76302 1.46736e+06 -994.237
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 142994 142994 143093 143093
2 314.795 314.795 413.415 413.415
9 0.286311 0.286311 98.9063 98.9063
104 0.0598336 0.0598336 98.6798 98.6798
200 57232.4 0.0598336 57331.1 98.6798
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.7382 12.7382 -34.4118 -34.4118
61 3.26732 3.26732 -43.8827 -43.8827
193 0.198872 0.198872 -46.9511 -46.9511
200 57.1531 0.198872 10.0031 -46.9511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11171.9 11171.9 11209.5 11209.5
3 5695.98 5695.98 5733.5 5733.5
5 2143.41 2143.41 2180.93 2180.93
8 13.6042 13.6042 51.1242 51.1242
23 2.92817 2.92817 40.4482 40.4482
37 1.41805 1.41805 38.9381 38.9381
200 896.705 1.41805 934.225 38.9381
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9768.76 9768.76 9343.01 9343.01
3 7209.01 7209.01 6783.26 6783.26
8 5932.09 5932.09 5506.34 5506.34
12 365.589 365.589 -60.1613 -60.1613
17 5.26225 5.26225 -420.488 -420.488
200 2470.58 5.26225 2044.83 -420.488
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22498.3 22498.3 22277.4 22277.4
3 988.014 988.014 767.114 767.114
6 4.19915 4.19915 -216.701 -216.701
89 2.94954 2.94954 -217.95 -217.95
120 1.05256 1.05256 -219.847 -219.847
170 0.9926 0.9926 -219.907 -219.907
200 1165.26 0.9926 944.361 -219.907
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 239671 239671 239311 239311
