"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 169.492 169.492 -292.598 -292.598
3 142.398 142.398 -319.692 -319.692
16 115.846 115.846 -346.244 -346.244
18 82.0848 82.0848 -380.005 -380.005
55 67.6033 67.6033 -394.487 -394.487
61 54.0824 54.0824 -408.008 -408.008
270 52.4662 52.4662 -409.624 -409.624
519 39.3935 39.3935 -422.696 -422.696
717 33.5058 33.5058 -428.584 -428.584
750 123.264 33.5058 -338.826 -428.584
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2766.34 2766.34 2844 2844
2 716.073 716.073 793.733 793.733
5 251.449 251.449 329.109 329.109
6 163.688 163.688 241.348 241.348
8 116.718 116.718 194.378 194.378
64 111.203 111.203 188.863 188.863
70 83.8212 83.8212 161.481 161.481
128 69.8984 69.8984 147.558 147.558
409 67.0732 67.0732 144.733 144.733
541 63.3964 63.3964 141.056 141.056
587 54.8403 54.8403 132.5 132.5
606 37.3855 37.3855 115.046 115.046
750 139.351 37.3855 217.011 115.046
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 564.398 564.398 680.078 680.078
2 221.08 221.08 336.76 336.76
7 124.719 124.719 240.399 240.399
11 51.4723 51.4723 167.152 167.152
547 50.99 50.99 166.67 166.67
750 110.026 50.99 225.706 166.67
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 712.55 712.55 708.84 708.84
3 272.58 272.58 268.87 268.87
6 149.105 149.105 145.395 145.395
28 78.2693 78.2693 74.5593 74.5593
427 58.2452 58.2452 54.5352 54.5352
553 55.1519 55.1519 51.4419 51.4419
704 45.545 45.545 41.835 41.835
710 45.221 45.221 41.511 41.511
750 116.956 45.221 113.246 41.511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1159.04 1159.04 1291.22 1291.22
2 728.347 728.347 860.527 860.527
4 104.161 104.161 236.341 236.341
13 67.2525 67.2525 199.432 199.432
23 64.7532 64.7532 196.933 196.933
438 48.8471 48.8471 181.027 181.027
443 43.4001 43.4001 175.58 175.58
454 34.822 34.822 167.002 167.002
750 3.15443e+06 34.822 3.15456e+06 167.002
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1729.63 1729.63 1144.9 1144.9
3 1438.06 1438.06 853.33 853.33
6 721.667 721.667 136.937 136.937
11 226.18 226.18 -358.55 -358.55
24 200.518 200.518 -384.212 -384.212
31 61.7305 61.7305 -522.999 -522.999
442 59.947 59.947 -524.783 -524.783
604 38.7074 38.7074 -546.023 -546.023
750 588.857 38.7074 4.12674 -546.023
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 585.59 585.59 549.05 549.05
2 94.4021 94.4021 57.8621 57.8621
59 86.5351 86.5351 49.9951 49.9951
63 72.1623 72.1623 35.6223 35.6223
77 65.1622 65.1622 28.6222 28.6222
82 64.9759 64.9759 28.4359 28.4359
120 59.2355 59.2355 22.6955 22.6955
135 55.2027 55.2027 18.6627 18.6627
155 51.4668 51.4668 14.9268 14.9268
171 51.0491 51.0491 14.5091 14.5091
183 38.2987 38.2987 1.75867 1.75867
467 16.9664 16.9664 -19.5736 -19.5736
750 114.305 16.9664 77.7653 -19.5736
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 392.811 392.811 1392.81 1392.81
2 208.213 208.213 1208.21 1208.21
22 115.609 115.609 1115.61 1115.61
23 63.3666 63.3666 1063.37 1063.37
330 56.3821 56.3821 1056.38 1056.38
419 54.716 54.716 1054.72 1054.72
513 36.8458 36.8458 1036.85 1036.85
750 910.496 36.8458 1910.5 1036.85
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1405.93 1405.93 1452.54 1452.54
2 306.547 306.547 353.157 353.157
6 139.129 139.129 185.739 185.739
71 127.386 127.386 173.996 173.996
79 113.42 113.42 160.03 160.03
97 98.0445 98.0445 144.654 144.654
123 69.4235 69.4235 116.033 116.033
201 63.6583 63.6583 110.268 110.268
222 41.196 41.196 87.806 87.806
492 31.385 31.385 77.995 77.995
750 99.377 31.385 145.987 77.995
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 171.566 171.566 -92.7438 -92.7438
3 136.749 136.749 -127.561 -127.561
11 117.074 117.074 -147.236 -147.236
13 83.3688 83.3688 -180.941 -180.941
74 62.2879 62.2879 -202.022 -202.022
115 61.1614 61.1614 -203.149 -203.149
157 44.3196 44.3196 -219.99 -219.99
446 43.5762 43.5762 -220.734 -220.734
485 38.2826 38.2826 -226.027 -226.027
584 35.6057 35.6057 -228.704 -228.704
750 83.6798 35.6057 -180.63 -228.704
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 248.544 248.544 321.274 321.274
4 177.425 177.425 250.155 250.155
6 128.142 128.142 200.872 200.872
19 58.9629 58.9629 131.693 131.693
104 54.9804 54.9804 127.71 127.71
130 43.1022 43.1022 115.832 115.832
411 41.7401 41.7401 114.47 114.47
426 40.9923 40.9923 113.722 113.722
719 27.1968 27.1968 99.9268 99.9268
750 159.337 27.1968 232.067 99.9268
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.035 106.035 242.905 242.905
7 91.3669 91.3669 228.237 228.237
75 89.523 89.523 226.393 226.393
205 84.1902 84.1902 221.06 221.06
