"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5406 86.5406 -913.459 -913.459
2 86.2558 86.2558 -913.744 -913.744
3 84.809 84.809 -915.191 -915.191
6 84.0158 84.0158 -915.984 -915.984
21 82.9521 82.9521 -917.048 -917.048
45 81.4426 81.4426 -918.557 -918.557
48 80.8927 80.8927 -919.107 -919.107
102 80.3253 80.3253 -919.675 -919.675
136 79.7944 79.7944 -920.206 -920.206
145 74.6833 74.6833 -925.317 -925.317
593 72.5666 72.5666 -927.433 -927.433
918 67.9571 67.9571 -932.043 -932.043
943 67.723 67.723 -932.277 -932.277
1038 67.1289 67.1289 -932.871 -932.871
1051 66.1968 66.1968 -933.803 -933.803
1080 64.0492 64.0492 -935.951 -935.951
1087 58.5674 58.5674 -941.433 -941.433
1328 58.272 58.272 -941.728 -941.728
1343 57.0359 57.0359 -942.964 -942.964
1390 55.0506 55.0506 -944.949 -944.949
1440 53.0634 53.0634 -946.937 -946.937
1543 51.545 51.545 -948.455 -948.455
1720 43.1784 43.1784 -956.822 -956.822
1832 21.8691 21.8691 -978.131 -978.131
2050 78.4973 21.8691 -921.503 -978.131
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1506 86.1506 1086.15 1086.15
3 85.2367 85.2367 1085.24 1085.24
10 85.1743 85.1743 1085.17 1085.17
13 84.7291 84.7291 1084.73 1084.73
23 84.6578 84.6578 1084.66 1084.66
28 84.4184 84.4184 1084.42 1084.42
46 84.2266 84.2266 1084.23 1084.23
101 83.3188 83.3188 1083.32 1083.32
111 78.7651 78.7651 1078.77 1078.77
126 75.5228 75.5228 1075.52 1075.52
178 74.4569 74.4569 1074.46 1074.46
577 70.4299 70.4299 1070.43 1070.43
1149 66.9647 66.9647 1066.96 1066.96
1723 66.1823 66.1823 1066.18 1066.18
2050 77.8472 66.1823 1077.85 1066.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.7179 85.7179 36.5879 36.5879
4 84.9381 84.9381 35.8081 35.8081
13 73.2473 73.2473 24.1173 24.1173
1049 73.1227 73.1227 23.9927 23.9927
1351 72.986 72.986 23.856 23.856
1400 71.3554 71.3554 22.2254 22.2254
1738 68.1747 68.1747 19.0447 19.0447
2015 67.727 67.727 18.597 18.597
2050 80.105 67.727 30.975 18.597
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.0752 83.0752 380.805 380.805
14 82.0129 82.0129 379.743 379.743
24 80.6356 80.6356 378.366 378.366
112 79.6413 79.6413 377.371 377.371
115 77.1524 77.1524 374.882 374.882
166 76.7618 76.7618 374.492 374.492
191 76.4797 76.4797 374.21 374.21
192 75.6982 75.6982 373.428 373.428
247 72.2398 72.2398 369.97 369.97
352 71.4517 71.4517 369.182 369.182
510 66.1594 66.1594 363.889 363.889
511 65.7951 65.7951 363.525 363.525
704 65.6047 65.6047 363.335 363.335
921 35.0505 35.0505 332.781 332.781
1235 27.9749 27.9749 325.705 325.705
1301 22.8568 22.8568 320.587 320.587
1711 22.5758 22.5758 320.306 320.306
1780 21.4946 21.4946 319.225 319.225
1809 21.2742 21.2742 319.004 319.004
1867 19.1215 19.1215 316.851 316.851
1926 17.1228 17.1228 314.853 314.853
2050 82.9486 17.1228 380.679 314.853
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.409 86.409 137.979 137.979
2 84.9739 84.9739 136.544 136.544
22 84.4132 84.4132 135.983 135.983
31 79.4542 79.4542 131.024 131.024
104 78.5606 78.5606 130.131 130.131
188 78.0711 78.0711 129.641 129.641
190 72.0561 72.0561 123.626 123.626
578 68.1553 68.1553 119.725 119.725
934 67.7837 67.7837 119.354 119.354
989 63.7377 63.7377 115.308 115.308
1301 59.696 59.696 111.266 111.266
1334 59.6284 59.6284 111.198 111.198
1748 48.6638 48.6638 100.234 100.234
