"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
9 710685 710685 710564 710564
10 318622 318622 318500 318500
14 15729.6 15729.6 15608 15608
30 4043.42 4043.42 3921.82 3921.82
101 3168.08 3168.08 3046.48 3046.48
161 722.641 722.641 601.041 601.041
163 224.654 224.654 103.054 103.054
238 186.34 186.34 64.74 64.74
770 140.677 140.677 19.0769 19.0769
2150 4.7159e+06 140.677 4.71578e+06 19.0769
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.96712e+06 2.96712e+06 2.96708e+06 2.96708e+06
15 26277.5 26277.5 26239.4 26239.4
62 318.395 318.395 280.285 280.285
75 252.121 252.121 214.011 214.011
207 106.42 106.42 68.3101 68.3101
2150 172541 106.42 172503 68.3101
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.05193e+06 5.05193e+06 5.05177e+06 5.05177e+06
2 3.19217e+06 3.19217e+06 3.19202e+06 3.19202e+06
4 373488 373488 373334 373334
7 317014 317014 316859 316859
14 161454 161454 161300 161300
24 133733 133733 133579 133579
30 16862.5 16862.5 16707.9 16707.9
59 2426.83 2426.83 2272.28 2272.28
283 228.425 228.425 73.8747 73.8747
921 206.726 206.726 52.1756 52.1756
2150 48267.4 206.726 48112.8 52.1756
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.99855e+07 2.99855e+07 2.99855e+07 2.99855e+07
2 1.6164e+07 1.6164e+07 1.6164e+07 1.6164e+07
3 225417 225417 225404 225404
16 140817 140817 140805 140805
28 90858.7 90858.7 90846 90846
54 643.115 643.115 630.415 630.415
130 165.674 165.674 152.974 152.974
2150 294560 165.674 294547 152.974
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 344309 344309 344129 344129
4 25420.1 25420.1 25239.5 25239.5
15 5452.96 5452.96 5272.32 5272.32
19 3796.39 3796.39 3615.75 3615.75
143 1243.62 1243.62 1062.98 1062.98
248 241.526 241.526 60.8857 60.8857
589 236.967 236.967 56.3273 56.3273
2150 7.93542e+06 236.967 7.93524e+06 56.3273
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.85521e+06 9.85521e+06 9.85522e+06 9.85522e+06
2 181803 181803 181813 181813
7 72735.3 72735.3 72744.7 72744.7
22 1815.37 1815.37 1824.75 1824.75
163 685.49 685.49 694.87 694.87
412 306.428 306.428 315.808 315.808
1545 236.696 236.696 246.076 246.076
1801 217.678 217.678 227.058 227.058
2150 4.47568e+06 217.678 4.47568e+06 227.058
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.88868e+07 3.88868e+07 3.88868e+07 3.88868e+07
2 7.17116e+06 7.17116e+06 7.17117e+06 7.17117e+06
4 203715 203715 203725 203725
12 72438.1 72438.1 72448.4 72448.4
21 45208.6 45208.6 45218.9 45218.9
26 16388.4 16388.4 16398.8 16398.8
126 629.274 629.274 639.594 639.594
133 284.363 284.363 294.683 294.683
277 280.754 280.754 291.074 291.074
450 275.065 275.065 285.385 285.385
848 255.33 255.33 265.65 265.65
992 234.298 234.298 244.618 244.618
1737 143.155 143.155 153.475 153.475
2150 3.48585e+06 143.155 3.48586e+06 153.475
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.84601e+06 6.84601e+06 6.84613e+06 6.84613e+06
3 1.79895e+06 1.79895e+06 1.79906e+06 1.79906e+06
10 838188 838188 838303 838303
11 4705.3 4705.3 4820.47 4820.47
71 3936.08 3936.08 4051.25 4051.25
286 514.608 514.608 629.778 629.778
705 361.667 361.667 476.837 476.837
1838 295.789 295.789 410.959 410.959
2150 1.77559e+06 295.789 1.77571e+06 410.959
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.69596e+07 1.69596e+07 1.69586e+07 1.69586e+07
2 88477.5 88477.5 87477.5 87477.5
10 36348.6 36348.6 35348.6 35348.6
12 3626.4 3626.4 2626.4 2626.4
56 1482.16 1482.16 482.164 482.164
233 837.734 837.734 -162.266 -162.266
335 258.26 258.26 -741.74 -741.74
535 152.497 152.497 -847.503 -847.503
1348 120.638 120.638 -879.362 -879.362
2150 1.10547e+06 120.638 1.10447e+06 -879.362
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53589.7 53589.7 53698.9 53698.9
15 216.064 216.064 325.284 325.284
535 182.268 182.268 291.488 291.488
2150 1.23714e+07 182.268 1.23716e+07 291.488
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 245974 245974 245853 245853
5 62342 62342 62221.2 62221.2
55 24056.6 24056.6 23935.9 23935.9
62 1435.15 1435.15 1314.39 1314.39
217 1252.08 1252.08 1131.32 1131.32
629 668.62 668.62 547.86 547.86
895 514.706 514.706 393.946 393.946
1272 171.8 171.8 51.0397 51.0397
1732 130.823 130.823 10.0632 10.0632
2150 9.9026e+06 130.823 9.90248e+06 10.0632
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.48814e+06 7.48814e+06 7.48807e+06 7.48807e+06
4 6.27105e+06 6.27105e+06 6.27097e+06 6.27097e+06
6 3.72848e+06 3.72848e+06 3.7284e+06 3.7284e+06
11 197177 197177 197103 197103
20 12941.4 12941.4 12867.3 12867.3
121 12693.2 12693.2 12619.1 12619.1
153 2937.77 2937.77 2863.66 2863.66
475 1767.15 1767.15 1693.04 1693.04
517 210.278 210.278 136.168 136.168
1940 125.959 125.959 51.849 51.849
2150 36775.7 125.959 36701.5 51.849
