"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.40397e+07 1.40397e+07 1.40398e+07 1.40398e+07
3 807554 807554 807631 807631
11 543478 543478 543554 543554
14 10091.7 10091.7 10167.9 10167.9
114 3395.95 3395.95 3472.22 3472.22
115 506.899 506.899 583.169 583.169
375 196.473 196.473 272.743 272.743
464 80.3192 80.3192 156.589 156.589
750 4.929e+07 80.3192 4.929e+07 156.589
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.06623e+06 3.06623e+06 3.06621e+06 3.06621e+06
3 2.94554e+06 2.94554e+06 2.94552e+06 2.94552e+06
5 2.18846e+06 2.18846e+06 2.18843e+06 2.18843e+06
6 61935 61935 61912.4 61912.4
13 58084.7 58084.7 58062.2 58062.2
26 3953.16 3953.16 3930.61 3930.61
41 135.268 135.268 112.718 112.718
494 106.342 106.342 83.7919 83.7919
750 2.73203e+06 106.342 2.73201e+06 83.7919
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.25126e+06 2.25126e+06 2.25127e+06 2.25127e+06
3 2.03822e+06 2.03822e+06 2.03823e+06 2.03823e+06
8 200684 200684 200697 200697
10 1887.48 1887.48 1901.14 1901.14
29 233.285 233.285 246.945 246.945
750 988859 233.285 988873 246.945
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 343964 343964 344902 344902
3 76140.4 76140.4 77078.3 77078.3
4 16214.3 16214.3 17152.1 17152.1
122 3196.09 3196.09 4133.93 4133.93
249 967.548 967.548 1905.39 1905.39
253 156.01 156.01 1093.85 1093.85
369 98.6109 98.6109 1036.45 1036.45
433 40.5473 40.5473 978.387 978.387
750 2.23319e+07 40.5473 2.23328e+07 978.387
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16410.5 16410.5 16331.8 16331.8
