"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 164.472 164.472 155.262 155.262
2 119.587 119.587 110.377 110.377
3 72.796 72.796 63.586 63.586
4 33.1972 33.1972 23.9872 23.9872
50050 1.85902e+12 33.1972 1.85902e+12 23.9872
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.616 130.616 786.606 786.606
3 110.652 110.652 766.642 766.642
4 76.7315 76.7315 732.722 732.722
12 42.8823 42.8823 698.872 698.872
34 29.5064 29.5064 685.496 685.496
50050 1.58796e+12 29.5064 1.58796e+12 685.496
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99.1095 99.1095 165.82 165.82
4 61.7337 61.7337 128.444 128.444
8 48.2311 48.2311 114.941 114.941
12 38.3418 38.3418 105.052 105.052
34 37.7006 37.7006 104.411 104.411
129 33.1085 33.1085 99.8185 99.8185
1228 -2.62736 -2.62736 64.0826 64.0826
1250 730.13 -2.62736 796.84 64.0826
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 165.091 165.091 1106.76 1106.76
2 71.7607 71.7607 1013.43 1013.43
30 30.9873 30.9873 972.657 972.657
50050 3.50204e+17 30.9873 3.50204e+17 972.657
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158.413 158.413 120.963 120.963
3 126.944 126.944 89.4945 89.4945
4 86.9668 86.9668 49.5168 49.5168
6 70.7468 70.7468 33.2968 33.2968
12 54.9955 54.9955 17.5455 17.5455
28 39.3902 39.3902 1.94016 1.94016
50050 1.2693e+09 39.3902 1.2693e+09 1.94016
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 165.784 165.784 456.404 456.404
2 94.5097 94.5097 385.13 385.13
3 83.1966 83.1966 373.817 373.817
8 55.5239 55.5239 346.144 346.144
41 42.3023 42.3023 332.922 332.922
44 42.1425 42.1425 332.762 332.762
206 20.7911 20.7911 311.411 311.411
332 16.1941 16.1941 306.814 306.814
605 13.561 13.561 304.181 304.181
50050 3.45849e+11 13.561 3.45849e+11 304.181
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.4566 88.4566 -13.0734 -13.0734
2 57.2527 57.2527 -44.2773 -44.2773
20 50.803 50.803 -50.727 -50.727
32 39.2698 39.2698 -62.2602 -62.2602
50050 2.36867e+13 39.2698 2.36867e+13 -62.2602
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90.2617 90.2617 392.232 392.232
5 85.2122 85.2122 387.182 387.182
6 67.316 67.316 369.286 369.286
36 28.9701 28.9701 330.94 330.94
50050 6.3904e+10 28.9701 6.3904e+10 330.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 124.151 124.151 58.5408 58.5408
6 101.645 101.645 36.0347 36.0347
8 80.9136 80.9136 15.3036 15.3036
12 75.2837 75.2837 9.67365 9.67365
14 62.6602 62.6602 -2.94984 -2.94984
38 55.084 55.084 -10.526 -10.526
45 35.418 35.418 -30.192 -30.192
144 21.1723 21.1723 -44.4377 -44.4377
145 1.44018 1.44018 -64.1698 -64.1698
905 -37.4678 -37.4678 -103.078 -103.078
950 710.394 -37.4678 644.784 -103.078
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90.5151 90.5151 54.8251 54.8251
3 74.4524 74.4524 38.7624 38.7624
5 46.5308 46.5308 10.8408 10.8408
50050 1.33662e+14 46.5308 1.33662e+14 10.8408
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.9432 70.9432 102.683 102.683
5 34.0466 34.0466 65.7866 65.7866
105 27.0624 27.0624 58.8024 58.8024
107 26.1751 26.1751 57.9151 57.9151
111 25.587 25.587 57.327 57.327
121 -0.707233 -0.707233 31.0328 31.0328
150 73.2511 -0.707233 104.991 31.0328
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.132 88.132 922.622 922.622
2 54.4235 54.4235 888.914 888.914
38 52.9075 52.9075 887.397 887.397
146 34.8661 34.8661 869.356 869.356
1344 -49.7578 -49.7578 784.732 784.732
1350 718.747 -49.7578 1553.24 784.732
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.5119 49.5119 91.1019 91.1019
25 33.6941 33.6941 75.2841 75.2841
32 33.5276 33.5276 75.1176 75.1176
50050 5.71023e+14 33.5276 5.71023e+14 75.1176
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.216 106.216 206.636 206.636
2 75.5024 75.5024 175.922 175.922
9 72.5708 72.5708 172.991 172.991
14 53.9097 53.9097 154.33 154.33
21 44.015 44.015 144.435 144.435
50050 1.36521e+15 44.015 1.36521e+15 144.435
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 150.885 150.885 143.355 143.355
2 58.7636 58.7636 51.2336 51.2336
16 42.1654 42.1654 34.6354 34.6354
24 38.8825 38.8825 31.3525 31.3525
50050 1.60019e+14 38.8825 1.60019e+14 31.3525
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.9808 60.9808 1031.47 1031.47
106 35.5943 35.5943 1006.08 1006.08
1710 29.7295 29.7295 1000.22 1000.22
50050 2.95464e+15 29.7295 2.95464e+15 1000.22
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95.4158 95.4158 1095.42 1095.42
6 64.7121 64.7121 1064.71 1064.71
