"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.852 104.852 95.6424 95.6424
2 28.5312 28.5312 19.3212 19.3212
3 17.2715 17.2715 8.0615 8.0615
11 9.46237 9.46237 0.252368 0.252368
21 4.43761 4.43761 -4.77239 -4.77239
125 1.22081 1.22081 -7.98919 -7.98919
617 -16.773 -16.773 -25.983 -25.983
650 116.729 -16.773 107.519 -25.983
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.1823 54.1823 710.172 710.172
2 43.1653 43.1653 699.155 699.155
3 21.8253 21.8253 677.815 677.815
18 5.04725 5.04725 661.037 661.037
31 2.78567 2.78567 658.776 658.776
804 -233.013 -233.013 422.977 422.977
850 191.884 -233.013 847.874 422.977
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.1383 41.1383 107.848 107.848
2 25.057 25.057 91.767 91.767
12 7.89563 7.89563 74.6056 74.6056
39 4.02075 4.02075 70.7307 70.7307
103 1.70665 1.70665 68.4166 68.4166
106 -37.8073 -37.8073 28.9027 28.9027
150 -5.94855 -37.8073 60.7615 28.9027
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.3919 11.3919 953.062 953.062
9 7.70475 7.70475 949.375 949.375
241 -18.5887 -18.5887 923.081 923.081
250 120.799 -18.5887 1062.47 923.081
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.6922 47.6922 10.2422 10.2422
3 11.8653 11.8653 -25.5847 -25.5847
27 7.36678 7.36678 -30.0832 -30.0832
32 5.77237 5.77237 -31.6776 -31.6776
41 3.29724 3.29724 -34.1528 -34.1528
104 -8.32063 -8.32063 -45.7706 -45.7706
112 -10.4411 -10.4411 -47.8911 -47.8911
131 -51.8347 -51.8347 -89.2847 -89.2847
150 149.756 -51.8347 112.306 -89.2847
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43.0987 43.0987 333.719 333.719
2 19.1743 19.1743 309.794 309.794
9 11.1967 11.1967 301.817 301.817
15 11.0913 11.0913 301.711 301.711
31 7.16852 7.16852 297.789 297.789
110 5.85482 5.85482 296.475 296.475
120 5.39959 5.39959 296.02 296.02
131 -7.47619 -7.47619 283.144 283.144
150 13.7257 -7.47619 304.346 283.144
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.1615 37.1615 -64.3685 -64.3685
4 35.8396 35.8396 -65.6904 -65.6904
8 29.2725 29.2725 -72.2575 -72.2575
9 11.4891 11.4891 -90.0409 -90.0409
23 9.62292 9.62292 -91.9071 -91.9071
28 9.25217 9.25217 -92.2778 -92.2778
37 5.00472 5.00472 -96.5253 -96.5253
108 -18.4123 -18.4123 -119.942 -119.942
150 46.0274 -18.4123 -55.5026 -119.942
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.3444 65.3444 367.314 367.314
2 38.1924 38.1924 340.162 340.162
4 21.075 21.075 323.045 323.045
6 7.36746 7.36746 309.337 309.337
126 -13.5613 -13.5613 288.409 288.409
150 69.3182 -13.5613 371.288 288.409
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.1534 38.1534 -27.4566 -27.4566
3 22.693 22.693 -42.917 -42.917
16 18.077 18.077 -47.533 -47.533
17 16.6031 16.6031 -49.0069 -49.0069
19 15.538 15.538 -50.072 -50.072
47 15.4284 15.4284 -50.1816 -50.1816
115 -28.0438 -28.0438 -93.6538 -93.6538
150 68.3297 -28.0438 2.71969 -93.6538
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
