"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.1664 39.1664 22.2264 22.2264
5 29.0531 29.0531 12.1131 12.1131
27 27.9556 27.9556 11.0156 11.0156
33 21.3475 21.3475 4.40755 4.40755
39 20.5846 20.5846 3.64456 3.64456
206 11.9597 11.9597 -4.98026 -4.98026
4412 10.8097 10.8097 -6.13027 -6.13027
4429 10.1205 10.1205 -6.8195 -6.8195
5302 8.87062 8.87062 -8.06938 -8.06938
5610 8.47598 8.47598 -8.46402 -8.46402
5616 7.79848 7.79848 -9.14152 -9.14152
7331 7.26224 7.26224 -9.67776 -9.67776
13606 6.69245 6.69245 -10.2475 -10.2475
20314 6.60442 6.60442 -10.3356 -10.3356
23235 6.00712 6.00712 -10.9329 -10.9329
26332 5.95314 5.95314 -10.9869 -10.9869
29511 5.89932 5.89932 -11.0407 -11.0407
34049 5.48366 5.48366 -11.4563 -11.4563
38733 4.7367 4.7367 -12.2033 -12.2033
55637 4.45336 4.45336 -12.4866 -12.4866
56427 4.18808 4.18808 -12.7519 -12.7519
67133 3.74678 3.74678 -13.1932 -13.1932
68819 3.15815 3.15815 -13.7818 -13.7818
94510 3.11308 3.11308 -13.8269 -13.8269
97913 2.84162 2.84162 -14.0984 -14.0984
97926 2.53594 2.53594 -14.4041 -14.4041
173804 2.47093 2.47093 -14.4691 -14.4691
190607 2.38276 2.38276 -14.5572 -14.5572
200050 67.824 2.38276 50.884 -14.5572
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.6046 41.6046 60.4146 60.4146
2 16.7484 16.7484 35.5584 35.5584
13 16.2043 16.2043 35.0143 35.0143
347 16.1737 16.1737 34.9837 34.9837
712 14.5795 14.5795 33.3895 33.3895
717 13.9619 13.9619 32.7719 32.7719
1231 13.3845 13.3845 32.1945 32.1945
1345 13.1005 13.1005 31.9105 31.9105
1526 11.823 11.823 30.633 30.633
1541 11.5598 11.5598 30.3698 30.3698
1648 7.72466 7.72466 26.5347 26.5347
6843 7.51788 7.51788 26.3279 26.3279
10334 6.9224 6.9224 25.7324 25.7324
13406 6.90047 6.90047 25.7105 25.7105
13422 6.67125 6.67125 25.4812 25.4812
15630 6.05526 6.05526 24.8653 24.8653
16549 5.99931 5.99931 24.8093 24.8093
18809 5.89469 5.89469 24.7047 24.7047
19745 5.76619 5.76619 24.5762 24.5762
25001 3.65093 3.65093 22.4609 22.4609
37919 3.57799 3.57799 22.388 22.388
83246 3.18996 3.18996 22 22
93210 2.59272 2.59272 21.4027 21.4027
200050 681.786 2.59272 700.596 21.4027
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.8653 69.8653 343.015 343.015
3 63.9912 63.9912 337.141 337.141
12 56.1325 56.1325 329.283 329.283
14 25.3662 25.3662 298.516 298.516
1611 20.1624 20.1624 293.312 293.312
1704 14.1928 14.1928 287.343 287.343
1746 13.9716 13.9716 287.122 287.122
3811 13.3335 13.3335 286.483 286.483
3920 12.3828 12.3828 285.533 285.533
3935 11.7785 11.7785 284.929 284.929
3944 10.8896 10.8896 284.04 284.04
4214 8.66625 8.66625 281.816 281.816
7739 7.33539 7.33539 280.485 280.485
9002 6.52517 6.52517 279.675 279.675
15228 6.42293 6.42293 279.573 279.573
15402 5.6412 5.6412 278.791 278.791
17648 5.11843 5.11843 278.268 278.268
22523 4.98146 4.98146 278.131 278.131
26007 4.74521 4.74521 277.895 277.895
26719 4.18079 4.18079 277.331 277.331
37025 4.16831 4.16831 277.318 277.318
44314 4.11281 4.11281 277.263 277.263
47541 3.98457 3.98457 277.135 277.135
51023 3.15146 3.15146 276.301 276.301
56720 3.10781 3.10781 276.258 276.258
98604 3.01218 3.01218 276.162 276.162
108806 2.10047 2.10047 275.25 275.25
200050 2047.27 2.10047 2320.42 275.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 189.897 189.897 227.077 227.077
2 112.671 112.671 149.851 149.851
3 39.049 39.049 76.229 76.229
6 37.3761 37.3761 74.5561 74.5561
7 18.6966 18.6966 55.8766 55.8766
9 14.4283 14.4283 51.6083 51.6083
244 12.8066 12.8066 49.9866 49.9866
1333 12.6311 12.6311 49.8111 49.8111
1730 8.84504 8.84504 46.025 46.025
4238 8.46579 8.46579 45.6458 45.6458
7601 8.34937 8.34937 45.5294 45.5294
7615 8.27565 8.27565 45.4557 45.4557
7622 8.16806 8.16806 45.3481 45.3481
7711 6.79713 6.79713 43.9771 43.9771
10920 5.69617 5.69617 42.8762 42.8762
25404 5.41736 5.41736 42.5974 42.5974
25412 4.63257 4.63257 41.8126 41.8126
45241 4.08181 4.08181 41.2618 41.2618
46401 3.05644 3.05644 40.2364 40.2364
95910 2.48721 2.48721 39.6672 39.6672
200050 747.973 2.48721 785.153 39.6672
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.8914 25.8914 -122.009 -122.009
3 22.7314 22.7314 -125.169 -125.169
4 20.2987 20.2987 -127.601 -127.601
8 18.1008 18.1008 -129.799 -129.799
17 14.2364 14.2364 -133.664 -133.664
415 13.1136 13.1136 -134.786 -134.786
433 12.5462 12.5462 -135.354 -135.354
913 12.1352 12.1352 -135.765 -135.765
935 11.9708 11.9708 -135.929 -135.929
2527 11.0297 11.0297 -136.87 -136.87
2538 10.8378 10.8378 -137.062 -137.062
4517 9.06092 9.06092 -138.839 -138.839
7210 8.68029 8.68029 -139.22 -139.22
8722 8.08697 8.08697 -139.813 -139.813
8738 6.92224 6.92224 -140.978 -140.978
11708 6.79687 6.79687 -141.103 -141.103
33006 6.55399 6.55399 -141.346 -141.346
37828 6.15909 6.15909 -141.741 -141.741
40532 5.56588 5.56588 -142.334 -142.334
48236 5.18938 5.18938 -142.711 -142.711
61105 5.12445 5.12445 -142.776 -142.776
67424 4.44557 4.44557 -143.454 -143.454
67444 4.33928 4.33928 -143.561 -143.561
71920 4.28203 4.28203 -143.618 -143.618
88812 3.73285 3.73285 -144.167 -144.167
88828 2.97192 2.97192 -144.928 -144.928
185612 2.94741 2.94741 -144.953 -144.953
188823 2.9155 2.9155 -144.985 -144.985
200050 7.32239 2.9155 -140.578 -144.985
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.6033 31.6033 -190.287 -190.287
3 16.0185 16.0185 -205.872 -205.872
35 14.0476 14.0476 -207.842 -207.842
211 13.6176 13.6176 -208.272 -208.272
223 10.4106 10.4106 -211.479 -211.479
1721 9.6401 9.6401 -212.25 -212.25
1740 9.51106 9.51106 -212.379 -212.379
4837 8.7579 8.7579 -213.132 -213.132
5427 7.73094 7.73094 -214.159 -214.159
9209 7.08154 7.08154 -214.808 -214.808
14019 6.50388 6.50388 -215.386 -215.386
17802 6.39045 6.39045 -215.5 -215.5
18104 5.93385 5.93385 -215.956 -215.956
18120 5.70685 5.70685 -216.183 -216.183
18130 5.47633 5.47633 -216.414 -216.414
29520 4.69336 4.69336 -217.197 -217.197
29550 4.69303 4.69303 -217.197 -217.197
32807 4.35694 4.35694 -217.533 -217.533
35030 4.28215 4.28215 -217.608 -217.608
41739 3.55537 3.55537 -218.335 -218.335
45334 3.53498 3.53498 -218.355 -218.355
59610 3.45177 3.45177 -218.438 -218.438
64519 3.36666 3.36666 -218.523 -218.523
66105 2.94725 2.94725 -218.943 -218.943
127825 2.71133 2.71133 -219.179 -219.179
200050 18.8658 2.71133 -203.024 -219.179
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.8343 42.8343 162.374 162.374
2 35.9843 35.9843 155.524 155.524
3 20.8452 20.8452 140.385 140.385
4 20.6281 20.6281 140.168 140.168
5 17.9581 17.9581 137.498 137.498
37 13.7022 13.7022 133.242 133.242
509 12.1717 12.1717 131.712 131.712
524 11.1878 11.1878 130.728 130.728
1707 9.85471 9.85471 129.395 129.395
1808 9.71672 9.71672 129.257 129.257
1822 9.60395 9.60395 129.144 129.144
2713 7.85042 7.85042 127.39 127.39
3306 7.67309 7.67309 127.213 127.213
7016 6.95336 6.95336 126.493 126.493
7823 6.81371 6.81371 126.354 126.354
9713 6.2404 6.2404 125.78 125.78
10944 6.19236 6.19236 125.732 125.732
13018 6.06506 6.06506 125.605 125.605
22812 5.89625 5.89625 125.436 125.436
26138 5.45237 5.45237 124.992 124.992
31328 4.98056 4.98056 124.521 124.521
33331 4.7639 4.7639 124.304 124.304
47149 4.30656 4.30656 123.847 123.847
51941 3.56408 3.56408 123.104 123.104
66701 3.52608 3.52608 123.066 123.066
90441 3.11261 3.11261 122.653 122.653
118617 3.0239 3.0239 122.564 122.564
128408 2.98322 2.98322 122.523 122.523
162225 2.7469 2.7469 122.287 122.287
200050 11.3958 2.7469 130.936 122.287
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.8613 36.8613 106.691 106.691
4 29.6314 29.6314 99.4614 99.4614
13 24.61 24.61 94.44 94.44
16 12.1694 12.1694 81.9994 81.9994
213 11.5186 11.5186 81.3486 81.3486
220 10.109 10.109 79.939 79.939
2018 9.70779 9.70779 79.5378 79.5378
2049 9.49013 9.49013 79.3201 79.3201
2106 8.73993 8.73993 78.5699 78.5699
2938 8.34083 8.34083 78.1708 78.1708
7206 7.52697 7.52697 77.357 77.357
9512 7.44751 7.44751 77.2775 77.2775
9619 6.73817 6.73817 76.5682 76.5682
11347 5.92062 5.92062 75.7506 75.7506
15708 5.79324 5.79324 75.6232 75.6232
21727 5.70914 5.70914 75.5391 75.5391
34010 5.35937 5.35937 75.1894 75.1894
34027 5.29206 5.29206 75.1221 75.1221
49432 3.6396 3.6396 73.4696 73.4696
69005 3.22188 3.22188 73.0519 73.0519
80832 3.19297 3.19297 73.023 73.023
94129 3.12241 3.12241 72.9524 72.9524
94131 2.77836 2.77836 72.6084 72.6084
178104 2.76888 2.76888 72.5989 72.5989
200050 43.2055 2.76888 113.036 72.5989
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.7505 66.7505 66.8205 66.8205
2 24.8075 24.8075 24.8775 24.8775
3 18.8769 18.8769 18.9469 18.9469
37 16.5021 16.5021 16.5721 16.5721
303 14.0359 14.0359 14.1059 14.1059
416 13.3441 13.3441 13.4141 13.4141
843 12.1719 12.1719 12.2419 12.2419
1122 11.3312 11.3312 11.4012 11.4012
1504 10.8862 10.8862 10.9562 10.9562
1511 10.3004 10.3004 10.3704 10.3704
2719 10.0793 10.0793 10.1493 10.1493
3241 9.61355 9.61355 9.68355 9.68355
7304 9.51213 9.51213 9.58213 9.58213
7309 9.0306 9.0306 9.1006 9.1006
7317 8.21626 8.21626 8.28626 8.28626
7348 8.15747 8.15747 8.22747 8.22747
10414 8.0153 8.0153 8.0853 8.0853
10415 7.62636 7.62636 7.69636 7.69636
10426 7.24327 7.24327 7.31327 7.31327
10433 7.10399 7.10399 7.17399 7.17399
28132 6.44777 6.44777 6.51777 6.51777
38633 6.20902 6.20902 6.27902 6.27902
41030 5.89075 5.89075 5.96075 5.96075
54931 5.62343 5.62343 5.69343 5.69343
55405 4.69782 4.69782 4.76782 4.76782
67819 4.5865 4.5865 4.6565 4.6565
84948 4.42041 4.42041 4.49041 4.49041
105113 4.01051 4.01051 4.08051 4.08051
107947 3.89543 3.89543 3.96543 3.96543
147518 3.58262 3.58262 3.65262 3.65262
200050 60.2912 3.58262 60.3612 3.65262
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.5151 65.5151 70.4751 70.4751
4 45.5575 45.5575 50.5175 50.5175
14 19.6529 19.6529 24.6129 24.6129
1701 18.2632 18.2632 23.2232 23.2232
1703 17.7271 17.7271 22.6871 22.6871
1704 16.4186 16.4186 21.3786 21.3786
1714 16.2382 16.2382 21.1982 21.1982
2012 14.5271 14.5271 19.4871 19.4871
2027 13.3232 13.3232 18.2832 18.2832
2548 13.2408 13.2408 18.2008 18.2008
3542 12.9105 12.9105 17.8705 17.8705
5010 12.5313 12.5313 17.4913 17.4913
5030 11.3711 11.3711 16.3311 16.3311
7537 11.2533 11.2533 16.2133 16.2133
8450 10.194 10.194 15.154 15.154
11319 10.1711 10.1711 15.1311 15.1311
11848 9.78135 9.78135 14.7413 14.7413
17222 9.18736 9.18736 14.1474 14.1474
17230 8.72321 8.72321 13.6832 13.6832
22037 8.13611 8.13611 13.0961 13.0961
22049 7.80438 7.80438 12.7644 12.7644
22532 6.67776 6.67776 11.6378 11.6378
25920 6.22133 6.22133 11.1813 11.1813
48707 5.63409 5.63409 10.5941 10.5941
69603 5.62786 5.62786 10.5879 10.5879
86222 5.43063 5.43063 10.3906 10.3906
90740 5.41989 5.41989 10.3799 10.3799
99005 5.29278 5.29278 10.2528 10.2528
107202 4.91234 4.91234 9.87234 9.87234
121910 4.89228 4.89228 9.85228 9.85228
128826 4.15972 4.15972 9.11972 9.11972
141218 3.78556 3.78556 8.74556 8.74556
163715 3.59984 3.59984 8.55984 8.55984
173910 3.38002 3.38002 8.34002 8.34002
180405 3.06313 3.06313 8.02313 8.02313
186750 2.64211 2.64211 7.60211 7.60211
200050 4974.26 2.64211 4979.22 7.60211
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.2009 19.2009 211.501 211.501
8 14.1131 14.1131 206.413 206.413
235 13.7123 13.7123 206.012 206.012
306 11.4759 11.4759 203.776 203.776
337 8.87506 8.87506 201.175 201.175
6208 8.74112 8.74112 201.041 201.041
