"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
334 30.945 30.945 12.475 12.475
533 29.729 29.729 11.259 11.259
2050 97.7799 29.729 79.3099 11.259
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.5029 71.5029 11.7929 11.7929
4 69.1489 69.1489 9.43892 9.43892
6 54.8342 54.8342 -4.87576 -4.87576
11 43.3015 43.3015 -16.4085 -16.4085
13 43.2852 43.2852 -16.4248 -16.4248
33 37.2307 37.2307 -22.4793 -22.4793
306 29.8323 29.8323 -29.8777 -29.8777
1394 24.933 24.933 -34.777 -34.777
2050 62.0785 24.933 2.36854 -34.777
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.6958 61.6958 -35.1442 -35.1442
6 60.4554 60.4554 -36.3846 -36.3846
7 47.1926 47.1926 -49.6474 -49.6474
11 44.4615 44.4615 -52.3785 -52.3785
159 39.3332 39.3332 -57.5068 -57.5068
219 32.5676 32.5676 -64.2724 -64.2724
271 24.3639 24.3639 -72.4761 -72.4761
1945 23.2736 23.2736 -73.5664 -73.5664
2050 74.1194 23.2736 -22.7206 -73.5664
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.3395 84.3395 116.41 116.41
2 66.8152 66.8152 98.8852 98.8852
3 61.4171 61.4171 93.4871 93.4871
7 52.7649 52.7649 84.8349 84.8349
9 28.0617 28.0617 60.1317 60.1317
849 24.1574 24.1574 56.2274 56.2274
2050 115.146 24.1574 147.216 56.2274
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 110.281 110.281 136.521 136.521
2 96.773 96.773 123.013 123.013
3 82.0714 82.0714 108.311 108.311
4 45.517 45.517 71.757 71.757
15 42.0616 42.0616 68.3016 68.3016
246 33.4745 33.4745 59.7145 59.7145
1473 23.7766 23.7766 50.0166 50.0166
2050 91.4456 23.7766 117.686 50.0166
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 87.303 87.303 71.203 71.203
3 61.0839 61.0839 44.9839 44.9839
10 53.7094 53.7094 37.6094 37.6094
23 48.9133 48.9133 32.8133 32.8133
24 47.9072 47.9072 31.8072 31.8072
143 44.4525 44.4525 28.3525 28.3525
144 41.5146 41.5146 25.4146 25.4146
349 38.545 38.545 22.445 22.445
433 35.8431 35.8431 19.7431 19.7431
633 35.6131 35.6131 19.5131 19.5131
644 29.8817 29.8817 13.7817 13.7817
1049 27.4182 27.4182 11.3182 11.3182
2050 149.805 27.4182 133.705 11.3182
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.3244 66.3244 93.6944 93.6944
4 63.8274 63.8274 91.1974 91.1974
11 54.8221 54.8221 82.1921 82.1921
32 53.1222 53.1222 80.4922 80.4922
45 52.1528 52.1528 79.5228 79.5228
108 44.9576 44.9576 72.3276 72.3276
116 39.193 39.193 66.563 66.563
165 34.1034 34.1034 61.4734 61.4734
399 33.8061 33.8061 61.1761 61.1761
406 29.6646 29.6646 57.0346 57.0346
2050 76.0207 29.6646 103.391 57.0346
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.0175 94.0175 -39.1725 -39.1725
2 83.9684 83.9684 -49.2216 -49.2216
3 49.8469 49.8469 -83.3431 -83.3431
5 40.754 40.754 -92.436 -92.436
48 35.6999 35.6999 -97.4901 -97.4901
538 34.2624 34.2624 -98.9276 -98.9276
2050 89.9945 34.2624 -43.1955 -98.9276
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.7416 83.7416 94.6616 94.6616
2 80.7239 80.7239 91.6439 91.6439
4 72.3397 72.3397 83.2597 83.2597
7 67.6802 67.6802 78.6002 78.6002
10 62.111 62.111 73.031 73.031
13 53.2574 53.2574 64.1774 64.1774
33 41.4776 41.4776 52.3976 52.3976
171 36.6172 36.6172 47.5372 47.5372
177 35.2517 35.2517 46.1717 46.1717
198 34.5421 34.5421 45.4621 45.4621
236 33.091 33.091 44.011 44.011
589 29.9781 29.9781 40.8981 40.8981
2050 58.9643 29.9781 69.8843 40.8981
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114.866 114.866 19.4161 19.4161
2 96.1978 96.1978 0.747779 0.747779
3 89.4514 89.4514 -5.99857 -5.99857
4 65.9423 65.9423 -29.5077 -29.5077
14 50.5961 50.5961 -44.8539 -44.8539
37 45.8249 45.8249 -49.6251 -49.6251
46 44.9427 44.9427 -50.5073 -50.5073
122 40.9318 40.9318 -54.5182 -54.5182
321 36.7352 36.7352 -58.7148 -58.7148
1032 32.4339 32.4339 -63.0161 -63.0161
1894 28.4102 28.4102 -67.0398 -67.0398
2007 26.9427 26.9427 -68.5073 -68.5073
2028 20.8587 20.8587 -74.5913 -74.5913
2050 83.7374 20.8587 -11.7126 -74.5913
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.6657 81.6657 522.876 522.876
2 74.3579 74.3579 515.568 515.568
3 63.0244 63.0244 504.234 504.234
9 38.6941 38.6941 479.904 479.904
162 37.9391 37.9391 479.149 479.149
257 32.3397 32.3397 473.55 473.55
694 28.9655 28.9655 470.175 470.175
766 28.0056 28.0056 469.216 469.216
1227 26.0717 26.0717 467.282 467.282
2050 62.4169 26.0717 503.627 467.282
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.319 85.319 539.859 539.859
3 60.7135 60.7135 515.254 515.254
4 59.862 59.862 514.402 514.402
11 35.7186 35.7186 490.259 490.259
2050 257.705 35.7186 712.245 490.259
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 97.3397 97.3397 -739.9 -739.9
2 67.3056 67.3056 -769.934 -769.934
3 64.4302 64.4302 -772.81 -772.81
8 62.8665 62.8665 -774.373 -774.373
14 48.2209 48.2209 -789.019 -789.019
25 37.8385 37.8385 -799.401 -799.401
107 37.5988 37.5988 -799.641 -799.641
296 36.2084 36.2084 -801.032 -801.032
802 32.9559 32.9559 -804.284 -804.284
1397 30.8527 30.8527 -806.387 -806.387
2050 67.3173 30.8527 -769.923 -806.387
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.2312 59.2312 435.351 435.351
14 55.9371 55.9371 432.057 432.057
16 54.4025 54.4025 430.522 430.522
39 51.749 51.749 427.869 427.869
107 48.6454 48.6454 424.765 424.765
118 44.5269 44.5269 420.647 420.647
209 42.5617 42.5617 418.682 418.682
282 40.1904 40.1904 416.31 416.31
396 36.4771 36.4771 412.597 412.597
724 26.8419 26.8419 402.962 402.962
2050 140.047 26.8419 516.167 402.962
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.7811 49.7811 -26.5689 -26.5689
9 35.3543 35.3543 -40.9957 -40.9957
47 30.05 30.05 -46.3 -46.3
1420 24.809 24.809 -51.541 -51.541
2050 63.6806 24.809 -12.6694 -51.541
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.8746 67.8746 -705.855 -705.855
4 62.0829 62.0829 -711.647 -711.647
6 60.4406 60.4406 -713.289 -713.289
8 56.3056 56.3056 -717.424 -717.424
11 42.6944 42.6944 -731.036 -731.036
49 40.1009 40.1009 -733.629 -733.629
126 30.4732 30.4732 -743.257 -743.257
196 29.7154 29.7154 -744.015 -744.015
744 27.6649 27.6649 -746.065 -746.065
2050 180.61 27.6649 -593.12 -746.065
