138 10.6229 10.6229 -86.2171 -86.2171
325 8.05877 8.05877 -88.7812 -88.7812
850 206.743 8.05877 109.903 -88.7812
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.6204 40.6204 72.6904 72.6904
26 38.6779 38.6779 70.7479 70.7479
112 34.2289 34.2289 66.2989 66.2989
130 19.7157 19.7157 51.7857 51.7857
255 15.4139 15.4139 47.4839 47.4839
279 14.4421 14.4421 46.5121 46.5121
441 12.4144 12.4144 44.4844 44.4844
569 3.66064 3.66064 35.7306 35.7306
850 117.198 3.66064 149.268 35.7306
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.7289 50.7289 76.9689 76.9689
14 40.098 40.098 66.338 66.338
31 27.7621 27.7621 54.0021 54.0021
132 7.59321 7.59321 33.8332 33.8332
850 115.601 7.59321 141.841 33.8332
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 141.314 141.314 125.214 125.214
2 29.761 29.761 13.661 13.661
107 14.2704 14.2704 -1.82964 -1.82964
282 13.5676 13.5676 -2.53244 -2.53244
546 7.84627 7.84627 -8.25373 -8.25373
850 65.1263 7.84627 49.0263 -8.25373
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.3416 74.3416 101.712 101.712
3 35.0914 35.0914 62.4614 62.4614
18 31.6422 31.6422 59.0122 59.0122
22 29.4763 29.4763 56.8463 56.8463
25 27.637 27.637 55.007 55.007
124 27.4323 27.4323 54.8023 54.8023
139 27.3322 27.3322 54.7022 54.7022
164 23.6559 23.6559 51.0259 51.0259
211 20.4597 20.4597 47.8297 47.8297
216 4.97068 4.97068 32.3407 32.3407
850 66.3303 4.97068 93.7003 32.3407
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.5874 84.5874 -48.6026 -48.6026
2 26.6733 26.6733 -106.517 -106.517
8 23.0595 23.0595 -110.13 -110.13
17 16.2588 16.2588 -116.931 -116.931
132 15.1382 15.1382 -118.052 -118.052
167 13.4589 13.4589 -119.731 -119.731
377 9.62548 9.62548 -123.565 -123.565
680 6.65148 6.65148 -126.539 -126.539
850 151.558 6.65148 18.368 -126.539
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.1965 54.1965 65.1165 65.1165
10 41.3653 41.3653 52.2853 52.2853
11 15.9269 15.9269 26.8469 26.8469
22 12.4717 12.4717 23.3917 23.3917
178 11.3194 11.3194 22.2394 22.2394
581 9.63178 9.63178 20.5518 20.5518
726 8.00863 8.00863 18.9286 18.9286
850 195.733 8.00863 206.653 18.9286
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 111.285 111.285 15.8346 15.8346
2 94.6142 94.6142 -0.835796 -0.835796
3 34.2893 34.2893 -61.1607 -61.1607
10 33.8806 33.8806 -61.5694 -61.5694
18 9.74888 9.74888 -85.7011 -85.7011
301 8.06108 8.06108 -87.3889 -87.3889
850 206.876 8.06108 111.426 -87.3889
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.2037 44.2037 485.414 485.414
4 29.4021 29.4021 470.612 470.612
11 27.3164 27.3164 468.526 468.526
24 14.5562 14.5562 455.766 455.766
178 4.40747 4.40747 445.617 445.617
850 50.9497 4.40747 492.16 445.617
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.8748 48.8748 503.415 503.415
9 10.9246 10.9246 465.465 465.465
193 9.96945 9.96945 464.509 464.509
519 9.63672 9.63672 464.177 464.177
602 9.45503 9.45503 463.995 463.995
850 241.596 9.45503 696.136 463.995
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.1447 88.1447 -749.095 -749.095
2 73.729 73.729 -763.511 -763.511
3 18.216 18.216 -819.024 -819.024
110 17.4119 17.4119 -819.828 -819.828
224 10.8133 10.8133 -826.427 -826.427
850 109.638 10.8133 -727.602 -826.427
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.6381 13.6381 389.758 389.758
34 8.50268 8.50268 384.623 384.623
850 196.463 8.50268 572.583 384.623
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90.2298 90.2298 13.8798 13.8798
3 40.6057 40.6057 -35.7443 -35.7443
11 18.373 18.373 -57.977 -57.977
18 2.60444 2.60444 -73.7456 -73.7456
850 30.4143 2.60444 -45.9357 -73.7456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 162.041 162.041 -611.689 -611.689
2 59.6968 59.6968 -714.033 -714.033
3 43.3018 43.3018 -730.428 -730.428
10 36.6973 36.6973 -737.033 -737.033
11 28.1822 28.1822 -745.548 -745.548
48 18.2111 18.2111 -755.519 -755.519
336 16.2681 16.2681 -757.462 -757.462
384 10.1032 10.1032 -763.627 -763.627
850 80.7609 10.1032 -692.969 -763.627
