"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23949 23949 24072.9 24072.9
3 14369.8 14369.8 14493.6 14493.6
6 7351.44 7351.44 7475.27 7475.27
10 6195.89 6195.89 6319.72 6319.72
30 3377.48 3377.48 3501.31 3501.31
53 450.997 450.997 574.827 574.827
79 408.143 408.143 531.973 531.973
110 88.6846 88.6846 212.515 212.515
289 64.2886 64.2886 188.119 188.119
396 33.0777 33.0777 156.908 156.908
489 30.1689 30.1689 153.999 153.999
750 1300.84 30.1689 1424.67 153.999
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63479 63479 63526.5 63526.5
2 45851.1 45851.1 45898.7 45898.7
3 1633.63 1633.63 1681.14 1681.14
52 303.725 303.725 351.235 351.235
54 144.82 144.82 192.33 192.33
67 67.9625 67.9625 115.473 115.473
94 55.3035 55.3035 102.813 102.813
123 49.3929 49.3929 96.9029 96.9029
295 45.6659 45.6659 93.1759 93.1759
536 40.7553 40.7553 88.2653 88.2653
585 16.6968 16.6968 64.2068 64.2068
750 11336.8 16.6968 11384.3 64.2068
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54600.9 54600.9 54656.2 54656.2
4 48441 48441 48496.3 48496.3
5 37537.9 37537.9 37593.3 37593.3
7 994.553 994.553 1049.89 1049.89
53 139.193 139.193 194.533 194.533
86 75.9235 75.9235 131.263 131.263
151 63.1674 63.1674 118.507 118.507
173 33.4544 33.4544 88.7944 88.7944
453 32.0384 32.0384 87.3784 87.3784
477 31.5751 31.5751 86.9151 86.9151
659 24.9316 24.9316 80.2716 80.2716
750 17839.8 24.9316 17895.1 80.2716
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5138.96 5138.96 5048.63 5048.63
11 3388.26 3388.26 3297.93 3297.93
37 891.063 891.063 800.733 800.733
54 861.677 861.677 771.347 771.347
65 515.102 515.102 424.772 424.772
67 431.692 431.692 341.362 341.362
70 286.418 286.418 196.088 196.088
84 218.443 218.443 128.113 128.113
99 210.613 210.613 120.283 120.283
114 115.371 115.371 25.0413 25.0413
220 99.2908 99.2908 8.96083 8.96083
299 70.6728 70.6728 -19.6572 -19.6572
369 57.1499 57.1499 -33.1801 -33.1801
393 8.1416 8.1416 -82.1884 -82.1884
750 2621.97 8.1416 2531.64 -82.1884
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15510.7 15510.7 15576.3 15576.3
7 12054.2 12054.2 12119.8 12119.8
17 6157.37 6157.37 6222.98 6222.98
35 3696.37 3696.37 3761.98 3761.98
53 333.708 333.708 399.318 399.318
60 32.2758 32.2758 97.8858 97.8858
