"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
72 13124.7 13124.7 13034.4 13034.4
75 4248.01 4248.01 4157.68 4157.68
295 3799.54 3799.54 3709.21 3709.21
438 3628.38 3628.38 3538.05 3538.05
508 3476.01 3476.01 3385.68 3385.68
524 2975.73 2975.73 2885.4 2885.4
648 2536.22 2536.22 2445.89 2445.89
874 639.367 639.367 549.037 549.037
1558 346.111 346.111 255.781 255.781
1733 335.224 335.224 244.894 244.894
2150 171897 335.224 171807 244.894
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 380024 380024 380090 380090
3 146109 146109 146175 146175
14 121945 121945 122011 122011
51 80673.4 80673.4 80739 80739
52 25983.8 25983.8 26049.4 26049.4
53 23134.6 23134.6 23200.2 23200.2
60 20624 20624 20689.6 20689.6
63 13045.8 13045.8 13111.5 13111.5
65 4649.42 4649.42 4715.03 4715.03
124 4459.85 4459.85 4525.46 4525.46
259 3796.6 3796.6 3862.21 3862.21
467 2960.68 2960.68 3026.29 3026.29
699 2621.02 2621.02 2686.63 2686.63
725 1244.04 1244.04 1309.65 1309.65
1010 563.952 563.952 629.562 629.562
1075 550.868 550.868 616.478 616.478
1163 391.273 391.273 456.883 456.883
2150 1.6766e+06 391.273 1.67667e+06 456.883
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 758657 758657 758367 758367
2 352921 352921 352631 352631
3 263303 263303 263013 263013
6 253095 253095 252805 252805
13 234300 234300 234010 234010
16 213408 213408 213118 213118
18 180420 180420 180130 180130
29 154902 154902 154612 154612
34 119055 119055 118764 118764
39 106174 106174 105884 105884
51 35867.6 35867.6 35577.5 35577.5
57 17325.6 17325.6 17035.5 17035.5
59 15014.2 15014.2 14724.1 14724.1
72 7704.95 7704.95 7414.87 7414.87
88 4262.62 4262.62 3972.54 3972.54
121 2441.17 2441.17 2151.09 2151.09
446 2168.71 2168.71 1878.63 1878.63
555 1497.16 1497.16 1207.08 1207.08
569 1193.26 1193.26 903.176 903.176
581 1109.26 1109.26 819.176 819.176
761 454.13 454.13 164.05 164.05
1630 390.533 390.533 100.453 100.453
1842 382.507 382.507 92.427 92.427
1980 178.447 178.447 -111.633 -111.633
2150 22731.8 178.447 22441.7 -111.633
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 190002 190002 190027 190027
4 142456 142456 142481 142481
51 19864.2 19864.2 19889.3 19889.3
55 13604.3 13604.3 13629.4 13629.4
57 7210.82 7210.82 7235.92 7235.92
60 6220.56 6220.56 6245.66 6245.66
98 3902.42 3902.42 3927.52 3927.52
401 3891.62 3891.62 3916.72 3916.72
424 2697.12 2697.12 2722.22 2722.22
658 2537.52 2537.52 2562.62 2562.62
815 2273.86 2273.86 2298.96 2298.96
857 1805.38 1805.38 1830.48 1830.48
1012 1459.87 1459.87 1484.97 1484.97
1207 1396.52 1396.52 1421.62 1421.62
1230 1061.44 1061.44 1086.54 1086.54
1456 788.267 788.267 813.367 813.367
1589 623.291 623.291 648.391 648.391
1627 587.227 587.227 612.327 612.327
1977 481.446 481.446 506.546 506.546
2150 244717 481.446 244742 506.546
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 256377 256377 256290 256290
2 225162 225162 225075 225075
3 218812 218812 218724 218724
9 137665 137665 137577 137577
28 123015 123015 122927 122927
51 7350.41 7350.41 7262.85 7262.85
66 3723.79 3723.79 3636.23 3636.23
100 872.398 872.398 784.838 784.838
1038 742.704 742.704 655.144 655.144
1134 319.014 319.014 231.454 231.454
1854 315.63 315.63 228.07 228.07
2150 571.371 315.63 483.811 228.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 398494 398494 398554 398554
2 257320 257320 257380 257380
9 203565 203565 203625 203625
19 193408 193408 193469 193469
20 129694 129694 129754 129754
23 107869 107869 107930 107930
51 47789.8 47789.8 47849.9 47849.9
53 6967.77 6967.77 7027.84 7027.84
68 5388.75 5388.75 5448.82 5448.82
113 4948.54 4948.54 5008.61 5008.61
300 1906.19 1906.19 1966.26 1966.26
795 1600.1 1600.1 1660.17 1660.17
817 651.283 651.283 711.353 711.353
1163 602.319 602.319 662.389 662.389
1763 514.066 514.066 574.136 574.136
2094 308.1 308.1 368.17 368.17
2150 992056 308.1 992116 368.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 226639 226639 226502 226502
4 201928 201928 201792 201792
11 195375 195375 195239 195239
24 173574 173574 173437 173437
30 108634 108634 108498 108498
39 105546 105546 105409 105409
53 28094.5 28094.5 27957.9 27957.9
62 11759.1 11759.1 11622.5 11622.5
68 6935.15 6935.15 6798.52 6798.52
74 3042.73 3042.73 2906.1 2906.1
229 1406.31 1406.31 1269.68 1269.68
625 1384.98 1384.98 1248.35 1248.35
762 1230.74 1230.74 1094.11 1094.11
827 766.077 766.077 629.447 629.447
1263 572.7 572.7 436.07 436.07
1462 378.669 378.669 242.039 242.039
2150 4952.75 378.669 4816.12 242.039
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 484030 484030 484194 484194
2 458140 458140 458304 458304
3 206060 206060 206224 206224
14 126892 126892 127056 127056
51 83747.1 83747.1 83911 83911
52 4035.1 4035.1 4199.03 4199.03
55 2641.87 2641.87 2805.8 2805.8
184 2534.53 2534.53 2698.46 2698.46
513 1013.08 1013.08 1177.01 1177.01
676 623.337 623.337 787.267 787.267
936 518.751 518.751 682.681 682.681
1516 301.136 301.136 465.066 465.066
1866 244.741 244.741 408.671 408.671
2150 149564 244.741 149728 408.671
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 221475 221475 221425 221425
6 219776 219776 219726 219726
7 173575 173575 173525 173525
14 111246 111246 111196 111196
51 64459 64459 64409 64409
52 7869.83 7869.83 7819.81 7819.81
59 2860.44 2860.44 2810.42 2810.42
69 2717.24 2717.24 2667.22 2667.22
424 1863.19 1863.19 1813.17 1813.17
453 1349.07 1349.07 1299.05 1299.05
1016 995.408 995.408 945.388 945.388
1320 631.399 631.399 581.379 581.379
1649 533.497 533.497 483.477 483.477
2104 396.259 396.259 346.239 346.239
2150 346107 396.259 346057 346.239
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 571182 571182 571770 571770
2 456243 456243 456832 456832
3 274926 274926 275515 275515
6 261748 261748 262336 262336
7 170040 170040 170629 170629
22 123727 123727 124316 124316
47 76471.3 76471.3 77060.1 77060.1
51 70978.6 70978.6 71567.5 71567.5
52 29563 29563 30151.9 30151.9
53 18139.8 18139.8 18728.7 18728.7
54 9188.26 9188.26 9777.12 9777.12
63 7979.46 7979.46 8568.32 8568.32
99 7012.5 7012.5 7601.36 7601.36
114 6090.3 6090.3 6679.16 6679.16
130 5487.59 5487.59 6076.45 6076.45
136 4487.91 4487.91 5076.77 5076.77
142 4385.8 4385.8 4974.66 4974.66
149 3516.77 3516.77 4105.63 4105.63
419 2563.07 2563.07 3151.93 3151.93
471 2555.74 2555.74 3144.6 3144.6
499 2504.14 2504.14 3093 3093
846 2312.23 2312.23 2901.09 2901.09
858 2049.5 2049.5 2638.36 2638.36
1060 1891.31 1891.31 2480.17 2480.17
1066 1432.39 1432.39 2021.25 2021.25
1106 1080.21 1080.21 1669.07 1669.07
1156 1063.39 1063.39 1652.25 1652.25
1471 1009.39 1009.39 1598.25 1598.25
1573 728.488 728.488 1317.35 1317.35
1913 539.618 539.618 1128.48 1128.48
2105 354.384 354.384 943.244 943.244
2150 69560.4 354.384 70149.3 943.244
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 459055 459055 459022 459022
9 313575 313575 313542 313542
12 212308 212308 212275 212275
13 119553 119553 119520 119520
24 106241 106241 106208 106208
25 70920.1 70920.1 70887.1 70887.1
51 5346.96 5346.96 5314.02 5314.02
76 4041.33 4041.33 4008.39 4008.39
87 2320.92 2320.92 2287.98 2287.98
681 2164.21 2164.21 2131.27 2131.27
783 1938.37 1938.37 1905.43 1905.43
810 769.622 769.622 736.682 736.682
1131 764.643 764.643 731.703 731.703
1381 646.189 646.189 613.249 613.249
1893 554.323 554.323 521.383 521.383
2150 76851.6 554.323 76818.7 521.383
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 429960 429960 429849 429849
2 203100 203100 202988 202988
10 157362 157362 157251 157251
29 114731 114731 114620 114620
51 67210.7 67210.7 67099 67099
52 28630.5 28630.5 28518.9 28518.9
54 16533.1 16533.1 16421.5 16421.5
58 12226.9 12226.9 12115.3 12115.3
66 11207.6 11207.6 11096 11096
67 10890.7 10890.7 10779.1 10779.1
75 8886.22 8886.22 8774.6 8774.6
125 8131.53 8131.53 8019.91 8019.91
177 7886.56 7886.56 7774.94 7774.94
188 7648.96 7648.96 7537.34 7537.34
203 7339.55 7339.55 7227.93 7227.93
222 4548.48 4548.48 4436.86 4436.86
297 3650.26 3650.26 3538.64 3538.64
349 2404.93 2404.93 2293.31 2293.31
574 1175.59 1175.59 1063.97 1063.97
663 957.681 957.681 846.061 846.061
937 748.495 748.495 636.875 636.875
1090 588.084 588.084 476.464 476.464
1651 373.163 373.163 261.543 261.543
2001 178.745 178.745 67.1254 67.1254
2150 36999.6 178.745 36887.9 67.1254
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 323652 323652 323920 323920
6 294068 294068 294336 294336
11 135247 135247 135515 135515
22 114615 114615 114884 114884
51 16028.3 16028.3 16296.4 16296.4
54 15904.3 15904.3 16172.4 16172.4
73 11292.9 11292.9 11561 11561
86 5003.36 5003.36 5271.48 5271.48
266 3869.96 3869.96 4138.08 4138.08
504 1714.34 1714.34 1982.46 1982.46
864 1499.31 1499.31 1767.43 1767.43
890 1134.86 1134.86 1402.98 1402.98
1240 1082.81 1082.81 1350.93 1350.93
1313 886.722 886.722 1154.84 1154.84
1466 751.847 751.847 1019.97 1019.97
1529 494.194 494.194 762.314 762.314
1879 461.476 461.476 729.596 729.596
2150 3224.94 461.476 3493.06 729.596
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 293468 293468 293289 293289
2 225936 225936 225757 225757
25 189676 189676 189497 189497
40 174099 174099 173920 173920
49 155402 155402 155223 155223
51 114196 114196 114016 114016
53 28630 28630 28450.9 28450.9
55 20934.9 20934.9 20755.8 20755.8
61 16197.5 16197.5 16018.4 16018.4
66 6123.8 6123.8 5944.69 5944.69
68 4677.49 4677.49 4498.38 4498.38
238 3028.44 3028.44 2849.33 2849.33
439 2205.09 2205.09 2025.98 2025.98
789 883.665 883.665 704.555 704.555
888 842.734 842.734 663.624 663.624
1238 810.035 810.035 630.925 630.925
1489 550.19 550.19 371.08 371.08
2044 510.759 510.759 331.649 331.649
2150 503597 510.759 503418 331.649
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 303600 303600 303868 303868
2 162247 162247 162515 162515
24 122618 122618 122886 122886
51 45614 45614 45881.8 45881.8
52 7567.29 7567.29 7835.07 7835.07
78 6690.74 6690.74 6958.52 6958.52
95 4047.1 4047.1 4314.88 4314.88
153 3740.59 3740.59 4008.37 4008.37
182 2600.12 2600.12 2867.9 2867.9
402 1754.1 1754.1 2021.88 2021.88
457 1536.08 1536.08 1803.86 1803.86
810 875.002 875.002 1142.78 1142.78
1164 630.881 630.881 898.661 898.661
1254 576.93 576.93 844.71 844.71
1507 451.351 451.351 719.131 719.131
2150 6092.58 451.351 6360.36 719.131
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 425660 425660 425629 425629
2 252295 252295 252264 252264
5 205480 205480 205449 205449
11 196254 196254 196223 196223
14 182806 182806 182775 182775
15 179289 179289 179258 179258
20 164582 164582 164551 164551
27 147939 147939 147908 147908
28 132684 132684 132652 132652
29 60799 60799 60767.9 60767.9
53 7210.5 7210.5 7179.43 7179.43
73 4401.14 4401.14 4370.07 4370.07
79 2395.41 2395.41 2364.34 2364.34
553 1061.1 1061.1 1030.03 1030.03
873 747.181 747.181 716.111 716.111
965 523.263 523.263 492.193 492.193
1285 362.6 362.6 331.53 331.53
2150 126383 362.6 126351 331.53
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 435493 435493 435766 435766
2 276310 276310 276583 276583
3 255261 255261 255534 255534
4 178582 178582 178855 178855
21 132928 132928 133201 133201
40 123662 123662 123935 123935
51 67053.5 67053.5 67326.3 67326.3
52 12433 12433 12705.8 12705.8
64 2932.62 2932.62 3205.42 3205.42
461 2870.31 2870.31 3143.11 3143.11
545 1119.73 1119.73 1392.53 1392.53
1123 930.577 930.577 1203.38 1203.38
1279 769.573 769.573 1042.37 1042.37
1500 392.851 392.851 665.651 665.651
2120 342.004 342.004 614.804 614.804
2150 443311 342.004 443584 614.804
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 209134 209134 209153 209153
3 190690 190690 190710 190710
4 108985 108985 109004 109004
11 82682.8 82682.8 82702.3 82702.3
51 37318.1 37318.1 37337.5 37337.5
53 21240.7 21240.7 21260.1 21260.1
57 14256.5 14256.5 14276 14276
67 7917.02 7917.02 7936.46 7936.46
90 6721.17 6721.17 6740.61 6740.61
137 3693.35 3693.35 3712.79 3712.79
173 1813.71 1813.71 1833.15 1833.15
457 1018.31 1018.31 1037.75 1037.75
868 860.306 860.306 879.746 879.746
1214 462.964 462.964 482.404 482.404
1577 294.715 294.715 314.155 314.155
2150 8763.08 294.715 8782.52 314.155
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 352760 352760 352302 352302
2 184899 184899 184441 184441
3 121154 121154 120695 120695
21 101582 101582 101123 101123
51 7918.79 7918.79 7460.45 7460.45
104 7887.64 7887.64 7429.3 7429.3
156 3986.76 3986.76 3528.42 3528.42
273 1975.42 1975.42 1517.08 1517.08
502 1926.64 1926.64 1468.3 1468.3
746 1888.22 1888.22 1429.88 1429.88
755 1249.4 1249.4 791.062 791.062
1175 908.953 908.953 450.613 450.613
1396 818.367 818.367 360.027 360.027
2005 700.78 700.78 242.44 242.44
2035 571.587 571.587 113.247 113.247
2150 19267.1 571.587 18808.8 113.247
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 580265 580265 580484 580484
2 464618 464618 464837 464837
3 241635 241635 241853 241853
4 204552 204552 204771 204771
15 135647 135647 135866 135866
16 115174 115174 115393 115393
19 80851.7 80851.7 81070.6 81070.6
51 32006.1 32006.1 32224.9 32224.9
52 31027.4 31027.4 31246.2 31246.2
54 7208.25 7208.25 7427.06 7427.06
59 3661.67 3661.67 3880.48 3880.48
233 1877.92 1877.92 2096.73 2096.73
514 1311.48 1311.48 1530.29 1530.29
1129 1140.08 1140.08 1358.89 1358.89
1236 586.212 586.212 805.022 805.022
1910 503.501 503.501 722.311 722.311
2048 477.134 477.134 695.944 695.944
2150 76680.5 477.134 76899.3 695.944
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 929843 929843 929682 929682
2 313695 313695 313534 313534
6 177790 177790 177629 177629
9 127765 127765 127603 127603
20 123710 123710 123549 123549
29 101865 101865 101704 101704
52 38351.6 38351.6 38190.3 38190.3
54 8257.26 8257.26 8095.95 8095.95
58 4256.21 4256.21 4094.9 4094.9
224 4089.28 4089.28 3927.97 3927.97
338 3208.99 3208.99 3047.68 3047.68
358 3000.05 3000.05 2838.74 2838.74
508 2154.71 2154.71 1993.4 1993.4
550 1666.09 1666.09 1504.78 1504.78
571 1199.31 1199.31 1038 1038
594 1013.37 1013.37 852.063 852.063
1205 879.898 879.898 718.588 718.588
1301 693.033 693.033 531.723 531.723
1459 595.622 595.622 434.312 434.312
2150 6087.89 595.622 5926.58 434.312
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95129.4 95129.4 94129.4 94129.4
52 18464 18464 17464 17464
53 4172.93 4172.93 3172.93 3172.93
82 3092.44 3092.44 2092.44 2092.44
403 1488.48 1488.48 488.482 488.482
1093 778.803 778.803 -221.197 -221.197
1134 632.4 632.4 -367.6 -367.6
1793 313.922 313.922 -686.078 -686.078
2150 63283.7 313.922 62283.7 -686.078
