"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 258.792 258.792 338.272 338.272
3 149.459 149.459 228.939 228.939
13 113.958 113.958 193.438 193.438
171 89.1058 89.1058 168.586 168.586
525 86.6637 86.6637 166.144 166.144
533 74.2368 74.2368 153.717 153.717
824 71.4635 71.4635 150.943 150.943
916 55.4877 55.4877 134.968 134.968
990 45.8746 45.8746 125.355 125.355
1131 43.4449 43.4449 122.925 122.925
1312 43.3858 43.3858 122.866 122.866
1361 40.2177 40.2177 119.698 119.698
1392 37.9706 37.9706 117.451 117.451
1481 37.6767 37.6767 117.157 117.157
1751 32.3705 32.3705 111.85 111.85
2025 28.8906 28.8906 108.371 108.371
2050 58.2315 28.8906 137.712 108.371
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 354.896 354.896 749.376 749.376
2 335.382 335.382 729.862 729.862
4 251.912 251.912 646.392 646.392
10 243.326 243.326 637.806 637.806
11 232.216 232.216 626.696 626.696
12 174.474 174.474 568.954 568.954
108 170.288 170.288 564.768 564.768
148 153.088 153.088 547.568 547.568
157 144.684 144.684 539.164 539.164
194 121.574 121.574 516.054 516.054
505 104.447 104.447 498.927 498.927
516 101.615 101.615 496.095 496.095
532 76.3639 76.3639 470.844 470.844
673 63.3506 63.3506 457.831 457.831
902 59.6672 59.6672 454.147 454.147
950 48.6346 48.6346 443.115 443.115
1465 45.1019 45.1019 439.582 439.582
1493 36.985 36.985 431.465 431.465
2050 311.419 36.985 705.899 431.465
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 244.396 244.396 -2.71365 -2.71365
3 145.391 145.391 -101.719 -101.719
27 141.554 141.554 -105.556 -105.556
132 140.68 140.68 -106.43 -106.43
250 137.086 137.086 -110.024 -110.024
254 134.27 134.27 -112.84 -112.84
280 114.804 114.804 -132.306 -132.306
394 106.836 106.836 -140.274 -140.274
511 82.4139 82.4139 -164.696 -164.696
545 71.4957 71.4957 -175.614 -175.614
772 66.3803 66.3803 -180.73 -180.73
955 60.4092 60.4092 -186.701 -186.701
961 55.0264 55.0264 -192.084 -192.084
1314 52.0086 52.0086 -195.101 -195.101
1437 50.7728 50.7728 -196.337 -196.337
1493 44.2138 44.2138 -202.896 -202.896
1818 28.0185 28.0185 -219.092 -219.092
2050 105.273 28.0185 -141.837 -219.092
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 307.086 307.086 155.046 155.046
2 228.399 228.399 76.3589 76.3589
6 206.597 206.597 54.5568 54.5568
19 185.539 185.539 33.499 33.499
23 168.98 168.98 16.94 16.94
45 166.086 166.086 14.0456 14.0456
111 163.221 163.221 11.1815 11.1815
125 163.204 163.204 11.1636 11.1636
175 121.636 121.636 -30.4044 -30.4044
502 97.7172 97.7172 -54.3228 -54.3228
514 77.7367 77.7367 -74.3033 -74.3033
905 74.4611 74.4611 -77.5789 -77.5789
996 69.0658 69.0658 -82.9742 -82.9742
1147 46.118 46.118 -105.922 -105.922
2050 692.076 46.118 540.036 -105.922
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 243.169 243.169 217.919 217.919
4 234.502 234.502 209.252 209.252
5 196.759 196.759 171.509 171.509
11 179.215 179.215 153.965 153.965
20 154.374 154.374 129.124 129.124
35 147.579 147.579 122.329 122.329
116 108.751 108.751 83.501 83.501
137 94.3647 94.3647 69.1147 69.1147
522 73.8458 73.8458 48.5958 48.5958
525 70.8797 70.8797 45.6297 45.6297
558 49.0629 49.0629 23.8129 23.8129
956 40.48 40.48 15.23 15.23
1111 27.9792 27.9792 2.72919 2.72919
1329 20.0274 20.0274 -5.22263 -5.22263
2050 75.7656 20.0274 50.5156 -5.22263
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 218.997 218.997 17.2765 17.2765
7 198.467 198.467 -3.25301 -3.25301
14 162.616 162.616 -39.1042 -39.1042
111 151.413 151.413 -50.3066 -50.3066
115 145.784 145.784 -55.9356 -55.9356
132 140.185 140.185 -61.5353 -61.5353
139 98.9124 98.9124 -102.808 -102.808
256 98.2647 98.2647 -103.455 -103.455
509 88.5485 88.5485 -113.171 -113.171
555 85.5978 85.5978 -116.122 -116.122
594 78.9562 78.9562 -122.764 -122.764
726 66.3155 66.3155 -135.405 -135.405
837 58.2789 58.2789 -143.441 -143.441
1020 50.5948 50.5948 -151.125 -151.125
1320 48.8129 48.8129 -152.907 -152.907
1331 39.3408 39.3408 -162.379 -162.379
1808 36.5717 36.5717 -165.148 -165.148
1837 30.7565 30.7565 -170.964 -170.964
2050 97.0908 30.7565 -104.629 -170.964
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 207.311 207.311 -792.689 -792.689
4 169.134 169.134 -830.866 -830.866
29 162.305 162.305 -837.695 -837.695
119 139.353 139.353 -860.647 -860.647
136 74.2762 74.2762 -925.724 -925.724
534 70.0748 70.0748 -929.925 -929.925
746 69.9187 69.9187 -930.081 -930.081
749 63.1532 63.1532 -936.847 -936.847
760 54.4235 54.4235 -945.577 -945.577
1090 50.8889 50.8889 -949.111 -949.111
1328 49.8905 49.8905 -950.109 -950.109
1335 46.8385 46.8385 -953.162 -953.162
1401 45.4582 45.4582 -954.542 -954.542
1512 41.9066 41.9066 -958.093 -958.093
1707 38.0777 38.0777 -961.922 -961.922
1723 34.5258 34.5258 -965.474 -965.474
2050 103.213 34.5258 -896.787 -965.474
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 147.408 147.408 104.508 104.508
30 137.476 137.476 94.5762 94.5762
37 131.649 131.649 88.7487 88.7487
131 117.38 117.38 74.48 74.48
147 117.12 117.12 74.2204 74.2204
151 111.055 111.055 68.155 68.155
163 99.6098 99.6098 56.7098 56.7098
252 77.6163 77.6163 34.7163 34.7163
801 72.7625 72.7625 29.8625 29.8625
921 55.0988 55.0988 12.1988 12.1988
980 32.1224 32.1224 -10.7776 -10.7776
2050 152.313 32.1224 109.413 -10.7776
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 287.824 287.824 186.504 186.504
2 287.628 287.628 186.308 186.308
3 264.442 264.442 163.122 163.122
4 263.673 263.673 162.353 162.353
5 191.059 191.059 89.7385 89.7385
18 190.566 190.566 89.2462 89.2462
25 175.749 175.749 74.4288 74.4288
102 134.145 134.145 32.825 32.825
176 123.066 123.066 21.7461 21.7461
399 122.331 122.331 21.0113 21.0113
504 102.347 102.347 1.02746 1.02746
536 96.8218 96.8218 -4.4982 -4.4982
561 95.0748 95.0748 -6.24522 -6.24522
652 68.457 68.457 -32.863 -32.863
949 66.5536 66.5536 -34.7664 -34.7664
974 59.6136 59.6136 -41.7064 -41.7064
1017 58.3533 58.3533 -42.9667 -42.9667
1128 58.1357 58.1357 -43.1843 -43.1843
1136 54.1776 54.1776 -47.1424 -47.1424
1190 49.9312 49.9312 -51.3888 -51.3888
1726 47.3941 47.3941 -53.9259 -53.9259
1770 45.0777 45.0777 -56.2423 -56.2423
1793 44.5782 44.5782 -56.7418 -56.7418
1893 41.9068 41.9068 -59.4132 -59.4132
2050 62.6133 41.9068 -38.7067 -59.4132
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 341.583 341.583 345.233 345.233
2 270.854 270.854 274.504 274.504
3 179.164 179.164 182.814 182.814
7 152.755 152.755 156.405 156.405
25 124.173 124.173 127.823 127.823
190 73.4487 73.4487 77.0987 77.0987
648 71.8232 71.8232 75.4732 75.4732
965 69.7409 69.7409 73.3909 73.3909
968 68.091 68.091 71.741 71.741
1123 65.1069 65.1069 68.7569 68.7569
1141 62.8821 62.8821 66.5321 66.5321
1334 53.4615 53.4615 57.1115 57.1115
1350 52.0239 52.0239 55.6739 55.6739
1409 50.6735 50.6735 54.3235 54.3235
1450 37.7621 37.7621 41.4121 41.4121
1771 33.5814 33.5814 37.2314 37.2314
2050 75.108 33.5814 78.758 37.2314
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 231.391 231.391 451.921 451.921
6 198.626 198.626 419.156 419.156
16 164.208 164.208 384.738 384.738
39 162.857 162.857 383.387 383.387
113 159.726 159.726 380.256 380.256
125 145.187 145.187 365.717 365.717
169 128.415 128.415 348.945 348.945
175 117.888 117.888 338.418 338.418
356 102.591 102.591 323.121 323.121
616 92.751 92.751 313.281 313.281
623 82.9762 82.9762 303.506 303.506
821 77.7864 77.7864 298.316 298.316
1177 76.6027 76.6027 297.133 297.133
1321 69.4787 69.4787 290.009 290.009
1366 63.1108 63.1108 283.641 283.641
1446 53.9414 53.9414 274.471 274.471
1625 41.1507 41.1507 261.681 261.681
1747 39.08 39.08 259.61 259.61
1979 34.7918 34.7918 255.322 255.322
2050 63.9416 34.7918 284.472 255.322
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 265.86 265.86 687.15 687.15
4 243.07 243.07 664.36 664.36
8 225.539 225.539 646.829 646.829
11 172.969 172.969 594.259 594.259
24 165.512 165.512 586.802 586.802
31 145.989 145.989 567.279 567.279
119 112.9 112.9 534.19 534.19
307 87.8992 87.8992 509.189 509.189
524 77.7344 77.7344 499.024 499.024
792 64.9875 64.9875 486.278 486.278
941 63.2917 63.2917 484.582 484.582
942 60.3417 60.3417 481.632 481.632
979 54.8051 54.8051 476.095 476.095
1034 47.1606 47.1606 468.451 468.451
1141 45.4826 45.4826 466.773 466.773
1170 40.3296 40.3296 461.62 461.62
1457 34.6174 34.6174 455.907 455.907
1485 29.5433 29.5433 450.833 450.833
1729 15.5303 15.5303 436.82 436.82
2050 79.1748 15.5303 500.465 436.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 194.325 194.325 115.325 115.325
3 164.95 164.95 85.9501 85.9501
10 152.756 152.756 73.7559 73.7559
17 152.207 152.207 73.2073 73.2073
39 146.791 146.791 67.7913 67.7913
46 124.269 124.269 45.2686 45.2686
174 90.6668 90.6668 11.6668 11.6668
520 58.4546 58.4546 -20.5454 -20.5454
585 49.7824 49.7824 -29.2176 -29.2176
1184 37.8246 37.8246 -41.1754 -41.1754
1370 32.2929 32.2929 -46.7071 -46.7071
1753 24.9447 24.9447 -54.0553 -54.0553
2050 108.795 24.9447 29.7949 -54.0553
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 306.029 306.029 264.699 264.699
3 300.327 300.327 258.997 258.997
4 272.969 272.969 231.639 231.639
5 257.343 257.343 216.013 216.013
6 254.647 254.647 213.317 213.317
8 205.37 205.37 164.04 164.04
48 196.671 196.671 155.341 155.341
101 160.941 160.941 119.611 119.611
113 126.474 126.474 85.1444 85.1444
269 116.418 116.418 75.0879 75.0879
356 108.046 108.046 66.7156 66.7156
562 75.9314 75.9314 34.6014 34.6014
625 73.0884 73.0884 31.7584 31.7584
905 51.1348 51.1348 9.80483 9.80483
1307 27.6339 27.6339 -13.6961 -13.6961
1840 22.9694 22.9694 -18.3606 -18.3606
2050 40.1093 22.9694 -1.22073 -18.3606
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 337.793 337.793 550.543 550.543
2 242.265 242.265 455.015 455.015
3 240.399 240.399 453.149 453.149
4 223.778 223.778 436.528 436.528
7 188.759 188.759 401.509 401.509
8 88.5931 88.5931 301.343 301.343
538 76.4593 76.4593 289.209 289.209
905 70.6893 70.6893 283.439 283.439
989 44.073 44.073 256.823 256.823
1438 43.1077 43.1077 255.858 255.858
1738 41.8087 41.8087 254.559 254.559
1791 27.7082 27.7082 240.458 240.458
2050 87.5975 27.7082 300.347 240.458
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 259.771 259.771 266.251 266.251
3 190.313 190.313 196.793 196.793
5 176.854 176.854 183.334 183.334
12 127.959 127.959 134.439 134.439
31 109.474 109.474 115.954 115.954
181 103.699 103.699 110.179 110.179
508 96.6347 96.6347 103.115 103.115
522 92.249 92.249 98.729 98.729
526 70.9761 70.9761 77.4561 77.4561
569 63.6373 63.6373 70.1173 70.1173
607 58.3747 58.3747 64.8547 64.8547
912 37.935 37.935 44.415 44.415
1515 37.7589 37.7589 44.2389 44.2389
1571 33.8186 33.8186 40.2986 40.2986
1767 29.3596 29.3596 35.8396 35.8396
2050 90.3091 29.3596 96.7891 35.8396
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 256.081 256.081 -43.4288 -43.4288
4 207.243 207.243 -92.2669 -92.2669
5 198.516 198.516 -100.994 -100.994
10 176.521 176.521 -122.989 -122.989
36 125.754 125.754 -173.756 -173.756
170 124.818 124.818 -174.692 -174.692
182 96.781 96.781 -202.729 -202.729
528 69.2258 69.2258 -230.284 -230.284
962 57.9299 57.9299 -241.58 -241.58
1392 42.6111 42.6111 -256.899 -256.899
1458 40.3653 40.3653 -259.145 -259.145
1459 33.879 33.879 -265.631 -265.631
1728 20.3093 20.3093 -279.201 -279.201
2050 130.073 20.3093 -169.437 -279.201
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 395.848 395.848 561.148 561.148
2 280.842 280.842 446.142 446.142
5 179.724 179.724 345.024 345.024
10 179.176 179.176 344.476 344.476
25 167.214 167.214 332.514 332.514
37 163.482 163.482 328.782 328.782
43 159.729 159.729 325.029 325.029
47 151.562 151.562 316.862 316.862
106 119.876 119.876 285.176 285.176
185 117.948 117.948 283.248 283.248
379 110.996 110.996 276.296 276.296
517 101.679 101.679 266.979 266.979
520 99.4399 99.4399 264.74 264.74
562 92.2806 92.2806 257.581 257.581
583 91.1464 91.1464 256.446 256.446
607 79.9864 79.9864 245.286 245.286
620 78.3636 78.3636 243.664 243.664
755 74.6346 74.6346 239.935 239.935
790 65.3397 65.3397 230.64 230.64
901 65.046 65.046 230.346 230.346
1004 44.3544 44.3544 209.654 209.654
1734 40.4243 40.4243 205.724 205.724
1859 37.4749 37.4749 202.775 202.775
1924 31.2209 31.2209 196.521 196.521
1939 30.2022 30.2022 195.502 195.502
2050 62.1264 30.2022 227.426 195.502
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 305.253 305.253 131.543 131.543
2 280.308 280.308 106.598 106.598
3 205.949 205.949 32.239 32.239
7 172.404 172.404 -1.30571 -1.30571
10 170.518 170.518 -3.19226 -3.19226
14 157.89 157.89 -15.8197 -15.8197
26 136.285 136.285 -37.4251 -37.4251
108 99.6372 99.6372 -74.0728 -74.0728
501 88.4415 88.4415 -85.2685 -85.2685
570 65.5312 65.5312 -108.179 -108.179
907 44.5072 44.5072 -129.203 -129.203
1426 43.7825 43.7825 -129.927 -129.927
1479 39.7111 39.7111 -133.999 -133.999
1580 35.4767 35.4767 -138.233 -138.233
1708 29.1366 29.1366 -144.573 -144.573
1925 28.9674 28.9674 -144.743 -144.743
2050 85.9977 28.9674 -87.7123 -144.743
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 241.448 241.448 298.388 298.388
2 204.517 204.517 261.457 261.457
5 144.999 144.999 201.939 201.939
14 114.835 114.835 171.775 171.775
33 101.944 101.944 158.884 158.884
185 79.0165 79.0165 135.957 135.957
553 62.2621 62.2621 119.202 119.202
902 48.5202 48.5202 105.46 105.46
997 47.8711 47.8711 104.811 104.811
1009 43.6686 43.6686 100.609 100.609
1120 39.136 39.136 96.076 96.076
1470 31.1983 31.1983 88.1383 88.1383
2050 187.542 31.1983 244.482 88.1383
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 309.671 309.671 176.031 176.031
2 288.043 288.043 154.403 154.403
5 203.197 203.197 69.5569 69.5569
11 198.302 198.302 64.6623 64.6623
14 178.303 178.303 44.6626 44.6626
23 136.964 136.964 3.3236 3.3236
133 106.815 106.815 -26.8248 -26.8248
507 94.5319 94.5319 -39.1081 -39.1081
541 93.3824 93.3824 -40.2576 -40.2576
561 56.5227 56.5227 -77.1173 -77.1173
1375 37.5023 37.5023 -96.1377 -96.1377
1731 37.2115 37.2115 -96.4285 -96.4285
1750 30.8159 30.8159 -102.824 -102.824
