"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 210.592 210.592 -251.498 -251.498
2 199.146 199.146 -262.944 -262.944
3 89.4431 89.4431 -372.647 -372.647
5 67.9425 67.9425 -394.147 -394.147
11 11.0764 11.0764 -451.014 -451.014
20000 2.45251e+06 11.0764 2.45205e+06 -451.014
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 754.056 754.056 831.716 831.716
2 28.4082 28.4082 106.068 106.068
113 24.2811 24.2811 101.941 101.941
217 13.909 13.909 91.569 91.569
20000 1.31274e+07 13.909 1.31275e+07 91.569
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 236.147 236.147 351.827 351.827
3 81.2008 81.2008 196.881 196.881
9 52.0029 52.0029 167.683 167.683
11 8.2549 8.2549 123.935 123.935
20000 2.98707e+07 8.2549 2.98708e+07 123.935
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 634.567 634.567 630.857 630.857
2 192.15 192.15 188.44 188.44
4 65.3756 65.3756 61.6656 61.6656
7 63.5477 63.5477 59.8377 59.8377
8 11.1556 11.1556 7.44564 7.44564
55 11.0175 11.0175 7.30749 7.30749
86 7.21829 7.21829 3.50829 3.50829
20000 9.6561e+06 7.21829 9.6561e+06 3.50829
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.6446 84.6446 216.825 216.825
4 79.418 79.418 211.598 211.598
5 58.2406 58.2406 190.421 190.421
9 49.1511 49.1511 181.331 181.331
12 33.4972 33.4972 165.677 165.677
13 29.5652 29.5652 161.745 161.745
20 15.9945 15.9945 148.175 148.175
20000 7.82144e+06 15.9945 7.82157e+06 148.175
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 290.55 290.55 -294.18 -294.18
2 52.3081 52.3081 -532.422 -532.422
8 27.6786 27.6786 -557.051 -557.051
15 22.3932 22.3932 -562.337 -562.337
17 21.9677 21.9677 -562.762 -562.762
20000 2.11646e+07 21.9677 2.1164e+07 -562.762
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.5471 47.5471 11.0071 11.0071
4 21.8802 21.8802 -14.6598 -14.6598
8 9.55249 9.55249 -26.9875 -26.9875
38 8.4274 8.4274 -28.1126 -28.1126
20000 1.82551e+06 8.4274 1.82547e+06 -28.1126
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 140.925 140.925 1140.92 1140.92
4 31.8997 31.8997 1031.9 1031.9
5 16.8728 16.8728 1016.87 1016.87
28 13.0737 13.0737 1013.07 1013.07
156 1.12268 1.12268 1001.12 1001.12
20000 2.38639e+06 1.12268 2.38739e+06 1001.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 360.072 360.072 406.682 406.682
4 108.127 108.127 154.737 154.737
12 26.2059 26.2059 72.8159 72.8159
24 24.4339 24.4339 71.0439 71.0439
20000 3.66463e+07 24.4339 3.66463e+07 71.0439
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 161.521 161.521 -102.789 -102.789
3 41.0353 41.0353 -223.275 -223.275
4 35.2328 35.2328 -229.077 -229.077
13 22.3093 22.3093 -242.001 -242.001
62 18.6372 18.6372 -245.673 -245.673
69 14.0149 14.0149 -250.295 -250.295
322 8.57385 8.57385 -255.736 -255.736
20000 4.5581e+06 8.57385 4.55784e+06 -255.736
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.1098 66.1098 138.84 138.84
6 57.5388 57.5388 130.269 130.269
14 17.3485 17.3485 90.0785 90.0785
5061 14.9658 14.9658 87.6958 87.6958
5064 9.97077 9.97077 82.7008 82.7008
20000 4.16976e+06 9.97077 4.16983e+06 82.7008
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 567.492 567.492 704.362 704.362
2 447.442 447.442 584.312 584.312
4 17.2194 17.2194 154.089 154.089
48 10.6091 10.6091 147.479 147.479
20000 1.9551e+07 10.6091 1.95512e+07 147.479
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.8347 50.8347 72.7947 72.7947
3 49.872 49.872 71.832 71.832
9 22.2868 22.2868 44.2468 44.2468
28 17.9505 17.9505 39.9105 39.9105
65 11.1126 11.1126 33.0726 33.0726
104 10.4839 10.4839 32.4439 32.4439
7352 4.51505 4.51505 26.4751 26.4751
20000 2.46274e+06 4.51505 2.46276e+06 26.4751
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.314 112.314 90.9241 90.9241
2 66.3064 66.3064 44.9164 44.9164
10 25.518 25.518 4.12801 4.12801
20 15.3795 15.3795 -6.01049 -6.01049
284 9.89023 9.89023 -11.4998 -11.4998
332 7.73405 7.73405 -13.6559 -13.6559
20000 1.05565e+06 7.73405 1.05562e+06 -13.6559
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 312.108 312.108 829.768 829.768
2 56.3795 56.3795 574.04 574.04
4 46.5699 46.5699 564.23 564.23
8 24.9066 24.9066 542.567 542.567
2834 13.0133 13.0133 530.673 530.673
20000 1.81251e+07 13.0133 1.81256e+07 530.673
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 542.137 542.137 404.587 404.587
3 30.2207 30.2207 -107.329 -107.329
39 13.951 13.951 -123.599 -123.599
20000 1.94699e+07 13.951 1.94698e+07 -123.599
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 704.496 704.496 603.516 603.516
