"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.6586 18.6586 -166.611 -166.611
5 15.3681 15.3681 -169.902 -169.902
25 9.03562 9.03562 -176.234 -176.234
103 5.99842 5.99842 -179.272 -179.272
115 5.40247 5.40247 -179.868 -179.868
170 3.32166 3.32166 -181.948 -181.948
369 0.655651 0.655651 -184.614 -184.614
850 9.83781 0.655651 -175.432 -184.614
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 113.15 113.15 150.62 150.62
2 69.0396 69.0396 106.51 106.51
3 28.9088 28.9088 66.3788 66.3788
6 18.4378 18.4378 55.9078 55.9078
14 14.8538 14.8538 52.3238 52.3238
17 12.9586 12.9586 50.4286 50.4286
20 6.78997 6.78997 44.26 44.26
25 4.39172 4.39172 41.8617 41.8617
195 2.81814 2.81814 40.2881 40.2881
232 1.80127 1.80127 39.2713 39.2713
850 13.4896 1.80127 50.9596 39.2713
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.612 41.612 -352.858 -352.858
4 30.7654 30.7654 -363.705 -363.705
5 22.1675 22.1675 -372.303 -372.303
12 16.4303 16.4303 -378.04 -378.04
15 13.863 13.863 -380.607 -380.607
18 9.95062 9.95062 -384.519 -384.519
103 7.52778 7.52778 -386.942 -386.942
135 5.47085 5.47085 -388.999 -388.999
240 5.21728 5.21728 -389.253 -389.253
285 5.0766 5.0766 -389.393 -389.393
385 1.08554 1.08554 -393.384 -393.384
850 726.725 1.08554 332.255 -393.384
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.0626 26.0626 -76.5574 -76.5574
2 17.1745 17.1745 -85.4455 -85.4455
5 14.2384 14.2384 -88.3816 -88.3816
10 10.3677 10.3677 -92.2523 -92.2523
11 7.97302 7.97302 -94.647 -94.647
50 7.71772 7.71772 -94.9023 -94.9023
116 6.68754 6.68754 -95.9325 -95.9325
141 4.88734 4.88734 -97.7327 -97.7327
161 3.39471 3.39471 -99.2253 -99.2253
260 2.67081 2.67081 -99.9492 -99.9492
433 1.64419 1.64419 -100.976 -100.976
850 16.3267 1.64419 -86.2933 -100.976
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.5094 26.5094 299.339 299.339
12 12.2888 12.2888 285.119 285.119
20 11.5383 11.5383 284.368 284.368
23 6.23127 6.23127 279.061 279.061
189 3.34407 3.34407 276.174 276.174
404 2.36861 2.36861 275.199 275.199
446 1.84371 1.84371 274.674 274.674
745 1.74166 1.74166 274.572 274.572
827 0.698924 0.698924 273.529 273.529
850 12.9077 0.698924 285.738 273.529
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.6249 22.6249 19.2249 19.2249
2 15.1902 15.1902 11.7902 11.7902
6 11.4009 11.4009 8.00095 8.00095
29 4.45991 4.45991 1.05991 1.05991
180 4.38709 4.38709 0.987091 0.987091
212 3.51678 3.51678 0.11678 0.11678
350 1.52481 1.52481 -1.87519 -1.87519
803 1.38138 1.38138 -2.01862 -2.01862
850 11.3463 1.38138 7.94627 -2.01862
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.4481 10.4481 -174.722 -174.722
2 9.3673 9.3673 -175.803 -175.803
17 7.62054 7.62054 -177.549 -177.549
102 7.4895 7.4895 -177.68 -177.68
109 4.75933 4.75933 -180.411 -180.411
161 4.33141 4.33141 -180.839 -180.839
393 3.6657 3.6657 -181.504 -181.504
404 1.85433 1.85433 -183.316 -183.316
501 1.75047 1.75047 -183.42 -183.42
677 1.69085 1.69085 -183.479 -183.479
850 11.4436 1.69085 -173.726 -183.479
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.7908 22.7908 124.131 124.131
3 16.7006 16.7006 118.041 118.041
37 13.8901 13.8901 115.23 115.23
101 9.59115 9.59115 110.931 110.931
103 9.452 9.452 110.792 110.792
109 7.48571 7.48571 108.826 108.826
115 7.31176 7.31176 108.652 108.652
116 7.26362 7.26362 108.604 108.604
125 6.69449 6.69449 108.034 108.034
142 4.54238 4.54238 105.882 105.882
157 4.32194 4.32194 105.662 105.662
255 3.20964 3.20964 104.55 104.55
384 1.45686 1.45686 102.797 102.797
795 0.974332 0.974332 102.314 102.314
850 7.55223 0.974332 108.892 102.314
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.5734 57.5734 55.1734 55.1734
2 32.8408 32.8408 30.4408 30.4408
3 9.33472 9.33472 6.93472 6.93472
113 1.87342 1.87342 -0.526584 -0.526584
850 5.41096 1.87342 3.01096 -0.526584
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30.2326 30.2326 2.45256 2.45256
3 24.3048 24.3048 -3.47521 -3.47521
5 21.4902 21.4902 -6.28976 -6.28976
15 16.4396 16.4396 -11.3404 -11.3404
22 9.11706 9.11706 -18.6629 -18.6629
32 7.86012 7.86012 -19.9199 -19.9199
102 6.21024 6.21024 -21.5698 -21.5698
165 4.5067 4.5067 -23.2733 -23.2733
171 4.48223 4.48223 -23.2978 -23.2978
341 3.59546 3.59546 -24.1845 -24.1845
399 3.04745 3.04745 -24.7325 -24.7325
421 1.61629 1.61629 -26.1637 -26.1637
850 15.9377 1.61629 -11.8423 -26.1637
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 115.717 115.717 179.217 179.217
2 50.9356 50.9356 114.436 114.436
4 14.6578 14.6578 78.1578 78.1578
7 9.00407 9.00407 72.5041 72.5041
102 8.4433 8.4433 71.9433 71.9433
113 7.83061 7.83061 71.3306 71.3306
116 6.58406 6.58406 70.0841 70.0841
148 6.36142 6.36142 69.8614 69.8614
173 5.43929 5.43929 68.9393 68.9393
175 4.41058 4.41058 67.9106 67.9106
292 4.11142 4.11142 67.6114 67.6114
294 3.87858 3.87858 67.3786 67.3786
344 1.86165 1.86165 65.3616 65.3616
630 1.5149 1.5149 65.0149 65.0149
850 7.79874 1.5149 71.2987 65.0149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.1554 12.1554 36.6354 36.6354
37 8.57047 8.57047 33.0505 33.0505
101 6.7267 6.7267 31.2067 31.2067
110 6.45629 6.45629 30.9363 30.9363
116 3.33729 3.33729 27.8173 27.8173
243 3.33048 3.33048 27.8105 27.8105
304 1.83221 1.83221 26.3122 26.3122
786 0.681485 0.681485 25.1615 25.1615
850 340.19 0.681485 364.67 25.1615
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.4818 18.4818 188.352 188.352
2 16.2174 16.2174 186.087 186.087
25 14.6954 14.6954 184.565 184.565
33 10.0853 10.0853 179.955 179.955
41 5.94997 5.94997 175.82 175.82
105 5.94983 5.94983 175.82 175.82
109 4.6142 4.6142 174.484 174.484
211 2.52798 2.52798 172.398 172.398
335 2.51395 2.51395 172.384 172.384
592 1.7132 1.7132 171.583 171.583
850 8.62556 1.7132 178.496 171.583
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.7005 67.7005 346.461 346.461
4 19.634 19.634 298.394 298.394
5 7.83783 7.83783 286.598 286.598
110 7.22942 7.22942 285.989 285.989
140 3.03523 3.03523 281.795 281.795
182 0.653985 0.653985 279.414 279.414
850 15.3083 0.653985 294.068 279.414
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.8114 76.8114 95.5914 95.5914
2 33.1969 33.1969 51.9769 51.9769
3 16.7103 16.7103 35.4903 35.4903
9 6.4689 6.4689 25.2489 25.2489
108 3.39342 3.39342 22.1734 22.1734
115 0.447882 0.447882 19.2279 19.2279
850 12.987 0.447882 31.767 19.2279
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.8006 15.8006 89.2606 89.2606
18 7.53286 7.53286 80.9929 80.9929
45 3.82709 3.82709 77.2871 77.2871
250 1.59652 1.59652 75.0565 75.0565
850 4.7684 1.59652 78.2284 75.0565
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.2643 76.2643 80.8243 80.8243
3 22.5755 22.5755 27.1355 27.1355
5 20.3829 20.3829 24.9429 24.9429
7 12.1099 12.1099 16.6699 16.6699
13 9.80533 9.80533 14.3653 14.3653
101 6.22693 6.22693 10.7869 10.7869
111 5.66461 5.66461 10.2246 10.2246
180 3.41062 3.41062 7.97062 7.97062
279 2.604 2.604 7.164 7.164
399 2.57915 2.57915 7.13915 7.13915
562 1.84441 1.84441 6.40441 6.40441
783 1.43906 1.43906 5.99906 5.99906
850 4.9415 1.43906 9.5015 5.99906
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.115 24.115 1024.12 1024.12
10 11.1159 11.1159 1011.12 1011.12
107 6.77241 6.77241 1006.77 1006.77
117 5.39307 5.39307 1005.39 1005.39
136 5.26536 5.26536 1005.27 1005.27
159 4.25581 4.25581 1004.26 1004.26
269 2.45119 2.45119 1002.45 1002.45
759 2.39138 2.39138 1002.39 1002.39
833 1.58852 1.58852 1001.59 1001.59
850 28.4703 1.58852 1028.47 1001.59
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.2778 55.2778 71.0478 71.0478
2 20.5933 20.5933 36.3633 36.3633
9 10.2746 10.2746 26.0446 26.0446
20 5.62389 5.62389 21.3939 21.3939
189 2.94637 2.94637 18.7164 18.7164
243 1.75725 1.75725 17.5273 17.5273
626 0.912837 0.912837 16.6828 16.6828
850 47.6413 0.912837 63.4113 16.6828
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.5654 67.5654 -102.185 -102.185
2 33.1817 33.1817 -136.568 -136.568
13 29.3374 29.3374 -140.413 -140.413
15 27.0324 27.0324 -142.718 -142.718
17 19.3649 19.3649 -150.385 -150.385
21 18.1302 18.1302 -151.62 -151.62
24 8.76852 8.76852 -160.981 -160.981
103 5.83823 5.83823 -163.912 -163.912
106 3.74157 3.74157 -166.008 -166.008
129 2.57774 2.57774 -167.172 -167.172
146 0.772978 0.772978 -168.977 -168.977
850 21.37 0.772978 -148.38 -168.977
