"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2868.9 2868.9 2898.87 2898.87
5 2382.59 2382.59 2412.56 2412.56
23 2189.36 2189.36 2219.33 2219.33
52 2078.94 2078.94 2108.91 2108.91
53 1222.32 1222.32 1252.29 1252.29
508 1183.18 1183.18 1213.15 1213.15
816 1146.29 1146.29 1176.26 1176.26
824 1083.67 1083.67 1113.64 1113.64
866 1041.94 1041.94 1071.91 1071.91
1200 959.961 959.961 989.931 989.931
1458 925.834 925.834 955.804 955.804
1487 816.688 816.688 846.658 846.658
1829 787.923 787.923 817.893 817.893
2150 989.466 787.923 1019.44 817.893
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3546.03 3546.03 3494.32 3494.32
2 3411.1 3411.1 3359.39 3359.39
3 2787.44 2787.44 2735.73 2735.73
20 2784.1 2784.1 2732.39 2732.39
27 2627.96 2627.96 2576.25 2576.25
56 2547.42 2547.42 2495.71 2495.71
59 2160.92 2160.92 2109.21 2109.21
68 2053.87 2053.87 2002.16 2002.16
114 1880.76 1880.76 1829.05 1829.05
418 1842.25 1842.25 1790.54 1790.54
431 1741.46 1741.46 1689.75 1689.75
529 1598.17 1598.17 1546.46 1546.46
757 1354.3 1354.3 1302.59 1302.59
1113 1267.84 1267.84 1216.13 1216.13
1351 1249.67 1249.67 1197.96 1197.96
1490 1155.41 1155.41 1103.7 1103.7
1714 1091.18 1091.18 1039.47 1039.47
1875 1002.89 1002.89 951.182 951.182
2098 961.27 961.27 909.56 909.56
2150 3220.25 961.27 3168.54 909.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3749.7 3749.7 3469.75 3469.75
2 2682.46 2682.46 2402.51 2402.51
4 2559.89 2559.89 2279.94 2279.94
12 2366.6 2366.6 2086.65 2086.65
16 2346.62 2346.62 2066.67 2066.67
21 2257.33 2257.33 1977.38 1977.38
53 2184.02 2184.02 1904.07 1904.07
54 2038.28 2038.28 1758.33 1758.33
73 1844.14 1844.14 1564.19 1564.19
