"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
750 308.061 193.358 404.611 289.908
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 912.661 912.661 918.981 918.981
2 369.796 369.796 376.116 376.116
81 314.558 314.558 320.878 320.878
88 307.314 307.314 313.634 313.634
93 206.324 206.324 212.644 212.644
237 129.619 129.619 135.939 135.939
543 114.984 114.984 121.304 121.304
750 355.247 114.984 361.567 121.304
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1039.85 1039.85 912.341 912.341
5 927.745 927.745 800.235 800.235
9 202.544 202.544 75.0337 75.0337
750 645.612 202.544 518.102 75.0337
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1984.79 1984.79 2817.59 2817.59
2 1958.04 1958.04 2790.84 2790.84
3 1837.02 1837.02 2669.82 2669.82
4 1659.44 1659.44 2492.24 2492.24
6 1297.57 1297.57 2130.37 2130.37
10 731.33 731.33 1564.13 1564.13
25 604.935 604.935 1437.73 1437.73
137 408.559 408.559 1241.36 1241.36
238 329.791 329.791 1162.59 1162.59
485 284.438 284.438 1117.24 1117.24
491 222.336 222.336 1055.14 1055.14
519 161.3 161.3 994.1 994.1
720 142.757 142.757 975.557 975.557
750 343.08 142.757 1175.88 975.557
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1160.05 1160.05 1628.5 1628.5
2 975.606 975.606 1444.06 1444.06
4 685.383 685.383 1153.83 1153.83
40 644.09 644.09 1112.54 1112.54
48 347.345 347.345 815.795 815.795
62 346.847 346.847 815.297 815.297
85 312.044 312.044 780.494 780.494
134 248.011 248.011 716.461 716.461
225 178.14 178.14 646.59 646.59
364 156.544 156.544 624.994 624.994
495 130.093 130.093 598.543 598.543
647 127.797 127.797 596.247 596.247
739 126.602 126.602 595.052 595.052
750 759.606 126.602 1228.06 595.052
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2012.41 2012.41 1654.33 1654.33
2 1151.57 1151.57 793.495 793.495
7 1085.43 1085.43 727.346 727.346
10 743.232 743.232 385.152 385.152
18 622.943 622.943 264.863 264.863
32 594.489 594.489 236.409 236.409
57 272.156 272.156 -85.9245 -85.9245
109 261.427 261.427 -96.6531 -96.6531
135 195.514 195.514 -162.566 -162.566
252 174.568 174.568 -183.512 -183.512
409 129.877 129.877 -228.203 -228.203
468 127.435 127.435 -230.645 -230.645
750 640.826 127.435 282.746 -230.645
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 947.339 947.339 1015.76 1015.76
7 888.16 888.16 956.58 956.58
17 814.986 814.986 883.406 883.406
20 659.534 659.534 727.954 727.954
31 575.8 575.8 644.22 644.22
39 572.757 572.757 641.177 641.177
83 544.366 544.366 612.786 612.786
104 455.087 455.087 523.507 523.507
219 261.405 261.405 329.825 329.825
472 223.779 223.779 292.199 292.199
474 194.499 194.499 262.919 262.919
750 445.221 194.499 513.641 262.919
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 236.243 236.243 274.563 274.563
285 233.32 233.32 271.64 271.64
404 162.468 162.468 200.788 200.788
459 146.934 146.934 185.254 185.254
637 144.091 144.091 182.411 182.411
679 133.87 133.87 172.19 172.19
750 1008.5 133.87 1046.82 172.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1551.58 1551.58 2551.58 2551.58
2 1544.87 1544.87 2544.87 2544.87
12 559.992 559.992 1559.99 1559.99
24 490.014 490.014 1490.01 1490.01
407 466.207 466.207 1466.21 1466.21
415 336.06 336.06 1336.06 1336.06
422 280.957 280.957 1280.96 1280.96
639 231.31 231.31 1231.31 1231.31
750 752.767 231.31 1752.77 1231.31
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1206.2 1206.2 1177.41 1177.41
2 1095.13 1095.13 1066.34 1066.34
5 631.194 631.194 602.404 602.404
23 448.248 448.248 419.458 419.458
64 371.409 371.409 342.619 342.619
121 342.3 342.3 313.51 313.51
333 308.372 308.372 279.582 279.582
450 228.522 228.522 199.732 199.732
750 1160.73 228.522 1131.94 199.732
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1504.9 1504.9 1540.78 1540.78
3 1083.16 1083.16 1119.04 1119.04
6 1018.65 1018.65 1054.53 1054.53
8 1015.86 1015.86 1051.74 1051.74
12 549.13 549.13 585.01 585.01
35 449.279 449.279 485.159 485.159
68 427.581 427.581 463.461 463.461
85 280.193 280.193 316.073 316.073
93 246.594 246.594 282.474 282.474
102 178.165 178.165 214.045 214.045
224 145.154 145.154 181.034 181.034
307 104.405 104.405 140.285 140.285
750 4228.5 104.405 4264.38 140.285
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1481.36 1481.36 1505.28 1505.28
2 1230.98 1230.98 1254.9 1254.9
4 1226.98 1226.98 1250.9 1250.9
7 575.751 575.751 599.671 599.671
12 525.405 525.405 549.325 549.325
43 215.486 215.486 239.406 239.406
481 87.0427 87.0427 110.963 110.963
750 734.524 87.0427 758.444 110.963
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1933.74 1933.74 2584.49 2584.49
2 1035.6 1035.6 1686.35 1686.35
5 789.232 789.232 1439.98 1439.98
8 704.958 704.958 1355.71 1355.71
12 460.976 460.976 1111.73 1111.73
176 426.752 426.752 1077.5 1077.5
303 181.795 181.795 832.545 832.545
750 602.33 181.795 1253.08 832.545
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1983.39 1983.39 2364.25 2364.25
2 1927.27 1927.27 2308.13 2308.13
3 916.843 916.843 1297.7 1297.7
4 579.846 579.846 960.706 960.706
12 511.516 511.516 892.376 892.376
14 443.15 443.15 824.01 824.01
44 400.121 400.121 780.981 780.981
62 301.246 301.246 682.106 682.106
77 136.515 136.515 517.375 517.375
750 794.867 136.515 1175.73 517.375
