"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 230.491 230.491 309.971 309.971
3 153.294 153.294 232.774 232.774
12 149.898 149.898 229.378 229.378
47 146.364 146.364 225.844 225.844
49 145.971 145.971 225.451 225.451
68 137.436 137.436 216.916 216.916
81 89.5183 89.5183 168.998 168.998
401 69.348 69.348 148.828 148.828
438 66.6793 66.6793 146.159 146.159
753 66.5195 66.5195 146 146
775 61.5589 61.5589 141.039 141.039
810 56.3608 56.3608 135.841 135.841
870 56.3156 56.3156 135.796 135.796
913 51.7485 51.7485 131.228 131.228
920 38.8178 38.8178 118.298 118.298
1185 26.0047 26.0047 105.485 105.485
1535 21.0116 21.0116 100.492 100.492
1896 19.4124 19.4124 98.8924 98.8924
2025 18.3101 18.3101 97.7901 97.7901
2150 91.2075 18.3101 170.688 97.7901
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 369.646 369.646 764.126 764.126
2 275.01 275.01 669.49 669.49
6 187.407 187.407 581.887 581.887
21 175.708 175.708 570.188 570.188
75 167.309 167.309 561.789 561.789
88 147.962 147.962 542.442 542.442
183 147.024 147.024 541.504 541.504
191 141.178 141.178 535.658 535.658
200 118.423 118.423 512.903 512.903
426 108.03 108.03 502.51 502.51
497 95.3265 95.3265 489.807 489.807
508 89.2051 89.2051 483.685 483.685
731 78.6073 78.6073 473.087 473.087
752 76.9695 76.9695 471.449 471.449
835 64.3959 64.3959 458.876 458.876
1095 61.4875 61.4875 455.968 455.968
1122 59.2064 59.2064 453.686 453.686
1133 58.8805 58.8805 453.36 453.36
1136 48.2427 48.2427 442.723 442.723
1397 45.2847 45.2847 439.765 439.765
1472 40.3129 40.3129 434.793 434.793
1487 39.3352 39.3352 433.815 433.815
1489 34.8824 34.8824 429.362 429.362
1542 31.9115 31.9115 426.392 426.392
1654 24.1817 24.1817 418.662 418.662
2102 21.8597 21.8597 416.34 416.34
2150 350.576 21.8597 745.056 416.34
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 303.943 303.943 56.8332 56.8332
2 245.174 245.174 -1.93621 -1.93621
5 144.745 144.745 -102.365 -102.365
12 141.969 141.969 -105.141 -105.141
53 71.5055 71.5055 -175.604 -175.604
416 65.2123 65.2123 -181.898 -181.898
558 56.6755 56.6755 -190.435 -190.435
755 51.5017 51.5017 -195.608 -195.608
922 50.3963 50.3963 -196.714 -196.714
936 42.9834 42.9834 -204.127 -204.127
1170 42.5775 42.5775 -204.533 -204.533
1231 42.1848 42.1848 -204.925 -204.925
1283 37.1953 37.1953 -209.915 -209.915
1476 27.5013 27.5013 -219.609 -219.609
1872 23.464 23.464 -223.646 -223.646
1901 23.3941 23.3941 -223.716 -223.716
1919 23.1582 23.1582 -223.952 -223.952
1983 22.6156 22.6156 -224.494 -224.494
2016 21.7933 21.7933 -225.317 -225.317
2150 534.13 21.7933 287.02 -225.317
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 291.785 291.785 139.745 139.745
2 224.198 224.198 72.1576 72.1576
7 177.659 177.659 25.6194 25.6194
20 119.659 119.659 -32.3805 -32.3805
51 114.726 114.726 -37.3135 -37.3135
74 102.66 102.66 -49.3796 -49.3796
243 90.6017 90.6017 -61.4383 -61.4383
406 87.843 87.843 -64.197 -64.197
415 83.6183 83.6183 -68.4217 -68.4217
421 76.9841 76.9841 -75.0559 -75.0559
515 67.255 67.255 -84.785 -84.785
627 65.7849 65.7849 -86.2551 -86.2551
712 60.0066 60.0066 -92.0334 -92.0334
744 40.4126 40.4126 -111.627 -111.627
1096 34.6458 34.6458 -117.394 -117.394
1121 33.3262 33.3262 -118.714 -118.714
1173 25.9349 25.9349 -126.105 -126.105
1439 25.8057 25.8057 -126.234 -126.234
1510 24.8761 24.8761 -127.164 -127.164
1591 21.7379 21.7379 -130.302 -130.302
1805 17.9842 17.9842 -134.056 -134.056
1819 17.7044 17.7044 -134.336 -134.336
2006 13.6753 13.6753 -138.365 -138.365
2135 12.6898 12.6898 -139.35 -139.35
2150 31.7988 12.6898 -120.241 -139.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 286.968 286.968 261.718 261.718
2 244.048 244.048 218.798 218.798
8 125.989 125.989 100.739 100.739
15 117.585 117.585 92.3353 92.3353
51 113.919 113.919 88.6689 88.6689
85 110.493 110.493 85.2427 85.2427
105 100.854 100.854 75.6036 75.6036
146 77.0369 77.0369 51.7869 51.7869
192 61.9834 61.9834 36.7334 36.7334
496 57.8568 57.8568 32.6068 32.6068
653 45.9143 45.9143 20.6643 20.6643
703 40.0876 40.0876 14.8376 14.8376
946 28.8178 28.8178 3.56778 3.56778
1262 26.4083 26.4083 1.15826 1.15826
1274 25.4456 25.4456 0.195608 0.195608
1284 23.7915 23.7915 -1.45854 -1.45854
1458 17.3218 17.3218 -7.92821 -7.92821
1624 15.6201 15.6201 -9.62991 -9.62991
1813 13.8536 13.8536 -11.3964 -11.3964
1941 13.2939 13.2939 -11.9561 -11.9561
2150 34.7357 13.2939 9.48568 -11.9561
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 152.417 152.417 -49.303 -49.303
10 134.732 134.732 -66.9882 -66.9882
52 130.217 130.217 -71.5035 -71.5035
53 114.927 114.927 -86.7928 -86.7928
139 65.2189 65.2189 -136.501 -136.501
416 60.8821 60.8821 -140.838 -140.838
421 40.0011 40.0011 -161.719 -161.719
964 31.5612 31.5612 -170.159 -170.159
1120 27.1231 27.1231 -174.597 -174.597
1162 16.1683 16.1683 -185.552 -185.552
1667 10.3235 10.3235 -191.396 -191.396
2150 81.5275 10.3235 -120.192 -191.396
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 132.848 132.848 -867.152 -867.152
87 87.0052 87.0052 -912.995 -912.995
264 72.765 72.765 -927.235 -927.235
422 59.7869 59.7869 -940.213 -940.213
436 57.5853 57.5853 -942.415 -942.415
759 46.361 46.361 -953.639 -953.639
855 45.3466 45.3466 -954.653 -954.653
865 44.6919 44.6919 -955.308 -955.308
945 44.686 44.686 -955.314 -955.314
1028 40.8446 40.8446 -959.155 -959.155
1129 37.0267 37.0267 -962.973 -962.973
1145 35.162 35.162 -964.838 -964.838
1193 20.5478 20.5478 -979.452 -979.452
1626 18.5923 18.5923 -981.408 -981.408
1645 18.5159 18.5159 -981.484 -981.484
1767 16.5775 16.5775 -983.423 -983.423
1995 15.7764 15.7764 -984.224 -984.224
2150 110.376 15.7764 -889.624 -984.224
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 273.203 273.203 230.303 230.303
2 218.333 218.333 175.433 175.433
8 123.691 123.691 80.7912 80.7912
76 99.0643 99.0643 56.1643 56.1643
445 88.8206 88.8206 45.9206 45.9206
530 72.5742 72.5742 29.6742 29.6742
596 71.9697 71.9697 29.0697 29.0697
713 66.1721 66.1721 23.2721 23.2721
754 60.1735 60.1735 17.2735 17.2735
939 53.9147 53.9147 11.0147 11.0147
1012 49.0091 49.0091 6.10911 6.10911
1101 45.8972 45.8972 2.99723 2.99723
1102 39.0145 39.0145 -3.88547 -3.88547
