"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
14535 2.16918 2.16918 -261.351 -261.351
16820 1.62542 1.62542 -261.895 -261.895
20050 34.9944 1.62542 -228.526 -261.895
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.4434 44.4434 354.633 354.633
2 17.0932 17.0932 327.283 327.283
5 8.06668 8.06668 318.257 318.257
12 7.11663 7.11663 317.307 317.307
311 4.9659 4.9659 315.156 315.156
1005 3.79345 3.79345 313.983 313.983
1442 3.7362 3.7362 313.926 313.926
2406 2.3734 2.3734 312.563 312.563
11133 2.28442 2.28442 312.474 312.474
12121 2.25191 2.25191 312.442 312.442
16630 2.07644 2.07644 312.266 312.266
20050 1.93151e+06 2.07644 1.93182e+06 312.266
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.0932 29.0932 -27.2868 -27.2868
4 28.3896 28.3896 -27.9904 -27.9904
6 7.9352 7.9352 -48.4448 -48.4448
19 6.96731 6.96731 -49.4127 -49.4127
46 5.65474 5.65474 -50.7253 -50.7253
138 4.95937 4.95937 -51.4206 -51.4206
608 4.60557 4.60557 -51.7744 -51.7744
730 3.02499 3.02499 -53.355 -53.355
3032 2.63541 2.63541 -53.7446 -53.7446
4729 2.46771 2.46771 -53.9123 -53.9123
9847 2.4447 2.4447 -53.9353 -53.9353
10743 2.43332 2.43332 -53.9467 -53.9467
14039 2.39721 2.39721 -53.9828 -53.9828
20050 528.772 2.39721 472.392 -53.9828
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.5474 41.5474 -958.453 -958.453
2 22.2411 22.2411 -977.759 -977.759
12 3.86886 3.86886 -996.131 -996.131
938 3.67347 3.67347 -996.327 -996.327
1536 3.64463 3.64463 -996.355 -996.355
1636 2.91665 2.91665 -997.083 -997.083
5540 2.8383 2.8383 -997.162 -997.162
5944 2.48142 2.48142 -997.519 -997.519
6945 2.44298 2.44298 -997.557 -997.557
7813 0.568309 0.568309 -999.432 -999.432
20050 20.9314 0.568309 -979.069 -999.432
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.6641 36.6641 72.1441 72.1441
4 34.3169 34.3169 69.7969 69.7969
5 24.0054 24.0054 59.4854 59.4854
7 17.5524 17.5524 53.0324 53.0324
8 10.7138 10.7138 46.1938 46.1938
18 6.23246 6.23246 41.7125 41.7125
33 5.17984 5.17984 40.6598 40.6598
115 4.66878 4.66878 40.1488 40.1488
235 3.63036 3.63036 39.1104 39.1104
2943 3.61674 3.61674 39.0967 39.0967
3236 0.983258 0.983258 36.4633 36.4633
20050 475658 0.983258 475693 36.4633
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.4453 48.4453 -4.18475 -4.18475
2 30.5389 30.5389 -22.0911 -22.0911
3 27.5862 27.5862 -25.0438 -25.0438
7 8.58439 8.58439 -44.0456 -44.0456
20 4.26403 4.26403 -48.366 -48.366
711 2.96633 2.96633 -49.6637 -49.6637
3731 2.89764 2.89764 -49.7324 -49.7324
4340 2.89205 2.89205 -49.738 -49.738
4511 2.80743 2.80743 -49.8226 -49.8226
4540 2.41983 2.41983 -50.2102 -50.2102
5401 2.40849 2.40849 -50.2215 -50.2215
8848 2.39661 2.39661 -50.2334 -50.2334
20050 2.14894e+06 2.39661 2.14889e+06 -50.2334
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46.7018 46.7018 -642.188 -642.188
3 38.7936 38.7936 -650.096 -650.096
12 25.3537 25.3537 -663.536 -663.536
13 15.967 15.967 -672.923 -672.923
31 11.6401 11.6401 -677.25 -677.25
36 9.05619 9.05619 -679.834 -679.834
342 5.29037 5.29037 -683.6 -683.6
602 4.19006 4.19006 -684.7 -684.7
733 2.79307 2.79307 -686.097 -686.097
1134 1.65525 1.65525 -687.235 -687.235
2418 0.936919 0.936919 -687.953 -687.953
17602 0.467216 0.467216 -688.423 -688.423
20050 27.6144 0.467216 -661.276 -688.423
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.8237 18.8237 -22.0663 -22.0663
34 10.9863 10.9863 -29.9037 -29.9037
126 6.46779 6.46779 -34.4222 -34.4222
217 5.48345 5.48345 -35.4065 -35.4065
549 3.0586 3.0586 -37.8314 -37.8314
614 2.18751 2.18751 -38.7025 -38.7025
2121 0.77146 0.77146 -40.1185 -40.1185
15707 0.12556 0.12556 -40.7644 -40.7644
20050 75.6935 0.12556 34.8035 -40.7644
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.8575 16.8575 -234.383 -234.383
5 7.76237 7.76237 -243.478 -243.478
121 6.88944 6.88944 -244.351 -244.351
305 3.55203 3.55203 -247.688 -247.688
2825 3.24322 3.24322 -247.997 -247.997
4347 2.45072 2.45072 -248.789 -248.789
4543 1.53235 1.53235 -249.708 -249.708
15521 1.47457 1.47457 -249.765 -249.765
20050 3.02859 1.47457 -248.211 -249.765
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.9255 54.9255 22.0455 22.0455
3 44.6124 44.6124 11.7324 11.7324
5 24.8957 24.8957 -7.98431 -7.98431
8 22.9447 22.9447 -9.93534 -9.93534
9 21.4165 21.4165 -11.4635 -11.4635
17 18.0423 18.0423 -14.8377 -14.8377
18 11.0113 11.0113 -21.8687 -21.8687
29 8.92298 8.92298 -23.957 -23.957
124 6.41591 6.41591 -26.4641 -26.4641
214 4.98654 4.98654 -27.8935 -27.8935
1310 3.69326 3.69326 -29.1867 -29.1867
1626 2.6309 2.6309 -30.2491 -30.2491
5432 2.31046 2.31046 -30.5695 -30.5695
9503 2.18118 2.18118 -30.6988 -30.6988
15635 2.12186 2.12186 -30.7581 -30.7581
20050 39.5697 2.12186 6.68971 -30.7581
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.458 11.458 2.88799 2.88799
36 6.11382 6.11382 -2.45618 -2.45618
514 2.96978 2.96978 -5.60022 -5.60022
2130 2.46217 2.46217 -6.10783 -6.10783
2404 1.99579 1.99579 -6.57421 -6.57421
20050 23.4614 1.99579 14.8914 -6.57421
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.9293 52.9293 -87.3207 -87.3207
2 18.792 18.792 -121.458 -121.458
5 15.6012 15.6012 -124.649 -124.649
10 11.0773 11.0773 -129.173 -129.173
40 3.03401 3.03401 -137.216 -137.216
422 2.43176 2.43176 -137.818 -137.818
701 0.623411 0.623411 -139.627 -139.627
3710 0.397937 0.397937 -139.852 -139.852
20050 1.15461e+06 0.397937 1.15447e+06 -139.852
