"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3920.5 3920.5 3458.41 3458.41
2 2042.72 2042.72 1580.63 1580.63
4 1098.1 1098.1 636.005 636.005
113 909.443 909.443 447.353 447.353
119 787.818 787.818 325.728 325.728
182 710.624 710.624 248.534 248.534
241 649.74 649.74 187.65 187.65
200050 1.21721e+10 649.74 1.21721e+10 187.65
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5131.51 5131.51 5209.17 5209.17
4 2441.15 2441.15 2518.81 2518.81
14 1601.08 1601.08 1678.74 1678.74
17 1408.78 1408.78 1486.44 1486.44
34 673.634 673.634 751.294 751.294
189 609.6 609.6 687.26 687.26
200050 1.21296e+10 609.6 1.21296e+10 687.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1184.18 1184.18 1299.86 1299.86
2 1125.62 1125.62 1241.3 1241.3
19 743.322 743.322 859.002 859.002
158 730.149 730.149 845.829 845.829
204 727.306 727.306 842.986 842.986
213 684.665 684.665 800.345 800.345
297 669.11 669.11 784.79 784.79
419 612.911 612.911 728.591 728.591
200050 1.22512e+10 612.911 1.22512e+10 728.591
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8526.3 8526.3 8522.59 8522.59
2 1355.81 1355.81 1352.1 1352.1
15 1082.01 1082.01 1078.3 1078.3
101 927.423 927.423 923.713 923.713
155 732.647 732.647 728.937 728.937
254 719.519 719.519 715.809 715.809
299 650.023 650.023 646.313 646.313
837 649.622 649.622 645.912 645.912
200050 1.21852e+10 649.622 1.21852e+10 645.912
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7858.66 7858.66 7990.84 7990.84
2 1516.72 1516.72 1648.9 1648.9
8 1112.05 1112.05 1244.23 1244.23
16 1081.68 1081.68 1213.86 1213.86
27 560.012 560.012 692.192 692.192
363 532.428 532.428 664.608 664.608
200050 1.24781e+10 532.428 1.24781e+10 664.608
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11518.5 11518.5 10933.8 10933.8
2 4372.06 4372.06 3787.33 3787.33
3 3715.51 3715.51 3130.78 3130.78
5 3108.04 3108.04 2523.31 2523.31
6 1367.26 1367.26 782.532 782.532
12 1032.28 1032.28 447.55 447.55
107 722.434 722.434 137.704 137.704
155 554.427 554.427 -30.303 -30.303
200050 1.23791e+10 554.427 1.23791e+10 -30.303
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4475.77 4475.77 4439.23 4439.23
8 2900.44 2900.44 2863.9 2863.9
14 2268.48 2268.48 2231.94 2231.94
16 1534.26 1534.26 1497.72 1497.72
102 1510.21 1510.21 1473.67 1473.67
119 883.691 883.691 847.151 847.151
130 826.839 826.839 790.299 790.299
149 819.469 819.469 782.929 782.929
162 818.585 818.585 782.045 782.045
171 732.816 732.816 696.276 696.276
230 520.395 520.395 483.855 483.855
200050 1.18324e+10 520.395 1.18324e+10 483.855
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6258.98 6258.98 7258.98 7258.98
2 4924 4924 5924 5924
3 2225.53 2225.53 3225.53 3225.53
4 2159.43 2159.43 3159.43 3159.43
10 1917.5 1917.5 2917.5 2917.5
12 1456.03 1456.03 2456.03 2456.03
16 1213.52 1213.52 2213.52 2213.52
20 1017.56 1017.56 2017.56 2017.56
113 878.241 878.241 1878.24 1878.24
165 695.618 695.618 1695.62 1695.62
307 501.318 501.318 1501.32 1501.32
200050 1.19691e+10 501.318 1.19691e+10 1501.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16749.3 16749.3 16795.9 16795.9
2 3123.56 3123.56 3170.17 3170.17
9 1817.82 1817.82 1864.43 1864.43
17 1057.53 1057.53 1104.14 1104.14
106 763.184 763.184 809.794 809.794
123 703.616 703.616 750.226 750.226
171 541.689 541.689 588.299 588.299
200050 1.22786e+10 541.689 1.22786e+10 588.299
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5826.33 5826.33 5562.02 5562.02
4 3555.16 3555.16 3290.85 3290.85
5 1243.78 1243.78 979.47 979.47
30 1167.53 1167.53 903.224 903.224
107 1073.57 1073.57 809.263 809.263
121 859.474 859.474 595.164 595.164
139 837.719 837.719 573.409 573.409
164 810.731 810.731 546.421 546.421
185 767.83 767.83 503.52 503.52
315 733.03 733.03 468.72 468.72
445 725.898 725.898 461.588 461.588
200050 1.19111e+10 725.898 1.19111e+10 461.588
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2571 2571 2643.73 2643.73
6 1628.68 1628.68 1701.41 1701.41
17 1521.32 1521.32 1594.05 1594.05
24 1266.07 1266.07 1338.8 1338.8
38 1151.91 1151.91 1224.64 1224.64
104 627.732 627.732 700.462 700.462
267 619.611 619.611 692.341 692.341
200050 1.2075e+10 619.611 1.2075e+10 692.341
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2035.23 2035.23 2172.1 2172.1
5 2012.97 2012.97 2149.84 2149.84
7 1611.51 1611.51 1748.38 1748.38
33 1469.69 1469.69 1606.56 1606.56
41 1276.49 1276.49 1413.36 1413.36
44 1084.02 1084.02 1220.89 1220.89
119 975.645 975.645 1112.52 1112.52
122 968.64 968.64 1105.51 1105.51
126 960.516 960.516 1097.39 1097.39
127 807.692 807.692 944.562 944.562
238 797.585 797.585 934.455 934.455
241 658.917 658.917 795.787 795.787
279 637.048 637.048 773.918 773.918
362 535.058 535.058 671.928 671.928
932 414.299 414.299 551.169 551.169
200050 1.20507e+10 414.299 1.20507e+10 551.169
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6984.39 6984.39 7006.35 7006.35
2 6033.52 6033.52 6055.48 6055.48
3 2255.08 2255.08 2277.04 2277.04
4 1565.3 1565.3 1587.26 1587.26
23 1307.06 1307.06 1329.02 1329.02
28 946.713 946.713 968.673 968.673
101 836.838 836.838 858.798 858.798
105 615.828 615.828 637.788 637.788
147 612.558 612.558 634.518 634.518
227 495.809 495.809 517.769 517.769
510 372.918 372.918 394.878 394.878
200050 1.21256e+10 372.918 1.21256e+10 394.878
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1919.53 1919.53 1898.14 1898.14
6 1343.13 1343.13 1321.74 1321.74
103 1339.97 1339.97 1318.58 1318.58
106 1327.75 1327.75 1306.36 1306.36
110 1290.89 1290.89 1269.5 1269.5
113 1149 1149 1127.61 1127.61
116 1040.46 1040.46 1019.07 1019.07
123 815.095 815.095 793.705 793.705
130 710.407 710.407 689.017 689.017
261 640.878 640.878 619.488 619.488
297 618.411 618.411 597.021 597.021
714 419.156 419.156 397.766 397.766
780 395.484 395.484 374.094 374.094
200050 1.21115e+10 395.484 1.21115e+10 374.094
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1419.13 1419.13 1936.79 1936.79
16 1141.48 1141.48 1659.14 1659.14
103 968.51 968.51 1486.17 1486.17
112 902.437 902.437 1420.1 1420.1
129 879.177 879.177 1396.84 1396.84
134 577.412 577.412 1095.07 1095.07
253 574.676 574.676 1092.34 1092.34
283 561.861 561.861 1079.52 1079.52
292 479.088 479.088 996.748 996.748
200050 1.22818e+10 479.088 1.22818e+10 996.748
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17568 17568 17430.5 17430.5
2 9924.74 9924.74 9787.19 9787.19
3 1984.11 1984.11 1846.56 1846.56
5 1734.38 1734.38 1596.83 1596.83
42 1481.45 1481.45 1343.9 1343.9
110 1454.38 1454.38 1316.83 1316.83
120 1270.75 1270.75 1133.2 1133.2
124 1030.86 1030.86 893.313 893.313
135 788.941 788.941 651.391 651.391
200050 1.22358e+10 788.941 1.22358e+10 651.391
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7518.32 7518.32 7417.34 7417.34
3 1177.24 1177.24 1076.26 1076.26
16 1108.67 1108.67 1007.69 1007.69
46 892.115 892.115 791.135 791.135
130 820.552 820.552 719.572 719.572
224 787.066 787.066 686.086 686.086
297 508.1 508.1 407.12 407.12
341 407.97 407.97 306.99 306.99
200050 1.23729e+10 407.97 1.23729e+10 306.99
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 929.056 929.056 961.396 961.396
124 695.544 695.544 727.884 727.884
133 663.017 663.017 695.357 695.357
163 601.925 601.925 634.265 634.265
317 601.787 601.787 634.127 634.127
504 588.904 588.904 621.244 621.244
548 518.333 518.333 550.673 550.673
200050 1.26427e+10 518.333 1.26427e+10 550.673
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1205.6 1205.6 1816.58 1816.58
12 951.905 951.905 1562.88 1562.88
127 819.978 819.978 1430.96 1430.96
149 668.962 668.962 1279.94 1279.94
326 479.843 479.843 1090.82 1090.82
332 441.525 441.525 1052.5 1052.5
200050 1.21846e+10 441.525 1.21846e+10 1052.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20285.5 20285.5 20346.7 20346.7
3 8826.83 8826.83 8888 8888
4 4644.92 4644.92 4706.09 4706.09
8 4430.46 4430.46 4491.63 4491.63
18 1731.25 1731.25 1792.42 1792.42
33 1605.36 1605.36 1666.53 1666.53
49 994.22 994.22 1055.39 1055.39
118 792.374 792.374 853.544 853.544
346 763.944 763.944 825.114 825.114
1168 759.41 759.41 820.58 820.58
200050 1.22208e+10 759.41 1.22208e+10 820.58
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4994.98 4994.98 5016.67 5016.67
2 1920.4 1920.4 1942.09 1942.09
5 1548.03 1548.03 1569.72 1569.72
7 1530.27 1530.27 1551.96 1551.96
10 1336.97 1336.97 1358.66 1358.66
12 1139.54 1139.54 1161.23 1161.23
15 994.335 994.335 1016.02 1016.02
24 862.726 862.726 884.416 884.416
166 760.99 760.99 782.68 782.68
209 681.558 681.558 703.248 703.248
385 601.509 601.509 623.199 623.199
200050 1.2223e+10 601.509 1.2223e+10 623.199
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5055 5055 5137.32 5137.32
5 2098.2 2098.2 2180.52 2180.52
9 1424.87 1424.87 1507.19 1507.19
20 1399.28 1399.28 1481.6 1481.6
26 1269.95 1269.95 1352.27 1352.27
108 1223.47 1223.47 1305.79 1305.79
126 953.091 953.091 1035.41 1035.41
129 936.054 936.054 1018.37 1018.37
146 931.381 931.381 1013.7 1013.7
214 840.454 840.454 922.774 922.774
226 756.805 756.805 839.125 839.125
266 708.516 708.516 790.836 790.836
280 699.837 699.837 782.157 782.157
715 650.842 650.842 733.162 733.162
200050 1.19727e+10 650.842 1.19727e+10 733.162
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6049.58 6049.58 6253.04 6253.04
2 1165.67 1165.67 1369.13 1369.13
11 1064.16 1064.16 1267.62 1267.62
49 763.608 763.608 967.068 967.068
114 622.669 622.669 826.129 826.129
140 555.017 555.017 758.477 758.477
327 498.553 498.553 702.013 702.013
663 433.307 433.307 636.767 636.767
200050 1.25735e+10 433.307 1.25735e+10 636.767
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9592.17 9592.17 8592.17 8592.17
2 3036.16 3036.16 2036.16 2036.16
3 2565.84 2565.84 1565.84 1565.84
16 2426.76 2426.76 1426.76 1426.76
17 1614.93 1614.93 614.932 614.932
20 1221.25 1221.25 221.247 221.247
38 1169.15 1169.15 169.153 169.153
101 1139.39 1139.39 139.392 139.392
104 1089.78 1089.78 89.7774 89.7774
107 653.077 653.077 -346.923 -346.923
369 580.567 580.567 -419.433 -419.433
200050 1.22068e+10 580.567 1.22068e+10 -419.433
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2605.68 2605.68 2584.77 2584.77
2 2344.72 2344.72 2323.81 2323.81
3 2272.99 2272.99 2252.08 2252.08
9 1672.55 1672.55 1651.64 1651.64
11 1057.41 1057.41 1036.5 1036.5
41 990.321 990.321 969.411 969.411
103 830.852 830.852 809.942 809.942
114 828.626 828.626 807.716 807.716
162 506.775 506.775 485.865 485.865
200050 1.18599e+10 506.775 1.18599e+10 485.865
