"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 208.605 208.605 288.085 288.085
12 208.37 208.37 287.85 287.85
20 202.047 202.047 281.527 281.527
23 132.128 132.128 211.608 211.608
34 130.1 130.1 209.58 209.58
42 92.9469 92.9469 172.427 172.427
102 84.4669 84.4669 163.947 163.947
128 69.0487 69.0487 148.529 148.529
281 66.3407 66.3407 145.821 145.821
375 46.1439 46.1439 125.624 125.624
530 45.3373 45.3373 124.817 124.817
572 42.3517 42.3517 121.832 121.832
690 33.9513 33.9513 113.431 113.431
928 32.7645 32.7645 112.244 112.244
1184 28.5383 28.5383 108.018 108.018
1318 26.2847 26.2847 105.765 105.765
1503 25.1585 25.1585 104.639 104.639
1518 24.0679 24.0679 103.548 103.548
1527 19.8583 19.8583 99.3383 99.3383
1636 17.898 17.898 97.378 97.378
1977 16.4978 16.4978 95.9778 95.9778
2050 82.5011 16.4978 161.981 95.9778
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 228.9 228.9 623.38 623.38
12 227.279 227.279 621.759 621.759
34 204.44 204.44 598.92 598.92
39 187.64 187.64 582.12 582.12
106 177.795 177.795 572.275 572.275
107 160.671 160.671 555.151 555.151
112 152.794 152.794 547.274 547.274
122 141.414 141.414 535.894 535.894
123 120.507 120.507 514.987 514.987
164 102.757 102.757 497.237 497.237
508 77.9345 77.9345 472.415 472.415
516 69.0948 69.0948 463.575 463.575
906 65.0538 65.0538 459.534 459.534
937 61.9253 61.9253 456.405 456.405
983 60.7322 60.7322 455.212 455.212
1075 55.5255 55.5255 450.006 450.006
1187 46.008 46.008 440.488 440.488
1480 44.0401 44.0401 438.52 438.52
1583 35.7511 35.7511 430.231 430.231
1913 33.4801 33.4801 427.96 427.96
1940 31.9459 31.9459 426.426 426.426
2050 2363.06 31.9459 2757.54 426.426
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 191.929 191.929 -55.1814 -55.1814
3 184.78 184.78 -62.3298 -62.3298
13 59.7433 59.7433 -187.367 -187.367
524 58.6535 58.6535 -188.456 -188.456
542 56.9444 56.9444 -190.166 -190.166
544 56.8163 56.8163 -190.294 -190.294
636 50.1086 50.1086 -197.001 -197.001
1003 47.5374 47.5374 -199.573 -199.573
1034 44.2711 44.2711 -202.839 -202.839
1238 43.0023 43.0023 -204.108 -204.108
1304 36.1411 36.1411 -210.969 -210.969
1340 33.2931 33.2931 -213.817 -213.817
1363 32.587 32.587 -214.523 -214.523
1369 30.4567 30.4567 -216.653 -216.653
1408 26.1446 26.1446 -220.965 -220.965
1566 21.7098 21.7098 -225.4 -225.4
1737 19.4781 19.4781 -227.632 -227.632
1741 11.4145 11.4145 -235.696 -235.696
2050 111.389 11.4145 -135.721 -235.696
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 325.204 325.204 173.164 173.164
3 308.162 308.162 156.122 156.122
5 259.29 259.29 107.25 107.25
8 193.06 193.06 41.02 41.02
28 169.068 169.068 17.0283 17.0283
101 113.523 113.523 -38.5166 -38.5166
112 109.703 109.703 -42.3366 -42.3366
169 103.71 103.71 -48.33 -48.33
188 90.2319 90.2319 -61.8081 -61.8081
512 84.2881 84.2881 -67.7519 -67.7519
526 56.3697 56.3697 -95.6703 -95.6703
977 52.0533 52.0533 -99.9867 -99.9867
993 48.5533 48.5533 -103.487 -103.487
1025 48.2338 48.2338 -103.806 -103.806
1157 41.9999 41.9999 -110.04 -110.04
1308 39.8148 39.8148 -112.225 -112.225
1335 32.7431 32.7431 -119.297 -119.297
1437 30.3313 30.3313 -121.709 -121.709
1511 30.2165 30.2165 -121.823 -121.823
1564 24.8198 24.8198 -127.22 -127.22
1588 20.1126 20.1126 -131.927 -131.927
1919 16.7414 16.7414 -135.299 -135.299
2050 61.3373 16.7414 -90.7027 -135.299
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 289.608 289.608 264.358 264.358
2 222.228 222.228 196.978 196.978
5 211.498 211.498 186.248 186.248
8 204.444 204.444 179.194 179.194
9 179.45 179.45 154.2 154.2
16 178.826 178.826 153.576 153.576
20 158.388 158.388 133.138 133.138
25 145.555 145.555 120.305 120.305
102 86.1521 86.1521 60.9021 60.9021
117 81.6975 81.6975 56.4475 56.4475
122 73.1222 73.1222 47.8722 47.8722
142 66.5917 66.5917 41.3417 41.3417
156 61.8539 61.8539 36.6039 36.6039
231 54.1861 54.1861 28.9361 28.9361
543 53.0889 53.0889 27.8389 27.8389
550 52.7682 52.7682 27.5182 27.5182
609 33.415 33.415 8.16498 8.16498
998 28.1271 28.1271 2.87712 2.87712
999 27.6775 27.6775 2.42746 2.42746
1322 19.9418 19.9418 -5.30821 -5.30821
1757 17.6974 17.6974 -7.55265 -7.55265
2050 674.365 17.6974 649.115 -7.55265
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 280.682 280.682 78.962 78.962
2 246.9 246.9 45.1804 45.1804
6 215.671 215.671 13.9513 13.9513
7 187.138 187.138 -14.5822 -14.5822
11 122.29 122.29 -79.4295 -79.4295
106 79.8646 79.8646 -121.855 -121.855
138 68.6782 68.6782 -133.042 -133.042
297 67.2267 67.2267 -134.493 -134.493
518 66.8764 66.8764 -134.844 -134.844
537 58.2771 58.2771 -143.443 -143.443
538 50.2756 50.2756 -151.444 -151.444
550 49.3452 49.3452 -152.375 -152.375
557 48.7395 48.7395 -152.98 -152.98
740 39.2144 39.2144 -162.506 -162.506
934 37.7416 37.7416 -163.978 -163.978
965 34.7939 34.7939 -166.926 -166.926
1034 34.0278 34.0278 -167.692 -167.692
1072 30.1171 30.1171 -171.603 -171.603
1314 28.3404 28.3404 -173.38 -173.38
1338 26.3264 26.3264 -175.394 -175.394
1351 24.6661 24.6661 -177.054 -177.054
1357 12.5629 12.5629 -189.157 -189.157
2050 94.5327 12.5629 -107.187 -189.157
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 289.032 289.032 -710.968 -710.968
3 196.311 196.311 -803.689 -803.689
7 195.283 195.283 -804.717 -804.717
10 185.468 185.468 -814.532 -814.532
12 178.755 178.755 -821.245 -821.245
14 114.13 114.13 -885.87 -885.87
101 84.6816 84.6816 -915.318 -915.318
109 78.3756 78.3756 -921.624 -921.624
362 71.4436 71.4436 -928.556 -928.556
505 67.4843 67.4843 -932.516 -932.516
507 66.2111 66.2111 -933.789 -933.789
518 57.2003 57.2003 -942.8 -942.8
573 47.5982 47.5982 -952.402 -952.402
741 30.0127 30.0127 -969.987 -969.987
1327 23.4244 23.4244 -976.576 -976.576
1724 14.8994 14.8994 -985.101 -985.101
2050 24.5322 14.8994 -975.468 -985.101
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 239.953 239.953 197.053 197.053
8 197.399 197.399 154.499 154.499
13 179.061 179.061 136.161 136.161
17 138.897 138.897 95.9975 95.9975
109 134.974 134.974 92.0743 92.0743
124 134.316 134.316 91.4165 91.4165
130 132.792 132.792 89.8924 89.8924
148 91.0059 91.0059 48.1059 48.1059
381 81.3345 81.3345 38.4345 38.4345
508 69.3746 69.3746 26.4746 26.4746
