750 17.8961 2.20024 -969.394 -985.09
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.1997 34.1997 -117.56 -117.56
2 15.6499 15.6499 -136.11 -136.11
9 11.3416 11.3416 -140.418 -140.418
15 10.51 10.51 -141.25 -141.25
17 6.75632 6.75632 -145.004 -145.004
45 6.16502 6.16502 -145.595 -145.595
46 4.2977 4.2977 -147.462 -147.462
58 1.56296 1.56296 -150.197 -150.197
750 2.98443 1.56296 -148.776 -150.197
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30.2269 30.2269 97.0269 97.0269
2 27.8783 27.8783 94.6783 94.6783
3 21.1552 21.1552 87.9552 87.9552
4 9.04951 9.04951 75.8495 75.8495
30 5.39064 5.39064 72.1906 72.1906
42 5.24874 5.24874 72.0487 72.0487
51 3.44137 3.44137 70.2414 70.2414
96 1.41492 1.41492 68.2149 68.2149
750 9.7899 1.41492 76.5899 68.2149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.0491 26.0491 122.299 122.299
2 9.4411 9.4411 105.691 105.691
3 4.27249 4.27249 100.522 100.522
4 3.55819 3.55819 99.8082 99.8082
30 1.89932 1.89932 98.1493 98.1493
750 27.272 1.89932 123.522 98.1493
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.5583 35.5583 182.278 182.278
2 12.0346 12.0346 158.755 158.755
8 11.7027 11.7027 158.423 158.423
13 11.0766 11.0766 157.797 157.797
20 10.0883 10.0883 156.808 156.808
22 4.68439 4.68439 151.404 151.404
62 2.8279 2.8279 149.548 149.548
387 2.28122 2.28122 149.001 149.001
649 2.17832 2.17832 148.898 148.898
750 16.8592 2.17832 163.579 148.898
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.2289 13.2289 -578.751 -578.751
4 9.84165 9.84165 -582.138 -582.138
5 8.93626 8.93626 -583.044 -583.044
15 5.91834 5.91834 -586.062 -586.062
18 4.12521 4.12521 -587.855 -587.855
30 3.6501 3.6501 -588.33 -588.33
238 1.45109 1.45109 -590.529 -590.529
750 5.15778 1.45109 -586.822 -590.529
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.7319 27.7319 102.022 102.022
2 23.8931 23.8931 98.1831 98.1831
4 15.2676 15.2676 89.5576 89.5576
9 15.0028 15.0028 89.2928 89.2928
11 11.7274 11.7274 86.0174 86.0174
15 11.0645 11.0645 85.3545 85.3545
21 7.08664 7.08664 81.3766 81.3766
39 5.00408 5.00408 79.2941 79.2941
46 4.40236 4.40236 78.6924 78.6924
52 2.4652 2.4652 76.7552 76.7552
431 2.23116 2.23116 76.5212 76.5212
465 1.88011 1.88011 76.1701 76.1701
750 29.5523 1.88011 103.842 76.1701
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.25 14.25 10.76 10.76
2 9.12398 9.12398 5.63398 5.63398
4 7.54693 7.54693 4.05693 4.05693
43 7.3175 7.3175 3.8275 3.8275
77 6.62519 6.62519 3.13519 3.13519
83 1.10832 1.10832 -2.38168 -2.38168
750 26.0693 1.10832 22.5793 -2.38168
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.7368 12.7368 -0.0931938 -0.0931938
4 10.6469 10.6469 -2.18309 -2.18309
8 6.91353 6.91353 -5.91647 -5.91647
60 5.0326 5.0326 -7.7974 -7.7974
93 4.15659 4.15659 -8.67341 -8.67341
163 2.61394 2.61394 -10.2161 -10.2161
269 1.8979 1.8979 -10.9321 -10.9321
750 22.9585 1.8979 10.1285 -10.9321
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.4418 18.4418 -178.678 -178.678
2 8.51307 8.51307 -188.607 -188.607
4 7.19367 7.19367 -189.926 -189.926
44 5.6108 5.6108 -191.509 -191.509
71 4.99872 4.99872 -192.121 -192.121
172 3.04089 3.04089 -194.079 -194.079
388 2.5133 2.5133 -194.607 -194.607
750 29.0129 2.5133 -168.107 -194.607
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.533 29.533 -449.837 -449.837
4 21.7088 21.7088 -457.661 -457.661
5 19.337 19.337 -460.033 -460.033
6 11.2776 11.2776 -468.092 -468.092
7 3.71799 3.71799 -475.652 -475.652
64 2.92573 2.92573 -476.444 -476.444
468 2.60925 2.60925 -476.761 -476.761
506 2.00892 2.00892 -477.361 -477.361
607 1.7191 1.7191 -477.651 -477.651
750 11.1718 1.7191 -468.198 -477.651
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.4639 33.4639 885.874 885.874
2 13.6393 13.6393 866.049 866.049
5 10.5326 10.5326 862.943 862.943
14 6.68418 6.68418 859.094 859.094
80 3.60527 3.60527 856.015 856.015
317 3.26054 3.26054 855.671 855.671
405 3.02665 3.02665 855.437 855.437
750 25.5332 3.02665 877.943 855.437
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.26604 6.26604 -993.734 -993.734
12 5.74685 5.74685 -994.253 -994.253
19 4.01854 4.01854 -995.981 -995.981
50 3.63823 3.63823 -996.362 -996.362
388 3.20102 3.20102 -996.799 -996.799
750 36.0797 3.20102 -963.92 -996.799
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.7753 14.7753 88.9453 88.9453
8 7.8652 7.8652 82.0352 82.0352
14 6.45664 6.45664 80.6266 80.6266
64 5.04748 5.04748 79.2175 79.2175
180 3.1079 3.1079 77.2779 77.2779
246 1.98344 1.98344 76.1534 76.1534
750 12.5662 1.98344 86.7362 76.1534
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.68964 9.68964 -502.24 -502.24
3 9.25774 9.25774 -502.672 -502.672
13 7.69145 7.69145 -504.239 -504.239
20 2.72904 2.72904 -509.201 -509.201
215 1.87459 1.87459 -510.055 -510.055
533 1.77403 1.77403 -510.156 -510.156
750 15.1685 1.77403 -496.761 -510.156
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.94207 9.94207 -554.118 -554.118
3 7.14635 7.14635 -556.914 -556.914
22 7.10973 7.10973 -556.95 -556.95
46 5.90657 5.90657 -558.153 -558.153
86 5.62203 5.62203 -558.438 -558.438
143 3.28499 3.28499 -560.775 -560.775
183 2.63914 2.63914 -561.421 -561.421
299 1.41264 1.41264 -562.647 -562.647
750 12.5167 1.41264 -551.543 -562.647
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.4052 38.4052 4.0352 4.0352
2 29.293 29.293 -5.07704 -5.07704
4 14.7294 14.7294 -19.6406 -19.6406
6 5.35268 5.35268 -29.0173 -29.0173
10 4.56528 4.56528 -29.8047 -29.8047
41 2.99167 2.99167 -31.3783 -31.3783
249 1.69241 1.69241 -32.6776 -32.6776
484 1.58317 1.58317 -32.7868 -32.7868
750 16.1196 1.58317 -18.2504 -32.7868
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.7742 22.7742 72.8142 72.8142
2 12.8564 12.8564 62.8964 62.8964
3 3.99718 3.99718 54.0372 54.0372
18 2.40306 2.40306 52.4431 52.4431
750 37.48 2.40306 87.52 52.4431
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.0221 32.0221 -302.148 -302.148
2 20.7577 20.7577 -313.412 -313.412
3 9.61041 9.61041 -324.56 -324.56
6 9.28668 9.28668 -324.883 -324.883
7 8.25668 8.25668 -325.913 -325.913
8 8.19882 8.19882 -325.971 -325.971
9 6.08942 6.08942 -328.081 -328.081
34 5.4042 5.4042 -328.766 -328.766
85 5.35931 5.35931 -328.811 -328.811
89 4.54685 4.54685 -329.623 -329.623
111 2.4972 2.4972 -331.673 -331.673
750 15.6588 2.4972 -318.511 -331.673
