"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1029.36 1029.36 2029.36 2029.36
2 106.568 106.568 1106.57 1106.57
44 98.7393 98.7393 1098.74 1098.74
125 57.1143 57.1143 1057.11 1057.11
14145 nan nan nan nan
14146 inf inf inf inf
15245 7.63362e+271 7.63362e+271 7.63362e+271 7.63362e+271
15445 3.9667e+244 3.9667e+244 3.9667e+244 3.9667e+244
15845 8.52043e+161 8.52043e+161 8.52043e+161 8.52043e+161
16145 2.31717e+73 2.31717e+73 2.31717e+73 2.31717e+73
16245 nan nan nan nan
16246 inf inf inf inf
16445 nan nan nan nan
16446 inf inf inf inf
16545 nan nan nan nan
16546 inf inf inf inf
16645 nan nan nan nan
16646 inf inf inf inf
16745 nan nan nan nan
16746 inf inf inf inf
16845 nan nan nan nan
16846 inf inf inf inf
16945 nan nan nan nan
16946 inf inf inf inf
17008 2.32568e+260 2.32568e+260 2.32568e+260 2.32568e+260
17145 nan nan nan nan
17146 inf inf inf inf
17245 nan nan nan nan
17246 inf inf inf inf
17345 1.79562e+302 1.79562e+302 1.79562e+302 1.79562e+302
17445 nan nan nan nan
17446 inf inf inf inf
17508 3.29956e+230 3.29956e+230 3.29956e+230 3.29956e+230
17545 nan nan nan nan
17546 inf inf inf inf
17645 nan nan nan nan
17646 inf inf inf inf
17708 8.53071e+258 8.53071e+258 8.53071e+258 8.53071e+258
17745 nan nan nan nan
17746 inf inf inf inf
17845 nan nan nan nan
17846 inf inf inf inf
17945 nan nan nan nan
17946 inf inf inf inf
18045 nan nan nan nan
18046 inf inf inf inf
18145 nan nan nan nan
18146 inf inf inf inf
18245 nan nan nan nan
18246 inf inf inf inf
18345 nan nan nan nan
18346 inf inf inf inf
18445 nan nan nan nan
18446 inf inf inf inf
18545 nan nan nan nan
18546 inf inf inf inf
18645 nan nan nan nan
18646 inf inf inf inf
18745 nan nan nan nan
18746 inf inf inf inf
18845 nan nan nan nan
18846 inf inf inf inf
18908 1.29169e+264 1.29169e+264 1.29169e+264 1.29169e+264
18945 nan nan nan nan
18946 inf inf inf inf
19045 nan nan nan nan
19046 inf inf inf inf
19145 nan nan nan nan
19146 inf inf inf inf
19208 2.67606e+229 2.67606e+229 2.67606e+229 2.67606e+229
19245 nan nan nan nan
19246 inf inf inf inf
19308 nan nan nan nan
19309 inf inf inf inf
19345 nan nan nan nan
19346 inf inf inf inf
19408 nan nan nan nan
19409 inf inf inf inf
19445 nan nan nan nan
19446 inf inf inf inf
19545 nan nan nan nan
19546 inf inf inf inf
19608 9.87295e+158 9.87295e+158 9.87295e+158 9.87295e+158
19645 nan nan nan nan
19646 inf inf inf inf
19708 nan nan nan nan
19709 inf inf inf inf
19745 nan nan nan nan
19746 inf inf inf inf
19808 nan nan nan nan
19809 inf inf inf inf
19845 nan nan nan nan
19846 inf inf inf inf
19908 nan nan nan nan
19909 inf inf inf inf
19945 nan nan nan nan
19946 inf inf inf inf
20045 nan nan nan nan
20046 inf inf inf inf
20108 nan nan nan nan
20109 inf inf inf inf
20145 nan nan nan nan
20146 inf inf inf inf
20208 4.5284e+306 4.5284e+306 4.5284e+306 4.5284e+306
20245 nan nan nan nan
20246 inf inf inf inf
20345 nan nan nan nan
20346 inf inf inf inf
20445 nan nan nan nan
20446 inf inf inf inf
20508 nan nan nan nan
20509 inf inf inf inf
20545 nan nan nan nan
20546 inf inf inf inf
20608 nan nan nan nan
20609 inf inf inf inf
20645 nan nan nan nan
20646 inf inf inf inf
20745 nan nan nan nan
20746 inf inf inf inf
20808 nan nan nan nan
20809 inf inf inf inf
20845 nan nan nan nan
20846 inf inf inf inf
20908 nan nan nan nan
20909 inf inf inf inf
20945 nan nan nan nan
20946 inf inf inf inf
21008 nan nan nan nan
21009 inf inf inf inf
21045 nan nan nan nan
21046 inf inf inf inf
21108 nan nan nan nan
21109 inf inf inf inf
21145 nan nan nan nan
21146 inf inf inf inf
21208 nan nan nan nan
21209 inf inf inf inf
21245 nan nan nan nan
21246 inf inf inf inf
21308 nan nan nan nan
21309 inf inf inf inf
21345 nan nan nan nan
21346 inf inf inf inf
21408 nan nan nan nan
21409 inf inf inf inf
21445 nan nan nan nan
21446 inf inf inf inf
21508 nan nan nan nan
21509 inf inf inf inf
21545 nan nan nan nan
21546 inf inf inf inf
21608 nan nan nan nan
21609 inf inf inf inf
21645 nan nan nan nan
21646 inf inf inf inf
21708 nan nan nan nan
21709 inf inf inf inf
21745 nan nan nan nan
21746 inf inf inf inf
21845 nan nan nan nan
21846 inf inf inf inf
21945 nan nan nan nan
21946 inf inf inf inf
22008 nan nan nan nan
22009 inf inf inf inf
22045 nan nan nan nan
22046 inf inf inf inf
22108 nan nan nan nan
22109 inf inf inf inf
22145 nan nan nan nan
22146 inf inf inf inf
22208 nan nan nan nan
22209 inf inf inf inf
22245 nan nan nan nan
22246 inf inf inf inf
22308 nan nan nan nan
22309 inf inf inf inf
22345 nan nan nan nan
22346 inf inf inf inf
22445 nan nan nan nan
22446 inf inf inf inf
22508 nan nan nan nan
22509 inf inf inf inf
22545 nan nan nan nan
22546 inf inf inf inf
22608 nan nan nan nan
22609 inf inf inf inf
22645 nan nan nan nan
22646 inf inf inf inf
22708 nan nan nan nan
22709 inf inf inf inf
22745 nan nan nan nan
22746 inf inf inf inf
22808 nan nan nan nan
22809 inf inf inf inf
22845 nan nan nan nan
22846 inf inf inf inf
22908 nan nan nan nan
22909 inf inf inf inf
22945 nan nan nan nan
22946 inf inf inf inf
23045 nan nan nan nan
23046 inf inf inf inf
23108 nan nan nan nan
23109 inf inf inf inf
23145 nan nan nan nan
23146 inf inf inf inf
23208 nan nan nan nan
23209 inf inf inf inf
23245 nan nan nan nan
23246 inf inf inf inf
23308 nan nan nan nan
23309 inf inf inf inf
23315 3.34616e+282 3.34616e+282 3.34616e+282 3.34616e+282
23345 nan nan nan nan
23346 inf inf inf inf
23408 nan nan nan nan
23409 inf inf inf inf
23445 nan nan nan nan
23446 inf inf inf inf
23508 nan nan nan nan
23509 inf inf inf inf
23545 nan nan nan nan
23546 inf inf inf inf
23608 nan nan nan nan
23609 inf inf inf inf
23645 nan nan nan nan
23646 inf inf inf inf
23708 nan nan nan nan
23709 inf inf inf inf
23745 nan nan nan nan
23746 inf inf inf inf
23845 nan nan nan nan
23846 inf inf inf inf
23908 nan nan nan nan
23909 inf inf inf inf
23920 nan nan nan nan
23921 inf inf inf inf
23945 nan nan nan nan
23946 inf inf inf inf
24008 nan nan nan nan
24009 inf inf inf inf
24020 nan nan nan nan
24021 inf inf inf inf
24045 nan nan nan nan
24046 inf inf inf inf
24108 nan nan nan nan
24109 inf inf inf inf
24145 nan nan nan nan
24146 inf inf inf inf
24245 nan nan nan nan
24246 inf inf inf inf
24308 nan nan nan nan
24309 inf inf inf inf
24345 nan nan nan nan
24346 inf inf inf inf
24408 nan nan nan nan
24409 inf inf inf inf
24445 nan nan nan nan
24446 inf inf inf inf
24508 nan nan nan nan
24509 inf inf inf inf
24545 nan nan nan nan
24546 inf inf inf inf
24645 nan nan nan nan
24646 inf inf inf inf
24720 nan nan nan nan
24721 inf inf inf inf
24745 nan nan nan nan
24746 6.05176e+240 6.05176e+240 6.05176e+240 6.05176e+240
24808 nan nan nan nan
